Timestamp,Bin ID,Location,Level (cm),Status
2025-04-09 14:18:45.423315,BIN_01,Sahid Nagar,24,OK
2025-04-09 14:18:45.424403,BIN_02,Patia,1,OK
2025-04-09 14:18:45.424403,BIN_03,Old Town,44,FULL
2025-04-09 14:18:55.426691,BIN_01,Sahid Nagar,29,OK
2025-04-09 14:18:55.430786,BIN_02,Patia,10,OK
2025-04-09 14:18:55.432944,BIN_03,Old Town,22,OK
2025-04-09 14:19:05.456781,BIN_01,Sahid Nagar,46,FULL
2025-04-09 14:19:05.464495,BIN_02,Patia,4,OK
2025-04-09 14:19:05.466490,BIN_03,Old Town,45,FULL
2025-04-09 14:19:15.468952,BIN_01,Sahid Nagar,39,OK
2025-04-09 14:19:15.470970,BIN_02,Patia,47,FULL
2025-04-09 14:19:15.472969,BIN_03,Old Town,27,OK
2025-04-09 14:19:25.484544,BIN_01,Sahid Nagar,41,FULL
2025-04-09 14:19:25.486561,BIN_02,Patia,43,FULL
2025-04-09 14:19:25.500576,BIN_03,Old Town,26,OK
2025-04-09 14:19:35.502287,BIN_01,Sahid Nagar,11,OK
2025-04-09 14:19:35.504293,BIN_02,Patia,30,OK
2025-04-09 14:19:35.509299,BIN_03,Old Town,43,FULL
2025-04-09 14:19:45.514068,BIN_01,Sahid Nagar,18,OK
2025-04-09 14:19:45.515593,BIN_02,Patia,47,FULL
2025-04-09 14:19:45.518059,BIN_03,Old Town,9,OK
2025-04-09 14:19:55.524799,BIN_01,Sahid Nagar,43,FULL
2025-04-09 14:19:55.526822,BIN_02,Patia,34,OK
2025-04-09 14:19:55.527823,BIN_03,Old Town,13,OK
2025-04-09 14:20:05.530033,BIN_01,Sahid Nagar,11,OK
2025-04-09 14:20:05.532069,BIN_02,Patia,21,OK
2025-04-09 14:20:05.534068,BIN_03,Old Town,12,OK
2025-04-09 14:20:15.536055,BIN_01,Sahid Nagar,30,OK
2025-04-09 14:20:15.539602,BIN_02,Patia,33,OK
2025-04-09 14:20:15.547783,BIN_03,Old Town,37,OK
2025-04-09 14:20:25.549419,BIN_01,Sahid Nagar,6,OK
2025-04-09 14:20:25.552413,BIN_02,Patia,17,OK
2025-04-09 14:20:25.554429,BIN_03,Old Town,20,OK
2025-04-09 14:20:35.565852,BIN_01,Sahid Nagar,7,OK
2025-04-09 14:20:35.568876,BIN_02,Patia,2,OK
2025-04-09 14:20:35.570872,BIN_03,Old Town,21,OK
2025-04-09 14:20:45.578092,BIN_01,Sahid Nagar,32,OK
2025-04-09 14:20:45.580109,BIN_02,Patia,16,OK
2025-04-09 14:20:45.582114,BIN_03,Old Town,11,OK
2025-04-09 14:20:55.589108,BIN_01,Sahid Nagar,16,OK
2025-04-09 14:20:55.591454,BIN_02,Patia,20,OK
2025-04-09 14:20:55.592990,BIN_03,Old Town,39,OK
2025-04-09 14:21:05.595048,BIN_01,Sahid Nagar,8,OK
2025-04-09 14:21:05.599110,BIN_02,Patia,42,FULL
2025-04-09 14:21:05.602108,BIN_03,Old Town,16,OK
2025-04-09 14:21:15.609738,BIN_01,Sahid Nagar,7,OK
2025-04-09 14:21:15.611763,BIN_02,Patia,4,OK
2025-04-09 14:21:15.613758,BIN_03,Old Town,26,OK
2025-04-09 14:21:25.619194,BIN_01,Sahid Nagar,1,OK
2025-04-09 14:21:25.623737,BIN_02,Patia,0,OK
2025-04-09 14:21:25.628729,BIN_03,Old Town,5,OK
2025-04-09 14:21:35.638670,BIN_01,Sahid Nagar,38,OK
2025-04-09 14:21:35.641062,BIN_02,Patia,5,OK
2025-04-09 14:21:35.643155,BIN_03,Old Town,28,OK
2025-04-09 14:21:45.646723,BIN_01,Sahid Nagar,22,OK
2025-04-09 14:21:45.648006,BIN_02,Patia,8,OK
2025-04-09 14:21:45.650190,BIN_03,Old Town,31,OK
2025-04-09 14:21:55.652568,BIN_01,Sahid Nagar,7,OK
2025-04-09 14:21:55.652568,BIN_02,Patia,8,OK
2025-04-09 14:21:55.653765,BIN_03,Old Town,32,OK
2025-04-09 14:22:05.654411,BIN_01,Sahid Nagar,47,FULL
2025-04-09 14:22:05.655417,BIN_02,Patia,35,OK
2025-04-09 14:22:05.656420,BIN_03,Old Town,18,OK
2025-04-09 14:22:15.660144,BIN_01,Sahid Nagar,50,FULL
2025-04-09 14:22:15.669145,BIN_02,Patia,39,OK
2025-04-09 14:22:15.670258,BIN_03,Old Town,33,OK
2025-04-09 14:22:25.672428,BIN_01,Sahid Nagar,30,OK
2025-04-09 14:22:25.677920,BIN_02,Patia,9,OK
2025-04-09 14:22:25.679970,BIN_03,Old Town,35,OK
2025-04-09 14:22:35.684336,BIN_01,Sahid Nagar,0,OK
2025-04-09 14:22:35.686357,BIN_02,Patia,36,OK
2025-04-09 14:22:35.687354,BIN_03,Old Town,40,FULL
2025-04-09 14:22:45.689938,BIN_01,Sahid Nagar,45,FULL
2025-04-09 14:22:45.693418,BIN_02,Patia,1,OK
2025-04-09 14:22:45.696415,BIN_03,Old Town,14,OK
2025-04-09 14:22:55.702393,BIN_01,Sahid Nagar,50,FULL
2025-04-09 14:22:55.705750,BIN_02,Patia,21,OK
2025-04-09 14:22:55.712745,BIN_03,Old Town,24,OK
2025-04-09 14:23:05.714601,BIN_01,Sahid Nagar,31,OK
2025-04-09 14:23:05.720665,BIN_02,Patia,11,OK
2025-04-09 14:23:05.726897,BIN_03,Old Town,37,OK
2025-04-09 14:23:15.729852,BIN_01,Sahid Nagar,21,OK
2025-04-09 14:23:15.731088,BIN_02,Patia,39,OK
2025-04-09 14:23:15.732264,BIN_03,Old Town,45,FULL
2025-04-09 14:23:25.735002,BIN_01,Sahid Nagar,19,OK
2025-04-09 14:23:25.739942,BIN_02,Patia,47,FULL
2025-04-09 14:23:25.740961,BIN_03,Old Town,8,OK
2025-04-09 14:23:35.747344,BIN_01,Sahid Nagar,49,FULL
2025-04-09 14:23:35.750346,BIN_02,Patia,3,OK
2025-04-09 14:23:35.753511,BIN_03,Old Town,27,OK
2025-04-09 14:23:45.757920,BIN_01,Sahid Nagar,25,OK
2025-04-09 14:23:45.760257,BIN_02,Patia,6,OK
2025-04-09 14:23:45.762434,BIN_03,Old Town,14,OK
2025-04-09 14:23:55.766859,BIN_01,Sahid Nagar,12,OK
2025-04-09 14:23:55.769872,BIN_02,Patia,29,OK
2025-04-09 14:23:55.770871,BIN_03,Old Town,36,OK
2025-04-09 14:24:05.776314,BIN_01,Sahid Nagar,31,OK
2025-04-09 14:24:05.780754,BIN_02,Patia,23,OK
2025-04-09 14:24:05.783753,BIN_03,Old Town,4,OK
2025-04-09 14:24:15.788991,BIN_01,Sahid Nagar,7,OK
2025-04-09 14:24:15.791035,BIN_02,Patia,10,OK
2025-04-09 14:24:15.793031,BIN_03,Old Town,36,OK
2025-04-09 14:24:25.796298,BIN_01,Sahid Nagar,37,OK
2025-04-09 14:24:25.798682,BIN_02,Patia,43,FULL
2025-04-09 14:24:25.802293,BIN_03,Old Town,0,OK
2025-04-09 14:24:35.806189,BIN_01,Sahid Nagar,48,FULL
2025-04-09 14:24:35.807201,BIN_02,Patia,16,OK
2025-04-09 14:24:35.808201,BIN_03,Old Town,43,FULL
2025-04-09 14:24:45.809941,BIN_01,Sahid Nagar,45,FULL
2025-04-09 14:24:45.813617,BIN_02,Patia,3,OK
2025-04-09 14:24:45.815632,BIN_03,Old Town,0,OK
2025-04-09 14:24:55.818868,BIN_01,Sahid Nagar,29,OK
2025-04-09 14:24:55.823925,BIN_02,Patia,5,OK
2025-04-09 14:24:55.826599,BIN_03,Old Town,2,OK
2025-04-09 14:25:05.831494,BIN_01,Sahid Nagar,34,OK
2025-04-09 14:25:05.837550,BIN_02,Patia,28,OK
2025-04-09 14:25:05.842266,BIN_03,Old Town,2,OK
2025-04-09 14:25:15.845164,BIN_01,Sahid Nagar,16,OK
2025-04-09 14:25:15.848200,BIN_02,Patia,49,FULL
2025-04-09 14:25:15.849199,BIN_03,Old Town,9,OK
2025-04-09 14:25:25.854749,BIN_01,Sahid Nagar,9,OK
2025-04-09 14:25:25.857202,BIN_02,Patia,1,OK
2025-04-09 14:25:25.859218,BIN_03,Old Town,39,OK
2025-04-09 14:25:36.071826,BIN_01,Sahid Nagar,46,FULL
2025-04-09 14:25:36.074928,BIN_02,Patia,40,FULL
2025-04-09 14:25:36.077393,BIN_03,Old Town,28,OK
2025-04-09 14:25:46.085006,BIN_01,Sahid Nagar,17,OK
2025-04-09 14:25:46.086611,BIN_02,Patia,10,OK
2025-04-09 14:25:46.087620,BIN_03,Old Town,36,OK
2025-04-09 14:25:56.089387,BIN_01,Sahid Nagar,22,OK
2025-04-09 14:25:56.094452,BIN_02,Patia,5,OK
2025-04-09 14:25:56.100450,BIN_03,Old Town,0,OK
2025-04-09 14:26:06.102539,BIN_01,Sahid Nagar,21,OK
2025-04-09 14:26:06.104558,BIN_02,Patia,43,FULL
2025-04-09 14:26:06.106557,BIN_03,Old Town,4,OK
2025-04-09 14:26:16.110634,BIN_01,Sahid Nagar,38,OK
2025-04-09 14:26:16.114431,BIN_02,Patia,14,OK
2025-04-09 14:26:16.118973,BIN_03,Old Town,12,OK
2025-04-09 14:26:26.122094,BIN_01,Sahid Nagar,26,OK
2025-04-09 14:26:26.124112,BIN_02,Patia,1,OK
2025-04-09 14:26:26.125118,BIN_03,Old Town,8,OK
2025-04-09 14:26:36.127100,BIN_01,Sahid Nagar,41,FULL
2025-04-09 14:26:36.130148,BIN_02,Patia,35,OK
2025-04-09 14:26:36.132350,BIN_03,Old Town,8,OK
2025-04-09 14:26:46.135209,BIN_01,Sahid Nagar,30,OK
2025-04-09 14:26:46.137732,BIN_02,Patia,2,OK
2025-04-09 14:26:46.140268,BIN_03,Old Town,10,OK
2025-04-09 14:26:56.144149,BIN_01,Sahid Nagar,19,OK
2025-04-09 14:26:56.148063,BIN_02,Patia,20,OK
2025-04-09 14:26:56.154318,BIN_03,Old Town,32,OK
2025-04-09 14:27:06.156642,BIN_01,Sahid Nagar,48,FULL
2025-04-09 14:27:06.159042,BIN_02,Patia,19,OK
2025-04-09 14:27:06.167112,BIN_03,Old Town,41,FULL
2025-04-09 14:27:16.178194,BIN_01,Sahid Nagar,23,OK
2025-04-09 14:27:16.181231,BIN_02,Patia,23,OK
2025-04-09 14:27:16.185416,BIN_03,Old Town,50,FULL
2025-04-09 14:27:26.189846,BIN_01,Sahid Nagar,7,OK
2025-04-09 14:27:26.193309,BIN_02,Patia,33,OK
2025-04-09 14:27:26.195341,BIN_03,Old Town,26,OK
2025-04-09 14:27:36.200198,BIN_01,Sahid Nagar,14,OK
2025-04-09 14:27:36.201204,BIN_02,Patia,18,OK
2025-04-09 14:27:36.201204,BIN_03,Old Town,12,OK
2025-04-09 14:27:46.203206,BIN_01,Sahid Nagar,3,OK
2025-04-09 14:27:46.206384,BIN_02,Patia,36,OK
2025-04-09 14:27:46.209380,BIN_03,Old Town,49,FULL
2025-04-09 14:27:56.384015,BIN_01,Sahid Nagar,36,OK
2025-04-09 14:27:56.385036,BIN_02,Patia,32,OK
2025-04-09 14:27:56.387017,BIN_03,Old Town,2,OK
2025-04-09 14:28:06.390460,BIN_01,Sahid Nagar,49,FULL
2025-04-09 14:28:06.396867,BIN_02,Patia,42,FULL
2025-04-09 14:28:06.401688,BIN_03,Old Town,11,OK
2025-04-09 14:28:16.403929,BIN_01,Sahid Nagar,28,OK
2025-04-09 14:28:16.406333,BIN_02,Patia,47,FULL
2025-04-09 14:28:16.407347,BIN_03,Old Town,2,OK
2025-04-09 14:28:26.409908,BIN_01,Sahid Nagar,1,OK
2025-04-09 14:28:26.412929,BIN_02,Patia,18,OK
2025-04-09 14:28:26.414929,BIN_03,Old Town,41,FULL
2025-04-09 14:28:36.418696,BIN_01,Sahid Nagar,44,FULL
2025-04-09 14:28:36.419710,BIN_02,Patia,22,OK
2025-04-09 14:28:36.420705,BIN_03,Old Town,50,FULL
2025-04-09 14:28:46.422530,BIN_01,Sahid Nagar,30,OK
2025-04-09 14:28:46.424567,BIN_02,Patia,35,OK
2025-04-09 14:28:46.428509,BIN_03,Old Town,28,OK
2025-04-09 14:28:56.433188,BIN_01,Sahid Nagar,15,OK
2025-04-09 14:28:56.437250,BIN_02,Patia,45,FULL
2025-04-09 14:28:56.441241,BIN_03,Old Town,17,OK
2025-04-09 14:29:06.449338,BIN_01,Sahid Nagar,11,OK
2025-04-09 14:29:06.454038,BIN_02,Patia,26,OK
2025-04-09 14:29:06.464589,BIN_03,Old Town,22,OK
2025-04-09 14:29:16.466858,BIN_01,Sahid Nagar,7,OK
2025-04-09 14:29:16.471180,BIN_02,Patia,32,OK
2025-04-09 14:29:16.474667,BIN_03,Old Town,34,OK
2025-04-09 14:29:26.477711,BIN_01,Sahid Nagar,29,OK
2025-04-09 14:29:26.481750,BIN_02,Patia,38,OK
2025-04-09 14:29:26.486130,BIN_03,Old Town,7,OK
2025-04-09 14:29:36.490018,BIN_01,Sahid Nagar,28,OK
2025-04-09 14:29:36.494063,BIN_02,Patia,8,OK
2025-04-09 14:29:36.496063,BIN_03,Old Town,44,FULL
2025-04-09 14:29:46.500500,BIN_01,Sahid Nagar,10,OK
2025-04-09 14:29:46.519492,BIN_02,Patia,12,OK
2025-04-09 14:29:46.522395,BIN_03,Old Town,16,OK
2025-04-09 14:29:56.524722,BIN_01,Sahid Nagar,23,OK
2025-04-09 14:29:56.527448,BIN_02,Patia,9,OK
2025-04-09 14:29:56.531341,BIN_03,Old Town,41,FULL
2025-04-09 14:30:06.544534,BIN_01,Sahid Nagar,31,OK
2025-04-09 14:30:06.546551,BIN_02,Patia,3,OK
2025-04-09 14:30:06.548553,BIN_03,Old Town,42,FULL
2025-04-09 14:30:16.550930,BIN_01,Sahid Nagar,10,OK
2025-04-09 14:30:16.571007,BIN_02,Patia,40,FULL
2025-04-09 14:30:16.573007,BIN_03,Old Town,48,FULL
2025-04-09 14:30:26.579595,BIN_01,Sahid Nagar,17,OK
2025-04-09 14:30:26.583773,BIN_02,Patia,5,OK
2025-04-09 14:30:26.586466,BIN_03,Old Town,8,OK
2025-04-09 14:30:36.590952,BIN_01,Sahid Nagar,30,OK
2025-04-09 14:30:36.592459,BIN_02,Patia,3,OK
2025-04-09 14:30:36.593479,BIN_03,Old Town,10,OK
2025-04-09 14:30:46.595361,BIN_01,Sahid Nagar,14,OK
2025-04-09 14:30:46.597381,BIN_02,Patia,41,FULL
2025-04-09 14:30:46.598905,BIN_03,Old Town,47,FULL
2025-04-09 14:30:56.600908,BIN_01,Sahid Nagar,11,OK
2025-04-09 14:30:56.603710,BIN_02,Patia,5,OK
2025-04-09 14:30:56.606673,BIN_03,Old Town,19,OK
2025-04-09 14:31:06.610806,BIN_01,Sahid Nagar,48,FULL
2025-04-09 14:31:06.612123,BIN_02,Patia,48,FULL
2025-04-09 14:31:06.614125,BIN_03,Old Town,13,OK
2025-04-09 14:31:16.615514,BIN_01,Sahid Nagar,45,FULL
2025-04-09 14:31:16.617535,BIN_02,Patia,42,FULL
2025-04-09 14:31:16.619532,BIN_03,Old Town,18,OK
2025-04-09 14:31:26.622120,BIN_01,Sahid Nagar,22,OK
2025-04-09 14:31:26.624497,BIN_02,Patia,45,FULL
2025-04-09 14:31:26.626512,BIN_03,Old Town,0,OK
2025-04-09 14:31:36.634333,BIN_01,Sahid Nagar,41,FULL
2025-04-09 14:31:36.636347,BIN_02,Patia,21,OK
2025-04-09 14:31:36.639036,BIN_03,Old Town,49,FULL
2025-04-09 14:31:46.643666,BIN_01,Sahid Nagar,43,FULL
2025-04-09 14:31:46.647543,BIN_02,Patia,30,OK
2025-04-09 14:31:46.648567,BIN_03,Old Town,8,OK
2025-04-09 14:31:56.653326,BIN_01,Sahid Nagar,42,FULL
2025-04-09 14:31:56.655324,BIN_02,Patia,50,FULL
2025-04-09 14:31:56.657328,BIN_03,Old Town,44,FULL
2025-04-09 14:32:06.666040,BIN_01,Sahid Nagar,11,OK
2025-04-09 14:32:06.667076,BIN_02,Patia,14,OK
2025-04-09 14:32:06.669518,BIN_03,Old Town,12,OK
2025-04-09 14:32:16.672652,BIN_01,Sahid Nagar,32,OK
2025-04-09 14:32:16.677673,BIN_02,Patia,15,OK
2025-04-09 14:32:16.680676,BIN_03,Old Town,40,FULL
2025-04-09 14:32:26.683681,BIN_01,Sahid Nagar,49,FULL
2025-04-09 14:32:26.687075,BIN_02,Patia,32,OK
2025-04-09 14:32:26.688079,BIN_03,Old Town,5,OK
2025-04-09 14:32:36.691447,BIN_01,Sahid Nagar,0,OK
2025-04-09 14:32:36.693924,BIN_02,Patia,5,OK
2025-04-09 14:32:36.695917,BIN_03,Old Town,0,OK
2025-04-09 14:32:46.698708,BIN_01,Sahid Nagar,16,OK
2025-04-09 14:32:46.699968,BIN_02,Patia,39,OK
2025-04-09 14:32:46.701968,BIN_03,Old Town,26,OK
2025-04-09 14:32:56.703977,BIN_01,Sahid Nagar,12,OK
2025-04-09 14:32:56.707040,BIN_02,Patia,6,OK
2025-04-09 14:32:56.709034,BIN_03,Old Town,35,OK
2025-04-09 14:33:06.713698,BIN_01,Sahid Nagar,23,OK
2025-04-09 14:33:06.717464,BIN_02,Patia,12,OK
2025-04-09 14:33:06.718457,BIN_03,Old Town,33,OK
2025-04-09 14:33:16.720296,BIN_01,Sahid Nagar,2,OK
2025-04-09 14:33:16.724342,BIN_02,Patia,33,OK
2025-04-09 14:33:16.726346,BIN_03,Old Town,0,OK
2025-04-09 14:33:26.730578,BIN_01,Sahid Nagar,20,OK
2025-04-09 14:33:26.732626,BIN_02,Patia,46,FULL
2025-04-09 14:33:26.735082,BIN_03,Old Town,5,OK
2025-04-09 14:33:36.737165,BIN_01,Sahid Nagar,9,OK
2025-04-09 14:33:36.739199,BIN_02,Patia,26,OK
2025-04-09 14:33:36.742199,BIN_03,Old Town,49,FULL
2025-04-09 14:33:46.744050,BIN_01,Sahid Nagar,2,OK
2025-04-09 14:33:46.749055,BIN_02,Patia,12,OK
2025-04-09 14:33:46.752053,BIN_03,Old Town,0,OK
2025-04-09 14:33:56.755046,BIN_01,Sahid Nagar,33,OK
2025-04-09 14:33:56.758072,BIN_02,Patia,6,OK
2025-04-09 14:33:56.760070,BIN_03,Old Town,0,OK
2025-04-09 14:34:06.764431,BIN_01,Sahid Nagar,6,OK
2025-04-09 14:34:06.767949,BIN_02,Patia,48,FULL
2025-04-09 14:34:06.768963,BIN_03,Old Town,18,OK
2025-04-09 14:34:16.771688,BIN_01,Sahid Nagar,2,OK
2025-04-09 14:34:16.774879,BIN_02,Patia,31,OK
2025-04-09 14:34:16.776913,BIN_03,Old Town,18,OK
2025-04-09 14:34:26.780843,BIN_01,Sahid Nagar,40,FULL
2025-04-09 14:34:26.782844,BIN_02,Patia,31,OK
2025-04-09 14:34:26.786342,BIN_03,Old Town,11,OK
2025-04-09 14:34:36.788497,BIN_01,Sahid Nagar,31,OK
2025-04-09 14:34:36.789480,BIN_02,Patia,7,OK
2025-04-09 14:34:36.792357,BIN_03,Old Town,41,FULL
2025-04-09 14:34:46.795035,BIN_01,Sahid Nagar,26,OK
2025-04-09 14:34:46.796557,BIN_02,Patia,41,FULL
2025-04-09 14:34:46.797556,BIN_03,Old Town,3,OK
2025-04-09 14:34:56.800233,BIN_01,Sahid Nagar,2,OK
2025-04-09 14:34:56.802677,BIN_02,Patia,49,FULL
2025-04-09 14:34:56.804673,BIN_03,Old Town,2,OK
2025-04-09 14:35:06.807753,BIN_01,Sahid Nagar,26,OK
2025-04-09 14:35:06.810796,BIN_02,Patia,27,OK
2025-04-09 14:35:06.811799,BIN_03,Old Town,22,OK
2025-04-09 14:35:16.815143,BIN_01,Sahid Nagar,6,OK
2025-04-09 14:35:16.818187,BIN_02,Patia,20,OK
2025-04-09 14:35:16.819710,BIN_03,Old Town,20,OK
2025-04-09 14:35:26.822900,BIN_01,Sahid Nagar,11,OK
2025-04-09 14:35:26.824230,BIN_02,Patia,9,OK
2025-04-09 14:35:26.829327,BIN_03,Old Town,28,OK
2025-04-09 14:35:36.831929,BIN_01,Sahid Nagar,25,OK
2025-04-09 14:35:36.835101,BIN_02,Patia,5,OK
2025-04-09 14:35:36.836641,BIN_03,Old Town,32,OK
2025-04-09 14:35:46.840073,BIN_01,Sahid Nagar,42,FULL
2025-04-09 14:35:46.844092,BIN_02,Patia,18,OK
2025-04-09 14:35:46.847317,BIN_03,Old Town,39,OK
2025-04-09 14:35:56.849506,BIN_01,Sahid Nagar,0,OK
2025-04-09 14:35:56.850944,BIN_02,Patia,48,FULL
2025-04-09 14:35:56.852883,BIN_03,Old Town,45,FULL
2025-04-09 14:36:06.855079,BIN_01,Sahid Nagar,5,OK
2025-04-09 14:36:06.859126,BIN_02,Patia,21,OK
2025-04-09 14:36:06.863071,BIN_03,Old Town,0,OK
2025-04-09 14:36:16.865033,BIN_01,Sahid Nagar,28,OK
2025-04-09 14:36:16.868217,BIN_02,Patia,45,FULL
2025-04-09 14:36:16.870210,BIN_03,Old Town,30,OK
2025-04-09 14:36:26.873048,BIN_01,Sahid Nagar,33,OK
2025-04-09 14:36:26.875088,BIN_02,Patia,28,OK
2025-04-09 14:36:26.877084,BIN_03,Old Town,49,FULL
2025-04-09 14:36:36.879253,BIN_01,Sahid Nagar,9,OK
2025-04-09 14:36:36.881264,BIN_02,Patia,10,OK
2025-04-09 14:36:36.881264,BIN_03,Old Town,17,OK
2025-04-09 14:36:46.883404,BIN_01,Sahid Nagar,48,FULL
2025-04-09 14:36:46.884425,BIN_02,Patia,33,OK
2025-04-09 14:36:46.887190,BIN_03,Old Town,12,OK
2025-04-09 14:36:56.889497,BIN_01,Sahid Nagar,36,OK
2025-04-09 14:36:56.893531,BIN_02,Patia,22,OK
2025-04-09 14:36:56.897020,BIN_03,Old Town,6,OK
2025-04-09 14:37:06.899413,BIN_01,Sahid Nagar,9,OK
2025-04-09 14:37:06.900449,BIN_02,Patia,4,OK
2025-04-09 14:37:06.903215,BIN_03,Old Town,26,OK
2025-04-09 14:37:16.905108,BIN_01,Sahid Nagar,33,OK
2025-04-09 14:37:16.908431,BIN_02,Patia,10,OK
2025-04-09 14:37:16.908944,BIN_03,Old Town,7,OK
2025-04-09 14:37:26.912510,BIN_01,Sahid Nagar,13,OK
2025-04-09 14:37:26.915431,BIN_02,Patia,35,OK
2025-04-09 14:37:26.917610,BIN_03,Old Town,14,OK
2025-04-09 14:37:36.921370,BIN_01,Sahid Nagar,40,FULL
2025-04-09 14:37:36.924503,BIN_02,Patia,48,FULL
2025-04-09 14:37:36.927522,BIN_03,Old Town,19,OK
2025-04-09 14:37:46.929990,BIN_01,Sahid Nagar,37,OK
2025-04-09 14:37:46.932963,BIN_02,Patia,19,OK
2025-04-09 14:37:46.933971,BIN_03,Old Town,16,OK
2025-04-09 14:37:56.937410,BIN_01,Sahid Nagar,12,OK
2025-04-09 14:37:56.940501,BIN_02,Patia,30,OK
2025-04-09 14:37:56.942513,BIN_03,Old Town,38,OK
2025-04-09 14:38:06.946638,BIN_01,Sahid Nagar,17,OK
2025-04-09 14:38:06.949691,BIN_02,Patia,12,OK
2025-04-09 14:38:06.952704,BIN_03,Old Town,26,OK
2025-04-09 14:38:16.954717,BIN_01,Sahid Nagar,5,OK
2025-04-09 14:38:16.957739,BIN_02,Patia,1,OK
2025-04-09 14:38:16.960028,BIN_03,Old Town,44,FULL
2025-04-09 14:38:26.963044,BIN_01,Sahid Nagar,15,OK
2025-04-09 14:38:26.965081,BIN_02,Patia,13,OK
2025-04-09 14:38:26.966077,BIN_03,Old Town,48,FULL
2025-04-09 14:38:36.969438,BIN_01,Sahid Nagar,43,FULL
2025-04-09 14:38:36.971479,BIN_02,Patia,40,FULL
2025-04-09 14:38:36.972476,BIN_03,Old Town,44,FULL
2025-04-09 14:38:46.976196,BIN_01,Sahid Nagar,41,FULL
2025-04-09 14:38:46.979439,BIN_02,Patia,29,OK
2025-04-09 14:38:46.981461,BIN_03,Old Town,49,FULL
2025-04-09 14:38:56.984013,BIN_01,Sahid Nagar,41,FULL
2025-04-09 14:38:56.986046,BIN_02,Patia,6,OK
2025-04-09 14:38:56.987045,BIN_03,Old Town,48,FULL
2025-04-09 14:39:06.990458,BIN_01,Sahid Nagar,20,OK
2025-04-09 14:39:06.993790,BIN_02,Patia,5,OK
2025-04-09 14:39:06.996343,BIN_03,Old Town,12,OK
2025-04-09 14:39:16.999256,BIN_01,Sahid Nagar,16,OK
2025-04-09 14:39:17.003279,BIN_02,Patia,42,FULL
2025-04-09 14:39:17.012586,BIN_03,Old Town,47,FULL
2025-04-09 14:39:27.015200,BIN_01,Sahid Nagar,41,FULL
2025-04-09 14:39:27.017974,BIN_02,Patia,41,FULL
2025-04-09 14:39:27.019753,BIN_03,Old Town,24,OK
2025-04-09 14:39:37.022740,BIN_01,Sahid Nagar,9,OK
2025-04-09 14:39:37.025769,BIN_02,Patia,15,OK
2025-04-09 14:39:37.027868,BIN_03,Old Town,31,OK
2025-04-09 14:39:47.030251,BIN_01,Sahid Nagar,14,OK
2025-04-09 14:39:47.032287,BIN_02,Patia,6,OK
2025-04-09 14:39:47.034282,BIN_03,Old Town,38,OK
2025-04-09 14:39:57.054360,BIN_01,Sahid Nagar,48,FULL
2025-04-09 14:39:57.062190,BIN_02,Patia,40,FULL
2025-04-09 14:39:57.064205,BIN_03,Old Town,13,OK
2025-04-09 14:40:07.066724,BIN_01,Sahid Nagar,24,OK
2025-04-09 14:40:07.068776,BIN_02,Patia,34,OK
2025-04-09 14:40:07.070775,BIN_03,Old Town,45,FULL
2025-04-09 14:40:17.073141,BIN_01,Sahid Nagar,33,OK
2025-04-09 14:40:17.078187,BIN_02,Patia,4,OK
2025-04-09 14:40:17.080204,BIN_03,Old Town,12,OK
2025-04-09 14:40:27.083621,BIN_01,Sahid Nagar,28,OK
