Timestamp,Bin ID,Location,Level (cm),Status
2025-04-09 14:40:27.086641,BIN_02,Patia,21,OK
2025-04-09 14:40:27.087640,BIN_03,Old Town,22,OK
2025-04-09 14:40:37.090957,BIN_01,Sahid Nagar,23,OK
2025-04-09 14:40:37.093357,BIN_02,Patia,30,OK
2025-04-09 14:40:37.094370,BIN_03,Old Town,43,FULL
2025-04-09 14:40:47.097376,BIN_01,Sahid Nagar,46,FULL
2025-04-09 14:40:47.099395,BIN_02,Patia,50,FULL
2025-04-09 14:40:47.102397,BIN_03,Old Town,17,OK
2025-04-09 14:40:57.106041,BIN_01,Sahid Nagar,19,OK
2025-04-09 14:40:57.109092,BIN_02,Patia,42,FULL
2025-04-09 14:40:57.110103,BIN_03,Old Town,27,OK
2025-04-09 14:41:07.112935,BIN_01,Sahid Nagar,24,OK
2025-04-09 14:41:07.113949,BIN_02,Patia,50,FULL
2025-04-09 14:41:07.115949,BIN_03,Old Town,13,OK
2025-04-09 14:41:17.117857,BIN_01,Sahid Nagar,39,OK
2025-04-09 14:41:17.119896,BIN_02,Patia,14,OK
2025-04-09 14:41:17.120893,BIN_03,Old Town,11,OK
2025-04-09 14:41:27.125125,BIN_01,Sahid Nagar,31,OK
2025-04-09 14:41:27.129166,BIN_02,Patia,9,OK
2025-04-09 14:41:27.132013,BIN_03,Old Town,5,OK
2025-04-09 14:41:37.134240,BIN_01,Sahid Nagar,21,OK
2025-04-09 14:41:37.136261,BIN_02,Patia,38,OK
2025-04-09 14:41:37.138260,BIN_03,Old Town,36,OK
2025-04-09 14:41:47.141263,BIN_01,Sahid Nagar,2,OK
2025-04-09 14:41:47.144248,BIN_02,Patia,43,FULL
2025-04-09 14:41:47.145274,BIN_03,Old Town,8,OK
2025-04-09 14:41:57.148994,BIN_01,Sahid Nagar,42,FULL
2025-04-09 14:41:57.151976,BIN_02,Patia,1,OK
2025-04-09 14:41:57.153970,BIN_03,Old Town,33,OK
2025-04-09 14:42:07.156694,BIN_01,Sahid Nagar,18,OK
2025-04-09 14:42:07.159655,BIN_02,Patia,38,OK
2025-04-09 14:42:07.162652,BIN_03,Old Town,24,OK
2025-04-09 14:42:17.165595,BIN_01,Sahid Nagar,37,OK
2025-04-09 14:42:17.167615,BIN_02,Patia,45,FULL
2025-04-09 14:42:17.169867,BIN_03,Old Town,14,OK
2025-04-09 14:42:27.172521,BIN_01,Sahid Nagar,49,FULL
2025-04-09 14:42:27.175575,BIN_02,Patia,13,OK
2025-04-09 14:42:27.177591,BIN_03,Old Town,43,FULL
2025-04-09 14:42:37.180105,BIN_01,Sahid Nagar,23,OK
2025-04-09 14:42:37.183148,BIN_02,Patia,10,OK
2025-04-09 14:42:37.184150,BIN_03,Old Town,11,OK
2025-04-09 14:42:47.187851,BIN_01,Sahid Nagar,47,FULL
2025-04-09 14:42:47.189882,BIN_02,Patia,44,FULL
2025-04-09 14:42:47.190884,BIN_03,Old Town,14,OK
2025-04-09 14:42:57.193943,BIN_01,Sahid Nagar,40,FULL
2025-04-09 14:42:57.195980,BIN_02,Patia,8,OK
2025-04-09 14:42:57.198629,BIN_03,Old Town,42,FULL
2025-04-09 14:43:07.201214,BIN_01,Sahid Nagar,34,OK
2025-04-09 14:43:07.202234,BIN_02,Patia,48,FULL
2025-04-09 14:43:07.204890,BIN_03,Old Town,5,OK
2025-04-09 14:43:17.209511,BIN_01,Sahid Nagar,38,OK
2025-04-09 14:43:17.212538,BIN_02,Patia,15,OK
2025-04-09 14:43:17.216535,BIN_03,Old Town,47,FULL
2025-04-09 14:43:27.218838,BIN_01,Sahid Nagar,34,OK
2025-04-09 14:43:27.221078,BIN_02,Patia,40,FULL
2025-04-09 14:43:27.223073,BIN_03,Old Town,5,OK
2025-04-09 14:43:37.227823,BIN_01,Sahid Nagar,8,OK
2025-04-09 14:43:37.229819,BIN_02,Patia,45,FULL
2025-04-09 14:43:37.231818,BIN_03,Old Town,36,OK
2025-04-09 14:43:47.234453,BIN_01,Sahid Nagar,27,OK
2025-04-09 14:43:47.236473,BIN_02,Patia,48,FULL
2025-04-09 14:43:47.238725,BIN_03,Old Town,4,OK
2025-04-09 14:43:57.241109,BIN_01,Sahid Nagar,28,OK
2025-04-09 14:43:57.243158,BIN_02,Patia,15,OK
2025-04-09 14:43:57.244597,BIN_03,Old Town,6,OK
2025-04-09 14:44:07.247236,BIN_01,Sahid Nagar,4,OK
2025-04-09 14:44:07.249563,BIN_02,Patia,5,OK
2025-04-09 14:44:07.250587,BIN_03,Old Town,25,OK
2025-04-09 14:44:17.253825,BIN_01,Sahid Nagar,27,OK
2025-04-09 14:44:17.256128,BIN_02,Patia,37,OK
2025-04-09 14:44:17.258612,BIN_03,Old Town,28,OK
2025-04-09 14:44:27.260841,BIN_01,Sahid Nagar,3,OK
2025-04-09 14:44:27.262109,BIN_02,Patia,45,FULL
2025-04-09 14:44:27.264449,BIN_03,Old Town,11,OK
2025-04-09 14:44:37.266856,BIN_01,Sahid Nagar,48,FULL
2025-04-09 14:44:37.269892,BIN_02,Patia,23,OK
2025-04-09 14:44:37.272352,BIN_03,Old Town,32,OK
2025-04-09 14:44:47.274940,BIN_01,Sahid Nagar,11,OK
2025-04-09 14:44:47.277970,BIN_02,Patia,45,FULL
2025-04-09 14:44:47.279979,BIN_03,Old Town,21,OK
2025-04-09 14:44:57.283405,BIN_01,Sahid Nagar,30,OK
2025-04-09 14:44:57.285423,BIN_02,Patia,22,OK
2025-04-09 14:44:57.286433,BIN_03,Old Town,49,FULL
2025-04-09 14:45:07.288948,BIN_01,Sahid Nagar,29,OK
2025-04-09 14:45:07.290980,BIN_02,Patia,5,OK
2025-04-09 14:45:07.291987,BIN_03,Old Town,20,OK
2025-04-09 14:45:17.294917,BIN_01,Sahid Nagar,18,OK
2025-04-09 14:45:17.296933,BIN_02,Patia,34,OK
2025-04-09 14:45:17.296933,BIN_03,Old Town,0,OK
2025-04-09 14:45:27.298893,BIN_01,Sahid Nagar,30,OK
2025-04-09 14:45:27.300159,BIN_02,Patia,28,OK
2025-04-09 14:45:27.302319,BIN_03,Old Town,50,FULL
2025-04-09 14:45:37.310504,BIN_01,Sahid Nagar,24,OK
2025-04-09 14:45:37.313540,BIN_02,Patia,23,OK
2025-04-09 14:45:37.315529,BIN_03,Old Town,31,OK
2025-04-09 14:45:47.318851,BIN_01,Sahid Nagar,13,OK
2025-04-09 14:45:47.321873,BIN_02,Patia,34,OK
2025-04-09 14:45:47.324868,BIN_03,Old Town,46,FULL
2025-04-09 14:45:57.331991,BIN_01,Sahid Nagar,47,FULL
2025-04-09 14:45:57.335539,BIN_02,Patia,8,OK
2025-04-09 14:45:57.337539,BIN_03,Old Town,37,OK
2025-04-09 14:46:07.340405,BIN_01,Sahid Nagar,50,FULL
2025-04-09 14:46:07.343955,BIN_02,Patia,19,OK
2025-04-09 14:46:07.348946,BIN_03,Old Town,34,OK
2025-04-09 14:46:17.351830,BIN_01,Sahid Nagar,38,OK
2025-04-09 14:46:17.353143,BIN_02,Patia,14,OK
2025-04-09 14:46:17.355140,BIN_03,Old Town,9,OK
2025-04-09 14:46:27.357532,BIN_01,Sahid Nagar,41,FULL
2025-04-09 14:46:27.364269,BIN_02,Patia,26,OK
2025-04-09 14:46:27.366288,BIN_03,Old Town,38,OK
2025-04-09 14:46:37.369389,BIN_01,Sahid Nagar,31,OK
2025-04-09 14:46:37.372369,BIN_02,Patia,48,FULL
2025-04-09 14:46:37.376776,BIN_03,Old Town,16,OK
2025-04-09 14:46:47.379365,BIN_01,Sahid Nagar,16,OK
2025-04-09 14:46:47.381339,BIN_02,Patia,27,OK
2025-04-09 14:46:47.382336,BIN_03,Old Town,18,OK
2025-04-09 14:46:57.386606,BIN_01,Sahid Nagar,35,OK
2025-04-09 14:46:57.389602,BIN_02,Patia,21,OK
2025-04-09 14:46:57.392113,BIN_03,Old Town,45,FULL
2025-04-09 14:47:07.395261,BIN_01,Sahid Nagar,38,OK
2025-04-09 14:47:07.398232,BIN_02,Patia,9,OK
2025-04-09 14:47:07.400748,BIN_03,Old Town,6,OK
2025-04-09 14:47:17.404617,BIN_01,Sahid Nagar,26,OK
2025-04-09 14:47:17.407600,BIN_02,Patia,19,OK
2025-04-09 14:47:17.414039,BIN_03,Old Town,3,OK
2025-04-09 14:47:27.416172,BIN_01,Sahid Nagar,8,OK
2025-04-09 14:47:27.419153,BIN_02,Patia,4,OK
2025-04-09 14:47:27.420690,BIN_03,Old Town,43,FULL
2025-04-09 14:47:37.423263,BIN_01,Sahid Nagar,22,OK
2025-04-09 14:47:37.425296,BIN_02,Patia,27,OK
2025-04-09 14:47:37.427349,BIN_03,Old Town,26,OK
2025-04-09 14:47:47.429733,BIN_01,Sahid Nagar,44,FULL
2025-04-09 14:47:47.433766,BIN_02,Patia,10,OK
2025-04-09 14:47:47.435762,BIN_03,Old Town,29,OK
2025-04-09 14:47:57.439783,BIN_01,Sahid Nagar,19,OK
2025-04-09 14:47:57.441305,BIN_02,Patia,39,OK
2025-04-09 14:47:57.442644,BIN_03,Old Town,49,FULL
2025-04-09 14:48:07.444748,BIN_01,Sahid Nagar,19,OK
2025-04-09 14:48:07.447809,BIN_02,Patia,37,OK
2025-04-09 14:48:07.449800,BIN_03,Old Town,42,FULL
2025-04-09 14:48:17.454313,BIN_01,Sahid Nagar,13,OK
2025-04-09 14:48:17.456330,BIN_02,Patia,47,FULL
2025-04-09 14:48:17.457331,BIN_03,Old Town,46,FULL
2025-04-09 14:48:27.459141,BIN_01,Sahid Nagar,26,OK
2025-04-09 14:48:27.461171,BIN_02,Patia,11,OK
2025-04-09 14:48:27.462181,BIN_03,Old Town,31,OK
2025-04-09 14:48:37.464864,BIN_01,Sahid Nagar,35,OK
2025-04-09 14:48:37.466879,BIN_02,Patia,24,OK
2025-04-09 14:48:37.468379,BIN_03,Old Town,45,FULL
2025-04-09 14:48:47.469911,BIN_01,Sahid Nagar,10,OK
2025-04-09 14:48:47.472968,BIN_02,Patia,34,OK
2025-04-09 14:48:47.475486,BIN_03,Old Town,30,OK
2025-04-09 14:48:57.479156,BIN_01,Sahid Nagar,22,OK
2025-04-09 14:48:57.481191,BIN_02,Patia,14,OK
2025-04-09 14:48:57.482201,BIN_03,Old Town,7,OK
2025-04-09 14:49:07.484738,BIN_01,Sahid Nagar,24,OK
2025-04-09 14:49:07.486808,BIN_02,Patia,20,OK
2025-04-09 14:49:07.487791,BIN_03,Old Town,45,FULL
2025-04-09 14:49:17.490068,BIN_01,Sahid Nagar,14,OK
2025-04-09 14:49:17.497817,BIN_02,Patia,21,OK
2025-04-09 14:49:17.499817,BIN_03,Old Town,37,OK
2025-04-09 14:49:27.503243,BIN_01,Sahid Nagar,33,OK
2025-04-09 14:49:27.505272,BIN_02,Patia,23,OK
2025-04-09 14:49:27.506269,BIN_03,Old Town,48,FULL
2025-04-09 14:49:37.508259,BIN_01,Sahid Nagar,49,FULL
2025-04-09 14:49:37.512354,BIN_02,Patia,23,OK
2025-04-09 14:49:37.516371,BIN_03,Old Town,32,OK
2025-04-09 14:49:47.519439,BIN_01,Sahid Nagar,39,OK
2025-04-09 14:49:47.519439,BIN_02,Patia,48,FULL
2025-04-09 14:49:47.520445,BIN_03,Old Town,45,FULL
2025-04-09 14:49:57.521848,BIN_01,Sahid Nagar,0,OK
2025-04-09 14:49:57.522353,BIN_02,Patia,15,OK
2025-04-09 14:49:57.523359,BIN_03,Old Town,0,OK
2025-04-09 14:50:07.524371,BIN_01,Sahid Nagar,1,OK
2025-04-09 14:50:07.525439,BIN_02,Patia,4,OK
2025-04-09 14:50:07.526449,BIN_03,Old Town,46,FULL
2025-04-09 14:50:17.528526,BIN_01,Sahid Nagar,38,OK
2025-04-09 14:50:17.528526,BIN_02,Patia,38,OK
2025-04-09 14:50:17.529615,BIN_03,Old Town,18,OK
2025-04-09 14:50:27.530359,BIN_01,Sahid Nagar,15,OK
2025-04-09 14:50:27.530359,BIN_02,Patia,46,FULL
2025-04-09 14:50:27.531551,BIN_03,Old Town,28,OK
2025-04-09 14:50:37.532867,BIN_01,Sahid Nagar,49,FULL
2025-04-09 14:50:37.532867,BIN_02,Patia,43,FULL
2025-04-09 14:50:37.534097,BIN_03,Old Town,17,OK
2025-04-09 14:50:47.535440,BIN_01,Sahid Nagar,20,OK
2025-04-09 14:50:47.535440,BIN_02,Patia,22,OK
2025-04-09 14:50:47.536970,BIN_03,Old Town,29,OK
2025-04-09 14:50:57.537612,BIN_01,Sahid Nagar,21,OK
2025-04-09 14:50:57.537612,BIN_02,Patia,45,FULL
2025-04-09 14:50:57.538685,BIN_03,Old Town,32,OK
2025-04-09 14:51:07.540039,BIN_01,Sahid Nagar,48,FULL
2025-04-09 14:51:07.540547,BIN_02,Patia,19,OK
2025-04-09 14:51:07.540547,BIN_03,Old Town,17,OK
2025-04-09 14:51:17.544093,BIN_01,Sahid Nagar,27,OK
2025-04-09 14:51:17.545307,BIN_02,Patia,13,OK
2025-04-09 14:51:17.546308,BIN_03,Old Town,26,OK
2025-04-09 14:51:27.548134,BIN_01,Sahid Nagar,29,OK
2025-04-09 14:51:27.548134,BIN_02,Patia,32,OK
2025-04-09 14:51:27.549479,BIN_03,Old Town,11,OK
2025-04-09 14:51:37.550009,BIN_01,Sahid Nagar,19,OK
2025-04-09 14:51:37.550009,BIN_02,Patia,43,FULL
2025-04-09 14:51:37.551241,BIN_03,Old Town,5,OK
2025-04-09 14:51:47.552571,BIN_01,Sahid Nagar,4,OK
2025-04-09 14:51:47.552571,BIN_02,Patia,2,OK
2025-04-09 14:51:47.553617,BIN_03,Old Town,16,OK
2025-04-09 14:51:57.555145,BIN_01,Sahid Nagar,31,OK
2025-04-09 14:51:57.555145,BIN_02,Patia,44,FULL
2025-04-09 14:51:57.556226,BIN_03,Old Town,42,FULL
2025-04-09 14:52:07.557517,BIN_01,Sahid Nagar,13,OK
2025-04-09 14:52:07.557517,BIN_02,Patia,23,OK
2025-04-09 14:52:07.558789,BIN_03,Old Town,31,OK
2025-04-09 14:52:17.559942,BIN_01,Sahid Nagar,48,FULL
2025-04-09 14:52:17.559942,BIN_02,Patia,40,FULL
2025-04-09 14:52:17.561356,BIN_03,Old Town,40,FULL
2025-04-09 14:52:27.562463,BIN_01,Sahid Nagar,23,OK
2025-04-09 14:52:27.562463,BIN_02,Patia,13,OK
2025-04-09 14:52:27.563682,BIN_03,Old Town,16,OK
2025-04-09 14:52:37.565075,BIN_01,Sahid Nagar,28,OK
2025-04-09 14:52:37.565075,BIN_02,Patia,16,OK
2025-04-09 14:52:37.566137,BIN_03,Old Town,47,FULL
2025-04-09 14:52:47.567610,BIN_01,Sahid Nagar,6,OK
2025-04-09 14:52:47.568619,BIN_02,Patia,25,OK
2025-04-09 14:52:47.569627,BIN_03,Old Town,10,OK
2025-04-09 14:52:57.570905,BIN_01,Sahid Nagar,14,OK
2025-04-09 14:52:57.571914,BIN_02,Patia,1,OK
2025-04-09 14:52:57.573149,BIN_03,Old Town,17,OK
2025-04-09 14:53:07.574831,BIN_01,Sahid Nagar,30,OK
2025-04-09 14:53:07.578206,BIN_02,Patia,29,OK
2025-04-09 14:53:07.580719,BIN_03,Old Town,29,OK
2025-04-09 14:53:17.583635,BIN_01,Sahid Nagar,11,OK
2025-04-09 14:53:17.585648,BIN_02,Patia,0,OK
2025-04-09 14:53:17.587061,BIN_03,Old Town,18,OK
2025-04-09 14:53:27.589210,BIN_01,Sahid Nagar,15,OK
2025-04-09 14:53:27.592265,BIN_02,Patia,46,FULL
2025-04-09 14:53:27.594490,BIN_03,Old Town,0,OK
2025-04-09 14:53:37.596335,BIN_01,Sahid Nagar,7,OK
2025-04-09 14:53:37.599394,BIN_02,Patia,38,OK
2025-04-09 14:53:37.601387,BIN_03,Old Town,22,OK
2025-04-09 14:53:47.606148,BIN_01,Sahid Nagar,46,FULL
2025-04-09 14:53:47.609152,BIN_02,Patia,27,OK
2025-04-09 14:53:47.612440,BIN_03,Old Town,2,OK
2025-04-09 14:53:57.615934,BIN_01,Sahid Nagar,20,OK
2025-04-09 14:53:57.617964,BIN_02,Patia,10,OK
2025-04-09 14:53:57.619974,BIN_03,Old Town,36,OK
2025-04-09 14:54:07.624194,BIN_01,Sahid Nagar,25,OK
2025-04-09 14:54:07.625208,BIN_02,Patia,19,OK
2025-04-09 14:54:07.627207,BIN_03,Old Town,9,OK
2025-04-09 14:54:17.628845,BIN_01,Sahid Nagar,34,OK
2025-04-09 14:54:17.631893,BIN_02,Patia,47,FULL
2025-04-09 14:54:17.634890,BIN_03,Old Town,34,OK
2025-04-09 14:54:27.640855,BIN_01,Sahid Nagar,27,OK
2025-04-09 14:54:27.642872,BIN_02,Patia,44,FULL
2025-04-09 14:54:27.643871,BIN_03,Old Town,32,OK
2025-04-09 14:54:37.645839,BIN_01,Sahid Nagar,34,OK
2025-04-09 14:54:37.648449,BIN_02,Patia,0,OK
2025-04-09 14:54:37.650596,BIN_03,Old Town,50,FULL
2025-04-09 14:54:47.653579,BIN_01,Sahid Nagar,8,OK
2025-04-09 14:54:47.657630,BIN_02,Patia,12,OK
2025-04-09 14:54:47.659623,BIN_03,Old Town,14,OK
2025-04-09 14:54:57.663887,BIN_01,Sahid Nagar,17,OK
2025-04-09 14:54:57.665907,BIN_02,Patia,25,OK
2025-04-09 14:54:57.666902,BIN_03,Old Town,6,OK
2025-04-09 14:55:07.668919,BIN_01,Sahid Nagar,5,OK
2025-04-09 14:55:07.669951,BIN_02,Patia,2,OK
2025-04-09 14:55:07.670952,BIN_03,Old Town,50,FULL
2025-04-09 14:55:17.673597,BIN_01,Sahid Nagar,19,OK
2025-04-09 14:55:17.674630,BIN_02,Patia,11,OK
2025-04-09 14:55:17.676630,BIN_03,Old Town,25,OK
2025-04-09 14:55:27.678591,BIN_01,Sahid Nagar,9,OK
2025-04-09 14:55:27.681640,BIN_02,Patia,33,OK
2025-04-09 14:55:27.682638,BIN_03,Old Town,24,OK
2025-04-09 14:55:37.687274,BIN_01,Sahid Nagar,24,OK
2025-04-09 14:55:37.691303,BIN_02,Patia,18,OK
2025-04-09 14:55:37.693299,BIN_03,Old Town,3,OK
2025-04-09 14:55:47.697559,BIN_01,Sahid Nagar,33,OK
2025-04-09 14:55:47.700594,BIN_02,Patia,22,OK
2025-04-09 14:55:47.702585,BIN_03,Old Town,33,OK
2025-04-09 14:55:57.706518,BIN_01,Sahid Nagar,5,OK
2025-04-09 14:55:57.707542,BIN_02,Patia,15,OK
2025-04-09 14:55:57.709544,BIN_03,Old Town,40,FULL
2025-04-09 15:02:14.215885,BIN_01,Sahid Nagar,33,OK
2025-04-09 15:02:14.249886,BIN_02,Patia,17,OK
2025-04-09 15:02:14.258886,BIN_03,Old Town,38,OK
2025-04-09 15:02:24.265710,BIN_01,Sahid Nagar,32,OK
2025-04-09 15:02:24.278549,BIN_02,Patia,22,OK
2025-04-09 15:02:24.284548,BIN_03,Old Town,6,OK
2025-04-09 15:02:34.289184,BIN_01,Sahid Nagar,20,OK
2025-04-09 15:02:34.293201,BIN_02,Patia,28,OK
2025-04-09 15:02:34.296346,BIN_03,Old Town,1,OK
2025-04-09 15:02:44.301349,BIN_01,Sahid Nagar,38,OK
2025-04-09 15:02:44.325553,BIN_02,Patia,25,OK
2025-04-09 15:02:44.332147,BIN_03,Old Town,13,OK
2025-04-09 15:02:54.354038,BIN_01,Sahid Nagar,29,OK
2025-04-09 15:02:54.359102,BIN_02,Patia,20,OK
2025-04-09 15:02:54.360308,BIN_03,Old Town,10,OK
2025-04-09 15:03:04.362935,BIN_01,Sahid Nagar,13,OK
2025-04-09 15:03:04.364459,BIN_02,Patia,23,OK
2025-04-09 15:03:04.366459,BIN_03,Old Town,10,OK
2025-04-09 15:03:14.377671,BIN_01,Sahid Nagar,14,OK
2025-04-09 15:03:14.381679,BIN_02,Patia,41,FULL
2025-04-09 15:03:14.382746,BIN_03,Old Town,38,OK
2025-04-09 15:03:24.384040,BIN_01,Sahid Nagar,19,OK
2025-04-09 15:03:24.386907,BIN_02,Patia,30,OK
2025-04-09 15:03:24.387924,BIN_03,Old Town,23,OK
2025-04-09 15:03:34.392824,BIN_01,Sahid Nagar,33,OK
2025-04-09 15:03:34.394841,BIN_02,Patia,35,OK
2025-04-09 15:03:34.396374,BIN_03,Old Town,36,OK
2025-04-09 15:03:44.400734,BIN_01,Sahid Nagar,30,OK
2025-04-09 15:03:44.410538,BIN_02,Patia,14,OK
2025-04-09 15:03:44.418399,BIN_03,Old Town,47,FULL
2025-04-09 15:03:54.421341,BIN_01,Sahid Nagar,4,OK
2025-04-09 15:03:54.422340,BIN_02,Patia,40,FULL
2025-04-09 15:03:54.424748,BIN_03,Old Town,31,OK
2025-04-09 15:04:04.429792,BIN_01,Sahid Nagar,24,OK
2025-04-09 15:04:04.430839,BIN_02,Patia,29,OK
2025-04-09 15:04:04.431901,BIN_03,Old Town,20,OK
2025-04-09 15:04:14.436109,BIN_01,Sahid Nagar,34,OK
2025-04-09 15:04:14.440359,BIN_02,Patia,41,FULL
2025-04-09 15:04:14.443370,BIN_03,Old Town,28,OK
2025-04-09 15:04:24.446607,BIN_01,Sahid Nagar,11,OK
2025-04-09 15:04:24.447616,BIN_02,Patia,32,OK
2025-04-09 15:04:24.451626,BIN_03,Old Town,6,OK
2025-04-09 15:04:34.472515,BIN_01,Sahid Nagar,50,FULL
2025-04-09 15:04:34.564752,BIN_02,Patia,28,OK
2025-04-09 15:04:34.566766,BIN_03,Old Town,1,OK
2025-04-09 15:04:44.568676,BIN_01,Sahid Nagar,0,OK
2025-04-09 15:04:44.573040,BIN_02,Patia,21,OK
2025-04-09 15:04:44.577590,BIN_03,Old Town,25,OK
2025-04-09 15:04:54.581566,BIN_01,Sahid Nagar,1,OK
2025-04-09 15:04:54.584558,BIN_02,Patia,40,FULL
2025-04-09 15:04:54.585546,BIN_03,Old Town,48,FULL
2025-04-09 15:05:04.593211,BIN_01,Sahid Nagar,34,OK
2025-04-09 15:05:04.595193,BIN_02,Patia,1,OK
2025-04-09 15:05:04.597190,BIN_03,Old Town,45,FULL
2025-04-09 15:05:14.600380,BIN_01,Sahid Nagar,15,OK
2025-04-09 15:05:14.602899,BIN_02,Patia,39,OK
2025-04-09 15:05:14.604914,BIN_03,Old Town,4,OK
2025-04-09 15:05:24.606888,BIN_01,Sahid Nagar,31,OK
2025-04-09 15:05:24.609922,BIN_02,Patia,22,OK
2025-04-09 15:05:24.614453,BIN_03,Old Town,22,OK
2025-04-09 15:05:34.617172,BIN_01,Sahid Nagar,45,FULL
2025-04-09 15:05:34.620141,BIN_02,Patia,15,OK
2025-04-09 15:05:34.622135,BIN_03,Old Town,36,OK
2025-04-09 15:05:44.626556,BIN_01,Sahid Nagar,18,OK
2025-04-09 15:05:44.633506,BIN_02,Patia,3,OK
2025-04-09 15:05:44.635506,BIN_03,Old Town,10,OK
2025-04-09 15:05:54.667890,BIN_01,Sahid Nagar,38,OK
2025-04-09 15:05:54.670367,BIN_02,Patia,11,OK
2025-04-09 15:05:54.672047,BIN_03,Old Town,22,OK
2025-04-09 15:06:04.673501,BIN_01,Sahid Nagar,30,OK
2025-04-09 15:06:04.676282,BIN_02,Patia,19,OK
2025-04-09 15:06:04.684946,BIN_03,Old Town,15,OK
2025-04-09 15:06:14.694750,BIN_01,Sahid Nagar,47,FULL
2025-04-09 15:06:14.696629,BIN_02,Patia,10,OK
2025-04-09 15:06:14.698137,BIN_03,Old Town,15,OK
2025-04-09 15:06:24.701078,BIN_01,Sahid Nagar,2,OK
2025-04-09 15:06:24.702031,BIN_02,Patia,46,FULL
2025-04-09 15:06:24.705779,BIN_03,Old Town,50,FULL
2025-04-09 15:06:34.712549,BIN_01,Sahid Nagar,26,OK
2025-04-09 15:06:34.717044,BIN_02,Patia,15,OK
2025-04-09 15:06:34.721063,BIN_03,Old Town,16,OK
2025-04-09 15:06:44.723437,BIN_01,Sahid Nagar,27,OK
2025-04-09 15:06:44.730519,BIN_02,Patia,47,FULL
2025-04-09 15:06:44.733301,BIN_03,Old Town,15,OK
2025-04-09 15:06:54.734991,BIN_01,Sahid Nagar,46,FULL
2025-04-09 15:06:54.736526,BIN_02,Patia,3,OK
2025-04-09 15:06:54.737524,BIN_03,Old Town,50,FULL
2025-04-09 15:07:04.739786,BIN_01,Sahid Nagar,28,OK
2025-04-09 15:07:04.742013,BIN_02,Patia,42,FULL
2025-04-09 15:07:04.743444,BIN_03,Old Town,37,OK
2025-04-09 15:07:14.746987,BIN_01,Sahid Nagar,46,FULL
2025-04-09 15:07:14.749017,BIN_02,Patia,17,OK
2025-04-09 15:07:14.756122,BIN_03,Old Town,42,FULL
2025-04-09 15:07:24.758517,BIN_01,Sahid Nagar,18,OK
2025-04-09 15:07:24.760501,BIN_02,Patia,50,FULL
2025-04-09 15:07:24.761499,BIN_03,Old Town,23,OK
2025-04-09 15:07:34.767112,BIN_01,Sahid Nagar,25,OK
2025-04-09 15:07:34.768273,BIN_02,Patia,47,FULL
2025-04-09 15:07:34.769348,BIN_03,Old Town,15,OK
2025-04-09 15:07:44.771173,BIN_01,Sahid Nagar,1,OK
2025-04-09 15:07:44.772972,BIN_02,Patia,4,OK
2025-04-09 15:07:44.775513,BIN_03,Old Town,46,FULL
2025-04-09 15:07:54.781053,BIN_01,Sahid Nagar,5,OK
2025-04-09 15:07:54.783090,BIN_02,Patia,34,OK
2025-04-09 15:07:54.784100,BIN_03,Old Town,42,FULL
2025-04-09 15:08:04.786769,BIN_01,Sahid Nagar,49,FULL
2025-04-09 15:08:04.790825,BIN_02,Patia,8,OK
2025-04-09 15:08:04.794375,BIN_03,Old Town,22,OK
2025-04-09 15:08:14.796875,BIN_01,Sahid Nagar,35,OK
2025-04-09 15:08:14.798899,BIN_02,Patia,47,FULL
2025-04-09 15:08:14.799915,BIN_03,Old Town,48,FULL
