Timestamp,Temperature,Humidity,Soil Moisture,Rainfall,Irrigation Status
2025-04-09 14:03:36.481254,29.75,52.97,607,False,OFF
2025-04-09 14:03:40.490727,30.45,51.14,533,True,OFF
2025-04-09 14:03:46.482909,34.07,50.87,578,True,OFF
2025-04-09 14:03:50.495181,24.11,89.04,516,False,OFF
2025-04-09 14:03:56.485004,36.1,64.63,260,True,OFF
2025-04-09 14:04:00.500463,35.15,69.18,254,True,OFF
2025-04-09 14:04:06.488469,26.46,49.31,377,True,OFF
2025-04-09 14:04:10.505495,21.65,88.68,241,True,OFF
2025-04-09 14:04:16.491500,22.61,89.91,642,True,OFF
2025-04-09 14:04:20.511019,33.49,72.12,214,True,OFF
2025-04-09 14:04:26.495355,26.37,77.83,323,True,OFF
2025-04-09 14:04:30.516626,25.17,51.78,621,True,OFF
2025-04-09 14:04:36.520813,33.55,60.51,719,True,OFF
2025-04-09 14:04:40.521528,28.09,76.08,742,True,OFF
2025-04-09 14:04:46.524013,30.38,73.75,558,True,OFF
2025-04-09 14:04:50.526306,32.25,79.23,434,False,OFF
2025-04-09 14:04:56.525727,37.57,53.07,754,True,OFF
2025-04-09 14:05:00.530552,22.22,84.16,678,True,OFF
2025-04-09 14:05:06.527707,22.26,40.83,791,True,OFF
2025-04-09 14:05:10.542120,24.87,52.24,390,False,ON
2025-04-09 14:05:16.531772,34.74,61.98,736,True,OFF
2025-04-09 14:05:20.557643,24.46,85.51,531,True,OFF
2025-04-09 14:05:26.535921,22.58,69.74,741,False,OFF
2025-04-09 14:05:30.565970,22.87,83.8,584,True,OFF
2025-04-09 14:05:36.541508,23.37,46.04,747,False,OFF
2025-04-09 14:05:40.569346,33.03,74.53,328,False,ON
2025-04-09 14:05:46.544752,38.64,59.94,589,True,OFF
2025-04-09 14:05:50.574355,28.53,57.21,728,False,OFF
2025-04-09 14:05:56.547874,22.51,54.95,739,True,OFF
2025-04-09 14:06:00.578182,37.27,67.67,559,False,OFF
2025-04-09 14:06:06.552505,25.15,48.4,618,False,OFF
2025-04-09 14:06:10.580748,33.63,45.4,427,True,OFF
2025-04-09 14:06:16.555570,32.96,48.95,756,True,OFF
2025-04-09 14:06:20.584251,33.75,59.75,429,True,OFF
2025-04-09 14:06:26.559529,37.88,77.14,203,True,OFF
2025-04-09 14:06:30.588159,24.51,85.53,520,False,OFF
2025-04-09 14:06:36.566123,23.89,48.47,256,False,ON
2025-04-09 14:06:40.590357,30.07,83.51,385,False,ON
2025-04-09 14:06:46.569388,36.61,74.91,481,False,OFF
2025-04-09 14:06:50.599875,26.33,46.22,514,False,OFF
2025-04-09 14:06:56.573509,38.28,87.17,663,True,OFF
2025-04-09 14:07:00.602678,24.91,59.39,341,False,ON
2025-04-09 14:07:06.576787,32.52,78.26,775,False,OFF
2025-04-09 14:07:10.605635,28.06,41.07,456,True,OFF
2025-04-09 14:07:16.579679,37.76,57.71,291,True,OFF
2025-04-09 14:07:20.609415,25.76,62.21,241,False,ON
2025-04-09 14:07:26.581561,32.99,83.11,733,True,OFF
2025-04-09 14:07:30.613676,24.8,87.54,332,True,OFF
2025-04-09 14:07:36.583613,33.31,40.06,537,False,OFF
2025-04-09 14:07:40.617203,20.51,71.76,349,False,ON
2025-04-09 14:07:46.586693,31.28,71.65,473,True,OFF
2025-04-09 14:07:50.619091,22.65,43.12,417,True,OFF
2025-04-09 14:07:56.590673,21.96,70.11,789,False,OFF
2025-04-09 14:08:00.622862,22.48,61.2,527,False,OFF
2025-04-09 14:08:06.597721,25.57,49.33,493,False,OFF
2025-04-09 14:08:10.627378,24.3,62.19,688,False,OFF
2025-04-09 14:08:16.601073,32.42,53.66,328,False,ON
2025-04-09 14:08:20.631253,21.33,45.76,534,False,OFF
2025-04-09 14:08:26.602507,29.22,67.8,485,False,OFF
2025-04-09 14:08:30.637530,21.19,62.62,598,False,OFF
2025-04-09 14:08:36.606036,39.82,59.96,695,True,OFF
2025-04-09 14:08:40.649557,34.05,71.1,358,False,ON
2025-04-09 14:08:46.608190,25.41,67.72,286,True,OFF
2025-04-09 14:08:50.653521,23.06,58.43,705,True,OFF
2025-04-09 14:08:56.611450,36.66,76.61,479,False,OFF
2025-04-09 14:09:00.657954,36.21,57.77,595,True,OFF
2025-04-09 14:09:06.615340,25.32,44.01,581,False,OFF
2025-04-09 14:09:10.663469,24.86,44.85,213,True,OFF
2025-04-09 14:09:16.618101,30.84,84.98,236,False,ON
2025-04-09 14:09:20.668587,25.09,43.1,429,True,OFF
2025-04-09 14:09:26.621736,33.33,57.12,737,True,OFF
2025-04-09 14:09:30.673050,24.86,52.71,696,True,OFF
2025-04-09 14:09:36.624875,36.1,80.97,476,False,OFF
2025-04-09 14:09:40.674986,31.78,76.53,507,True,OFF
2025-04-09 14:09:46.627286,20.9,81.28,604,True,OFF
2025-04-09 14:09:50.678403,27.41,57.26,368,False,ON
2025-04-09 14:09:56.630021,20.12,57.4,358,False,ON
2025-04-09 14:10:00.682940,37.5,60.37,619,True,OFF
2025-04-09 14:10:06.634449,25.44,65.97,316,False,ON
2025-04-09 14:10:10.685688,29.44,80.21,739,True,OFF
2025-04-09 14:10:16.639233,36.14,83.59,327,True,OFF
2025-04-09 14:10:20.690384,34.94,75.48,307,False,ON
2025-04-09 14:10:26.642699,34.77,79.72,724,False,OFF
2025-04-09 14:10:30.694287,33.83,83.9,214,False,ON
2025-04-09 14:10:36.645918,33.07,65.51,572,False,OFF
2025-04-09 14:10:40.696576,37.24,87.51,332,True,OFF
2025-04-09 14:10:46.648589,23.63,48.59,329,True,OFF
2025-04-09 14:10:50.699804,33.36,82.04,632,False,OFF
2025-04-09 14:10:56.652939,28.9,87.63,744,False,OFF
2025-04-09 14:11:00.702741,39.74,56.53,376,True,OFF
2025-04-09 14:11:06.657231,25.43,77.14,412,True,OFF
2025-04-09 14:11:10.706612,23.17,45.89,407,True,OFF
2025-04-09 14:11:16.668480,31.5,51.31,419,True,OFF
2025-04-09 14:11:20.710172,34.28,78.93,768,True,OFF
2025-04-09 14:11:26.670922,32.32,49.72,650,True,OFF
2025-04-09 14:11:30.713524,28.69,74.7,753,False,OFF
2025-04-09 14:11:36.674213,32.5,59.84,216,False,ON
2025-04-09 14:11:40.720194,37.15,60.86,346,True,OFF
2025-04-09 14:11:46.677233,30.07,81.65,682,False,OFF
2025-04-09 14:11:50.736424,30.55,82.72,306,False,ON
2025-04-09 14:11:56.681953,25.4,51.26,585,False,OFF
2025-04-09 14:12:00.739426,30.98,88.06,782,True,OFF
2025-04-09 14:12:06.685633,22.37,88.79,629,True,OFF
2025-04-09 14:12:10.740962,28.8,62.56,219,False,ON
2025-04-09 14:12:16.687705,35.97,43.53,331,True,OFF
2025-04-09 14:12:20.743549,38.44,74.13,699,True,OFF
2025-04-09 14:12:26.692134,30.79,87.72,231,True,OFF
2025-04-09 14:12:30.747297,33.34,79.94,383,True,OFF
2025-04-09 14:12:36.702197,28.04,50.29,606,False,OFF
2025-04-09 14:12:40.750151,28.44,88.86,268,False,ON
2025-04-09 14:12:46.704717,36.67,52.42,540,True,OFF
2025-04-09 14:12:50.754734,37.44,78.38,738,False,OFF
2025-04-09 14:12:56.708354,37.72,88.27,441,True,OFF
2025-04-09 14:13:00.758902,20.58,64.89,726,True,OFF
2025-04-09 14:13:06.714252,29.57,82.51,442,True,OFF
2025-04-09 14:13:10.762950,28.07,61.55,631,False,OFF
2025-04-09 14:13:16.716830,35.93,78.19,783,True,OFF
2025-04-09 14:13:20.765138,25.76,76.73,768,True,OFF
2025-04-09 14:13:26.719139,24.06,85.14,521,False,OFF
2025-04-09 14:13:30.768679,29.35,55.82,668,True,OFF
2025-04-09 14:13:36.724001,30.05,87.66,395,True,OFF
2025-04-09 14:13:40.772217,37.63,46.91,604,False,OFF
2025-04-09 14:13:46.728091,39.29,88.47,476,False,OFF
2025-04-09 14:13:50.774671,24.92,67.48,599,False,OFF
2025-04-09 14:13:56.731750,25.86,60.28,627,False,OFF
2025-04-09 14:14:00.777585,22.41,86.17,443,False,OFF
2025-04-09 14:14:06.735998,39.95,85.19,471,True,OFF
2025-04-09 14:14:10.781996,35.32,68.13,631,False,OFF
2025-04-09 14:14:16.739885,27.4,45.83,768,True,OFF
2025-04-09 14:14:20.784256,29.48,54.25,314,True,OFF
2025-04-09 14:14:26.748345,24.61,80.2,562,False,OFF
2025-04-09 14:14:30.788008,20.82,50.79,611,False,OFF
2025-04-09 14:14:36.763622,22.99,61.94,583,True,OFF
2025-04-09 14:14:40.790820,34.5,89.09,636,True,OFF
2025-04-09 14:14:46.769067,30.67,47.79,554,True,OFF
2025-04-09 14:14:50.794686,20.5,72.91,242,False,ON
2025-04-09 14:14:56.774730,33.93,80.51,341,True,OFF
2025-04-09 14:15:00.798900,37.09,40.12,477,True,OFF
2025-04-09 14:15:06.780095,20.48,42.4,448,False,OFF
2025-04-09 14:15:10.801569,29.29,44.19,302,False,ON
2025-04-09 14:15:16.783662,27.7,78.12,423,False,OFF
2025-04-09 14:15:20.810943,22.3,44.22,358,False,ON
2025-04-09 14:15:26.786198,26.28,65.27,626,False,OFF
2025-04-09 14:15:30.818311,23.4,52.42,390,False,ON
2025-04-09 14:15:36.789636,35.83,40.64,714,True,OFF
2025-04-09 14:15:40.821422,31.59,69.03,394,False,ON
2025-04-09 14:15:46.793394,26.01,53.29,372,True,OFF
2025-04-09 14:15:50.823510,36.17,70.25,218,True,OFF
2025-04-09 14:15:56.795017,39.51,87.16,501,True,OFF
2025-04-09 14:16:00.827433,33.1,76.3,774,True,OFF
2025-04-09 14:16:06.799049,38.43,67.6,703,True,OFF
2025-04-09 14:16:10.834749,33.43,66.2,761,True,OFF
2025-04-09 14:16:16.804132,22.57,44.88,279,False,ON
2025-04-09 14:16:20.838468,22.14,72.01,480,False,OFF
2025-04-09 14:16:26.806103,35.04,89.95,670,True,OFF
2025-04-09 14:16:30.840273,34.91,44.55,759,False,OFF
2025-04-09 14:16:36.808574,30.52,75.62,205,True,OFF
2025-04-09 14:16:40.843867,28.86,86.85,449,False,OFF
2025-04-09 14:16:46.814555,34.1,63.88,537,True,OFF
2025-04-09 14:16:50.846589,31.57,64.95,210,True,OFF
2025-04-09 14:16:56.817796,33.4,59.66,638,True,OFF
2025-04-09 14:17:00.850989,38.43,42.2,455,False,OFF
2025-04-09 14:17:06.821305,39.81,66.77,388,False,ON
2025-04-09 14:17:10.854926,38.54,46.18,610,True,OFF
2025-04-09 14:17:16.824372,38.25,59.44,614,False,OFF
2025-04-09 14:17:20.857307,23.46,50.49,515,False,OFF
2025-04-09 14:17:26.826434,20.1,60.76,231,False,ON
2025-04-09 14:17:30.860036,31.52,68.16,574,True,OFF
2025-04-09 14:17:36.830056,28.36,57.82,565,True,OFF
2025-04-09 14:17:40.862481,36.6,66.73,370,True,OFF
2025-04-09 14:17:46.833548,29.19,72.56,647,False,OFF
2025-04-09 14:17:50.865368,39.92,77.38,449,False,OFF
2025-04-09 14:17:56.837774,32.64,59.26,211,False,ON
2025-04-09 14:18:00.868406,21.98,71.58,284,False,ON
2025-04-09 14:18:06.842547,29.14,79.5,726,True,OFF
2025-04-09 14:18:10.871696,29.59,71.81,594,True,OFF
2025-04-09 14:18:16.847376,26.49,68.68,336,False,ON
2025-04-09 14:18:20.876985,39.63,53.48,694,False,OFF
2025-04-09 14:18:26.850955,26.03,58.28,680,False,OFF
2025-04-09 14:18:30.883484,35.75,67.6,640,False,OFF
2025-04-09 14:18:36.855238,29.65,41.29,503,False,OFF
2025-04-09 14:18:40.888176,33.03,47.85,229,True,OFF
2025-04-09 14:18:46.857476,31.01,57.89,205,True,OFF
2025-04-09 14:18:50.891710,21.7,84.04,277,True,OFF
2025-04-09 14:18:56.861154,25.9,65.5,379,False,ON
2025-04-09 14:19:00.896195,26.15,84.81,553,False,OFF
2025-04-09 14:19:06.863835,38.87,71.95,376,False,ON
2025-04-09 14:19:10.898196,36.77,84.7,744,False,OFF
2025-04-09 14:19:16.867326,21.53,43.2,331,True,OFF
2025-04-09 14:19:20.903248,35.74,77.65,305,False,ON
2025-04-09 14:19:26.871089,37.96,80.42,729,True,OFF
2025-04-09 14:19:30.906248,36.35,58.39,250,True,OFF
2025-04-09 14:19:36.874781,38.07,64.9,286,False,ON
2025-04-09 14:19:40.909792,39.45,48.47,687,False,OFF
2025-04-09 14:19:46.882480,28.1,75.93,214,False,ON
2025-04-09 14:19:50.913452,20.6,65.59,392,True,OFF
2025-04-09 14:19:56.899634,22.26,88.93,359,False,ON
2025-04-09 14:20:00.916861,21.26,80.4,528,True,OFF
2025-04-09 14:20:06.912707,34.98,41.71,655,True,OFF
2025-04-09 14:20:10.920778,27.99,84.27,472,False,OFF
2025-04-09 14:20:16.916284,26.29,84.55,777,False,OFF
2025-04-09 14:20:20.925841,39.07,81.68,624,False,OFF
2025-04-09 14:20:26.917481,26.84,41.02,310,False,ON
2025-04-09 14:20:30.929313,31.71,69.61,203,False,ON
2025-04-09 14:20:36.919899,21.74,84.05,714,False,OFF
2025-04-09 14:20:40.934066,38.29,57.07,795,False,OFF
2025-04-09 14:20:46.924122,26.33,76.05,514,True,OFF
2025-04-09 14:20:50.937262,36.48,72.76,464,False,OFF
2025-04-09 14:20:56.929484,32.33,80.25,335,False,ON
2025-04-09 14:21:00.941078,24.41,67.05,265,False,ON
2025-04-09 14:21:06.933054,25.14,84.62,356,True,OFF
2025-04-09 14:21:10.944654,37.05,59.25,800,False,OFF
2025-04-09 14:21:16.936286,32.68,46.71,513,True,OFF
2025-04-09 14:21:20.948122,23.69,88.73,556,True,OFF
2025-04-09 14:21:26.939928,30.66,85.0,650,False,OFF
2025-04-09 14:21:30.952035,34.72,71.14,347,True,OFF
2025-04-09 14:21:36.943764,26.56,78.14,634,False,OFF
2025-04-09 14:21:40.956410,37.63,57.99,384,False,ON
2025-04-09 14:21:46.947491,30.63,78.53,248,True,OFF
2025-04-09 14:21:50.964309,39.73,70.27,282,False,ON
2025-04-09 14:21:56.950581,22.35,42.59,391,True,OFF
2025-04-09 14:22:00.968114,33.17,85.0,409,False,OFF
2025-04-09 14:22:06.952904,32.9,89.17,718,True,OFF
2025-04-09 14:22:10.971317,38.31,63.23,589,False,OFF
2025-04-09 14:22:16.955298,27.38,87.96,510,False,OFF
2025-04-09 14:22:20.974832,26.12,43.54,328,False,ON
2025-04-09 14:22:26.960111,36.83,69.83,746,False,OFF
2025-04-09 14:22:30.990364,27.53,78.16,617,False,OFF
2025-04-09 14:22:36.965554,36.37,48.68,226,True,OFF
2025-04-09 14:22:41.013809,22.21,44.98,607,True,OFF
2025-04-09 14:22:47.047321,33.07,71.08,318,True,OFF
2025-04-09 14:22:51.017844,32.46,62.17,502,True,OFF
2025-04-09 14:22:57.050219,30.32,50.85,698,False,OFF
2025-04-09 14:23:01.020894,21.74,76.12,645,True,OFF
2025-04-09 14:23:07.053938,39.31,57.7,689,False,OFF
2025-04-09 14:23:11.023548,30.82,78.54,401,True,OFF
2025-04-09 14:23:17.056943,36.81,76.15,490,False,OFF
2025-04-09 14:23:21.030834,32.27,89.03,254,True,OFF
2025-04-09 14:23:27.068033,37.56,84.78,784,False,OFF
2025-04-09 14:23:31.036221,21.35,49.08,425,True,OFF
2025-04-09 14:23:37.094369,28.28,86.62,474,False,OFF
2025-04-09 14:23:41.040760,35.45,58.54,537,False,OFF
2025-04-09 14:23:47.096962,28.98,79.12,740,True,OFF
2025-04-09 14:23:51.044735,22.77,43.05,383,False,ON
2025-04-09 14:23:57.098705,23.3,52.27,543,True,OFF
2025-04-09 14:24:01.047796,25.89,43.65,321,True,OFF
2025-04-09 14:24:07.101851,38.29,40.12,442,True,OFF
2025-04-09 14:24:11.050786,28.6,88.17,639,True,OFF
2025-04-09 14:24:17.107545,30.74,66.22,456,False,OFF
2025-04-09 14:24:21.054957,20.39,50.28,473,False,OFF
2025-04-09 14:24:27.112350,39.75,63.51,651,True,OFF
2025-04-09 14:24:31.059084,33.61,59.62,730,True,OFF
2025-04-09 14:24:37.120410,39.87,52.6,379,False,ON
2025-04-09 14:24:41.063442,38.99,48.91,302,False,ON
2025-04-09 14:24:47.122695,29.65,63.46,785,True,OFF
2025-04-09 14:24:51.067613,22.04,50.04,502,False,OFF
2025-04-09 14:24:57.125401,23.89,43.14,493,True,OFF
2025-04-09 14:25:01.070797,29.4,82.37,649,False,OFF
2025-04-09 14:25:07.128004,35.84,67.54,613,False,OFF
2025-04-09 14:25:11.074887,39.34,45.48,706,True,OFF
2025-04-09 14:25:17.130629,23.73,78.71,263,False,ON
2025-04-09 14:25:21.078418,35.02,68.24,753,False,OFF
2025-04-09 14:25:27.132430,20.98,48.71,359,False,ON
2025-04-09 14:25:31.082313,36.7,78.43,560,True,OFF
2025-04-09 14:25:37.135852,26.4,83.87,620,False,OFF
2025-04-09 14:25:41.084487,29.73,65.92,240,True,OFF
2025-04-09 14:25:47.138599,30.94,42.67,232,False,ON
2025-04-09 14:25:51.087798,27.09,56.62,373,True,OFF
2025-04-09 14:25:57.142188,24.21,79.29,205,False,ON
2025-04-09 14:26:01.090957,32.81,59.51,453,True,OFF
2025-04-09 14:26:07.153832,26.34,57.17,571,True,OFF
2025-04-09 14:26:11.094945,25.29,81.57,380,True,OFF
2025-04-09 14:26:17.157300,26.85,46.21,361,True,OFF
2025-04-09 14:26:21.097223,28.31,47.66,788,False,OFF
2025-04-09 14:26:27.159653,29.06,61.75,493,False,OFF
2025-04-09 14:26:31.101042,38.6,69.94,603,True,OFF
2025-04-09 14:26:37.163924,31.38,81.94,234,False,ON
2025-04-09 14:26:41.104104,33.61,75.49,645,False,OFF
2025-04-09 14:26:47.167676,36.2,80.74,314,False,ON
2025-04-09 14:26:51.107633,22.13,86.62,588,True,OFF
2025-04-09 14:26:57.171161,30.76,42.89,573,True,OFF
2025-04-09 14:27:01.110419,20.86,74.76,383,True,OFF
2025-04-09 14:27:07.181054,26.06,53.98,718,False,OFF
2025-04-09 14:27:11.115817,31.09,85.04,777,False,OFF
2025-04-09 14:27:17.188222,26.1,69.33,654,False,OFF
2025-04-09 14:27:21.118430,21.5,72.38,716,False,OFF
2025-04-09 14:27:27.217445,23.82,83.08,734,True,OFF
2025-04-09 14:27:31.121769,34.96,51.81,326,True,OFF
2025-04-09 14:27:37.219746,26.93,86.17,767,False,OFF
2025-04-09 14:27:41.123328,31.54,73.98,534,False,OFF
2025-04-09 14:27:47.222094,33.65,80.94,424,True,OFF
2025-04-09 14:27:51.136352,20.45,80.54,761,True,OFF
2025-04-09 14:27:57.382958,29.91,75.44,595,False,OFF
2025-04-09 14:28:01.142650,29.79,81.81,494,True,OFF
2025-04-09 14:28:07.385144,34.5,85.09,630,False,OFF
2025-04-09 14:28:11.147821,27.26,62.22,518,False,OFF
2025-04-09 14:28:17.387091,24.57,53.41,681,False,OFF
2025-04-09 14:28:21.151261,27.7,53.64,214,False,ON
2025-04-09 14:28:27.398712,28.95,54.45,752,False,OFF
2025-04-09 14:28:31.155862,28.36,48.73,530,True,OFF
2025-04-09 14:28:37.400239,30.43,89.6,780,True,OFF
2025-04-09 14:28:41.158893,35.09,82.88,789,False,OFF
2025-04-09 14:28:47.401994,23.94,41.58,252,False,ON
2025-04-09 14:28:51.162850,31.39,89.92,752,True,OFF
2025-04-09 14:28:57.406459,25.3,72.76,267,False,ON
2025-04-09 14:29:01.166396,26.05,51.09,247,True,OFF
2025-04-09 14:29:07.411596,36.3,79.82,418,True,OFF
2025-04-09 14:29:11.169082,29.12,71.16,396,True,OFF
2025-04-09 14:29:17.416784,37.7,44.61,715,True,OFF
2025-04-09 14:29:21.173168,24.95,58.34,674,True,OFF
2025-04-09 14:29:27.421603,36.38,59.03,382,True,OFF
2025-04-09 14:29:31.176612,27.86,77.29,614,True,OFF
2025-04-09 14:29:37.423780,30.16,64.1,697,True,OFF
2025-04-09 14:29:41.181660,32.14,65.12,314,True,OFF
2025-04-09 14:29:47.428375,22.21,55.44,695,False,OFF
2025-04-09 14:29:51.190121,39.94,46.63,523,True,OFF
2025-04-09 14:29:57.437111,31.65,40.49,432,True,OFF
2025-04-09 14:30:01.200080,20.31,84.14,379,False,ON
2025-04-09 14:30:07.441320,22.48,52.44,484,True,OFF
2025-04-09 14:30:11.203171,23.98,47.62,723,True,OFF
2025-04-09 14:30:17.444871,33.68,50.49,736,True,OFF
