Timestamp,Temperature,Humidity,Soil Moisture,Rainfall,Irrigation Status
2025-04-09 14:30:21.206755,22.99,65.73,484,False,OFF
2025-04-09 14:30:27.447302,31.8,46.11,263,True,OFF
2025-04-09 14:30:31.210324,26.81,69.0,653,True,OFF
2025-04-09 14:30:37.450017,25.54,40.85,422,True,OFF
2025-04-09 14:30:41.211832,30.57,60.82,345,False,ON
2025-04-09 14:30:47.454869,20.02,61.24,756,True,OFF
2025-04-09 14:30:51.214607,31.99,45.59,448,False,OFF
2025-04-09 14:30:57.456742,38.85,56.0,487,True,OFF
2025-04-09 14:31:01.218283,32.7,84.54,613,False,OFF
2025-04-09 14:31:07.461110,36.14,54.81,708,False,OFF
2025-04-09 14:31:11.219977,32.77,42.01,431,False,OFF
2025-04-09 14:31:17.463217,36.99,84.61,627,False,OFF
2025-04-09 14:31:21.222896,38.81,43.53,411,True,OFF
2025-04-09 14:31:27.470118,32.37,46.09,614,True,OFF
2025-04-09 14:31:31.225488,35.56,40.91,380,True,OFF
2025-04-09 14:31:37.475974,29.19,70.52,558,True,OFF
2025-04-09 14:31:41.229886,20.88,79.11,612,False,OFF
2025-04-09 14:31:47.496920,21.22,85.77,310,False,ON
2025-04-09 14:31:51.234966,26.64,69.97,378,False,ON
2025-04-09 14:31:57.508847,32.42,65.09,468,True,OFF
2025-04-09 14:32:01.237299,28.03,53.89,372,False,ON
2025-04-09 14:32:07.520200,20.94,59.61,538,True,OFF
2025-04-09 14:32:11.240525,23.25,43.89,528,True,OFF
2025-04-09 14:32:17.524268,35.98,89.65,519,False,OFF
2025-04-09 14:32:21.244838,26.35,43.13,728,False,OFF
2025-04-09 14:32:27.534071,20.39,62.9,696,False,OFF
2025-04-09 14:32:31.249523,36.69,86.63,484,False,OFF
2025-04-09 14:32:37.535623,36.38,77.01,741,False,OFF
2025-04-09 14:32:41.255968,20.56,88.93,302,False,ON
2025-04-09 14:32:47.538813,38.86,41.65,735,True,OFF
2025-04-09 14:32:51.263441,27.79,48.95,653,False,OFF
2025-04-09 14:32:57.565639,25.38,45.34,613,True,OFF
2025-04-09 14:33:01.269931,30.64,48.56,774,False,OFF
2025-04-09 14:33:07.583760,23.99,78.68,262,False,ON
2025-04-09 14:33:11.272020,36.73,58.54,280,False,ON
2025-04-09 14:33:17.598408,28.22,84.88,447,True,OFF
2025-04-09 14:33:21.275747,31.78,56.29,749,False,OFF
2025-04-09 14:33:27.601152,35.0,65.47,567,True,OFF
2025-04-09 14:33:31.282092,24.21,82.52,794,False,OFF
2025-04-09 14:33:37.611436,25.0,64.31,567,True,OFF
2025-04-09 14:33:41.284687,25.77,69.6,791,True,OFF
2025-04-09 14:33:47.616697,36.28,79.97,419,True,OFF
2025-04-09 14:33:51.290995,21.0,48.79,627,False,OFF
2025-04-09 14:33:57.622904,33.92,79.82,456,True,OFF
2025-04-09 14:34:01.295646,36.42,80.52,356,False,ON
2025-04-09 14:34:07.628626,24.49,63.57,524,True,OFF
2025-04-09 14:34:11.299190,38.44,52.1,683,True,OFF
2025-04-09 14:34:17.632080,37.37,48.87,449,True,OFF
2025-04-09 14:34:21.303655,32.44,79.16,351,False,ON
2025-04-09 14:34:27.657678,29.01,70.22,309,True,OFF
2025-04-09 14:34:31.308428,25.56,88.26,459,True,OFF
2025-04-09 14:34:37.663487,23.45,63.19,377,False,ON
2025-04-09 14:34:41.311931,32.69,76.39,227,True,OFF
2025-04-09 14:34:47.666851,30.27,43.14,359,True,OFF
2025-04-09 14:34:51.316436,30.83,87.39,459,False,OFF
2025-04-09 14:34:57.699230,30.66,76.63,659,True,OFF
2025-04-09 14:35:01.319323,28.43,64.97,414,True,OFF
2025-04-09 14:35:07.700646,28.51,85.75,706,True,OFF
2025-04-09 14:35:11.322940,26.62,87.51,399,True,OFF
2025-04-09 14:35:17.710665,24.57,70.27,314,True,OFF
2025-04-09 14:35:21.331946,21.7,47.45,380,True,OFF
2025-04-09 14:35:27.726189,39.62,69.24,222,False,ON
2025-04-09 14:35:31.344499,27.7,55.24,702,True,OFF
2025-04-09 14:35:37.732999,33.53,51.69,680,False,OFF
2025-04-09 14:35:41.354406,32.7,69.76,644,False,OFF
2025-04-09 14:35:47.739716,27.52,59.53,425,False,OFF
2025-04-09 14:35:51.359438,23.54,66.99,384,False,ON
2025-04-09 14:35:57.746853,34.92,47.39,506,True,OFF
2025-04-09 14:36:01.362517,31.01,69.56,305,True,OFF
2025-04-09 14:36:07.750201,30.46,86.63,517,True,OFF
2025-04-09 14:36:11.367078,25.63,56.52,403,False,OFF
2025-04-09 14:36:17.753394,26.34,84.93,392,False,ON
2025-04-09 14:36:21.371043,34.01,63.91,289,False,ON
2025-04-09 14:36:27.756608,26.21,50.56,418,True,OFF
2025-04-09 14:36:31.376237,26.9,70.47,235,False,ON
2025-04-09 14:36:37.765373,28.47,70.58,716,False,OFF
2025-04-09 14:36:41.383352,38.0,44.51,469,False,OFF
2025-04-09 14:36:47.766872,30.16,50.06,714,True,OFF
2025-04-09 14:36:51.386016,28.49,77.89,284,False,ON
2025-04-09 14:36:57.770596,21.71,51.55,748,False,OFF
2025-04-09 14:37:01.388709,29.02,75.27,381,False,ON
2025-04-09 14:37:07.775198,27.9,40.68,376,True,OFF
2025-04-09 14:37:11.392136,36.63,89.05,736,False,OFF
2025-04-09 14:37:17.777483,21.17,63.72,549,True,OFF
2025-04-09 14:37:21.396180,30.13,54.9,405,False,OFF
2025-04-09 14:37:27.792467,22.67,62.32,746,True,OFF
2025-04-09 14:37:31.398882,29.45,64.88,685,False,OFF
2025-04-09 14:37:37.796509,25.75,85.91,693,True,OFF
2025-04-09 14:37:41.402480,23.94,81.74,223,True,OFF
2025-04-09 14:37:47.802005,35.94,85.81,339,False,ON
2025-04-09 14:37:51.407473,20.04,42.64,317,True,OFF
2025-04-09 14:37:57.814181,35.61,52.37,616,False,OFF
2025-04-09 14:38:01.410383,21.31,57.28,777,True,OFF
2025-04-09 14:38:07.825763,30.19,66.75,670,True,OFF
2025-04-09 14:38:11.413701,26.19,50.03,328,True,OFF
2025-04-09 14:38:17.827690,31.85,45.0,762,False,OFF
2025-04-09 14:38:21.415513,36.3,86.61,505,False,OFF
2025-04-09 14:38:27.843254,23.57,41.29,231,False,ON
2025-04-09 14:38:31.418993,38.33,68.49,400,True,OFF
2025-04-09 14:38:37.850398,37.49,83.23,442,False,OFF
2025-04-09 14:38:41.422492,32.02,72.7,308,False,ON
2025-04-09 14:38:47.856053,24.46,86.57,723,True,OFF
2025-04-09 14:38:51.425363,35.72,82.5,308,False,ON
2025-04-09 14:38:57.861803,27.25,88.46,762,True,OFF
2025-04-09 14:39:01.430162,22.3,83.21,282,False,ON
2025-04-09 14:39:07.863721,31.76,81.51,276,False,ON
2025-04-09 14:39:11.432290,23.38,66.34,229,True,OFF
2025-04-09 14:39:17.868058,34.31,74.99,444,True,OFF
2025-04-09 14:39:21.435716,36.48,70.63,418,False,OFF
2025-04-09 14:39:27.883845,25.81,42.56,321,True,OFF
2025-04-09 14:39:31.438720,23.42,87.2,546,True,OFF
2025-04-09 14:39:37.886751,35.58,72.43,462,False,OFF
2025-04-09 14:39:41.442176,35.56,69.5,601,True,OFF
2025-04-09 14:39:47.889181,38.25,81.64,496,True,OFF
2025-04-09 14:39:51.445225,32.07,67.6,386,False,ON
2025-04-09 14:39:57.902856,21.31,49.84,737,False,OFF
2025-04-09 14:40:01.447036,22.86,72.53,382,False,ON
2025-04-09 14:40:07.905075,39.27,86.67,749,False,OFF
2025-04-09 14:40:11.451598,22.86,84.04,351,False,ON
2025-04-09 14:40:17.921932,31.59,72.58,467,True,OFF
2025-04-09 14:40:21.454772,32.97,64.09,772,False,OFF
2025-04-09 14:40:27.927550,29.53,53.97,327,False,ON
2025-04-09 14:40:31.458397,28.93,70.17,480,False,OFF
2025-04-09 14:40:37.930940,32.61,42.24,459,False,OFF
2025-04-09 14:40:41.461916,22.98,58.69,271,True,OFF
2025-04-09 14:40:47.935088,39.55,68.52,795,True,OFF
2025-04-09 14:40:51.466326,21.6,72.24,725,True,OFF
2025-04-09 14:40:57.940022,33.52,88.63,560,False,OFF
2025-04-09 14:41:01.469724,26.12,82.02,561,False,OFF
2025-04-09 14:41:07.947530,25.4,77.1,719,True,OFF
2025-04-09 14:41:11.473271,38.23,50.97,433,False,OFF
2025-04-09 14:41:17.963297,20.95,63.82,305,False,ON
2025-04-09 14:41:21.475871,21.25,46.02,503,False,OFF
2025-04-09 14:41:27.970779,31.22,74.7,378,False,ON
2025-04-09 14:41:31.480825,29.4,78.28,384,False,ON
2025-04-09 14:41:37.987381,30.3,50.13,767,False,OFF
2025-04-09 14:41:41.483600,32.13,66.24,487,True,OFF
2025-04-09 14:41:47.989789,33.23,43.0,253,True,OFF
2025-04-09 14:41:51.486419,35.53,77.67,542,True,OFF
2025-04-09 14:41:57.993865,33.45,88.15,397,True,OFF
2025-04-09 14:42:01.490339,25.9,86.59,640,True,OFF
2025-04-09 14:42:07.996059,34.44,82.94,748,True,OFF
2025-04-09 14:42:11.493994,29.28,84.64,724,True,OFF
2025-04-09 14:42:18.002544,20.31,47.86,348,True,OFF
2025-04-09 14:42:21.498698,24.23,64.34,440,False,OFF
2025-04-09 14:42:28.010854,38.05,69.7,594,True,OFF
2025-04-09 14:42:31.503540,34.76,86.11,500,False,OFF
2025-04-09 14:42:38.016442,32.58,42.1,553,False,OFF
2025-04-09 14:42:41.506754,35.96,64.68,249,True,OFF
2025-04-09 14:42:48.019091,24.1,70.43,692,False,OFF
2025-04-09 14:42:51.513472,28.14,74.97,385,False,ON
2025-04-09 14:42:58.020742,32.5,76.6,208,False,ON
2025-04-09 14:43:01.521319,20.04,85.29,400,False,OFF
2025-04-09 14:43:08.034831,39.15,65.35,388,False,ON
2025-04-09 14:43:11.525073,33.67,50.61,267,False,ON
2025-04-09 14:43:18.036584,26.11,49.36,510,True,OFF
2025-04-09 14:43:21.530012,29.26,54.68,374,True,OFF
2025-04-09 14:43:28.044620,20.18,84.44,426,True,OFF
2025-04-09 14:43:31.535025,30.97,74.22,505,True,OFF
2025-04-09 14:43:38.060453,29.41,76.28,296,True,OFF
2025-04-09 14:43:41.538510,25.94,68.61,721,True,OFF
2025-04-09 14:43:48.068895,36.58,66.71,742,True,OFF
2025-04-09 14:43:51.540430,28.79,55.75,474,False,OFF
2025-04-09 14:43:58.076917,25.78,42.69,431,False,OFF
2025-04-09 14:44:01.543553,33.05,72.65,674,True,OFF
2025-04-09 14:44:08.089471,22.59,40.68,635,True,OFF
2025-04-09 14:44:11.550753,36.16,40.68,672,False,OFF
2025-04-09 14:44:18.093340,37.4,51.58,777,True,OFF
2025-04-09 14:44:21.563520,21.03,43.48,645,True,OFF
2025-04-09 14:44:28.106514,23.95,73.59,541,True,OFF
2025-04-09 14:44:31.567092,34.41,57.86,402,False,OFF
2025-04-09 14:44:38.112154,38.49,86.91,468,True,OFF
2025-04-09 14:44:41.571884,35.01,57.97,299,True,OFF
2025-04-09 14:44:48.114405,35.14,75.96,636,False,OFF
2025-04-09 14:44:51.580717,33.75,58.34,272,False,ON
2025-04-09 14:44:58.139271,39.01,64.03,370,True,OFF
2025-04-09 14:45:01.584230,21.46,72.29,381,True,OFF
2025-04-09 14:45:08.148706,23.9,75.86,434,True,OFF
2025-04-09 14:45:11.587337,21.78,62.7,519,True,OFF
2025-04-09 14:45:18.151735,20.03,51.39,468,False,OFF
2025-04-09 14:45:21.590510,36.52,65.25,383,False,ON
2025-04-09 14:45:28.162793,34.72,40.74,228,False,ON
2025-04-09 14:45:31.595908,25.96,86.32,538,True,OFF
2025-04-09 14:45:38.169912,31.99,44.27,666,True,OFF
2025-04-09 14:45:41.599777,37.28,59.03,672,True,OFF
2025-04-09 14:45:48.178447,38.45,77.75,458,True,OFF
2025-04-09 14:45:51.603440,31.09,69.0,608,True,OFF
2025-04-09 14:45:58.188816,38.31,42.24,213,True,OFF
2025-04-09 14:46:01.607319,25.04,84.77,682,True,OFF
2025-04-09 14:46:08.220402,27.43,88.64,508,False,OFF
2025-04-09 14:46:11.607973,20.31,68.59,301,True,OFF
2025-04-09 14:46:18.231159,31.72,45.05,229,False,ON
2025-04-09 14:46:21.611806,25.08,66.5,569,True,OFF
2025-04-09 14:46:28.244630,20.9,49.02,565,False,OFF
2025-04-09 14:46:31.615247,31.0,63.03,375,False,ON
2025-04-09 14:46:38.247951,22.87,74.58,723,True,OFF
2025-04-09 14:46:41.618379,31.73,56.99,396,True,OFF
2025-04-09 14:46:48.249787,29.15,65.11,490,True,OFF
2025-04-09 14:46:51.623119,38.57,85.29,688,True,OFF
2025-04-09 14:46:58.263517,35.87,81.95,620,True,OFF
2025-04-09 14:47:01.627339,29.95,43.71,229,False,ON
2025-04-09 14:47:08.270539,34.7,84.33,307,False,ON
2025-04-09 14:47:11.631252,27.01,53.05,757,False,OFF
2025-04-09 14:47:18.273027,22.79,87.5,490,True,OFF
2025-04-09 14:47:21.634018,21.55,70.64,512,True,OFF
2025-04-09 14:47:28.289210,35.43,75.73,225,False,ON
2025-04-09 14:47:31.638194,35.25,51.08,201,True,OFF
2025-04-09 14:47:38.292097,24.42,43.67,538,False,OFF
2025-04-09 14:47:41.641502,32.85,62.13,230,False,ON
2025-04-09 14:47:48.304101,24.5,44.18,530,True,OFF
2025-04-09 14:47:51.644499,23.55,40.73,797,True,OFF
2025-04-09 14:47:58.307426,30.91,63.53,734,True,OFF
2025-04-09 14:48:01.651209,35.92,60.29,204,False,ON
2025-04-09 14:48:08.311036,24.25,65.27,673,True,OFF
2025-04-09 14:48:11.655739,39.14,71.38,401,False,OFF
2025-04-09 14:48:18.313981,33.83,89.82,625,False,OFF
2025-04-09 14:48:21.658875,39.17,79.44,651,False,OFF
2025-04-09 14:48:28.322257,32.36,62.67,547,False,OFF
2025-04-09 14:48:31.662418,23.25,83.29,262,True,OFF
2025-04-09 14:48:38.393832,35.17,52.09,633,True,OFF
2025-04-09 14:48:41.664213,37.36,41.09,498,False,OFF
2025-04-09 14:48:48.397345,25.02,61.6,593,True,OFF
2025-04-09 14:48:51.667696,36.09,42.41,592,False,OFF
2025-04-09 14:48:58.399769,20.23,54.62,477,True,OFF
2025-04-09 14:49:01.670340,20.19,80.14,339,False,ON
2025-04-09 14:49:08.401781,23.85,68.83,704,True,OFF
2025-04-09 14:49:11.672349,25.64,52.99,279,True,OFF
2025-04-09 14:49:18.403435,38.21,47.37,294,False,ON
2025-04-09 14:49:21.673785,29.28,68.17,282,False,ON
2025-04-09 14:49:28.408564,35.21,70.66,721,True,OFF
2025-04-09 14:49:31.676670,39.98,75.43,756,False,OFF
2025-04-09 14:49:38.410652,25.58,85.6,402,False,OFF
2025-04-09 14:49:41.678439,39.44,57.3,390,True,OFF
2025-04-09 14:49:48.413367,22.68,56.81,497,True,OFF
2025-04-09 14:49:51.680304,36.13,79.51,588,True,OFF
2025-04-09 14:49:58.414273,28.81,55.08,314,True,OFF
2025-04-09 14:50:01.681903,34.96,41.95,403,True,OFF
2025-04-09 14:50:08.422297,37.52,69.3,498,False,OFF
2025-04-09 14:50:11.682836,26.47,60.4,244,False,ON
2025-04-09 14:50:18.423486,25.65,83.24,395,True,OFF
2025-04-09 14:50:21.684411,21.03,53.13,657,False,OFF
2025-04-09 14:50:28.424993,20.6,60.53,604,True,OFF
2025-04-09 14:50:31.685856,26.07,66.41,331,True,OFF
2025-04-09 14:50:38.426227,36.58,53.81,692,True,OFF
2025-04-09 14:50:41.687091,35.73,52.44,505,False,OFF
2025-04-09 14:50:48.427612,33.44,89.44,229,False,ON
2025-04-09 14:50:51.688369,25.67,64.82,309,False,ON
2025-04-09 14:50:58.429600,24.1,78.22,621,True,OFF
2025-04-09 14:51:01.690044,39.64,78.03,393,True,OFF
2025-04-09 14:51:08.430590,26.67,77.49,645,False,OFF
2025-04-09 14:51:11.690972,36.72,56.24,281,True,OFF
2025-04-09 14:51:18.441927,37.72,54.75,426,False,OFF
2025-04-09 14:51:21.692207,26.44,76.66,462,True,OFF
2025-04-09 14:51:28.443784,20.0,60.15,628,True,OFF
2025-04-09 14:51:31.693374,23.29,70.67,689,False,OFF
2025-04-09 14:51:38.445226,30.4,82.19,537,True,OFF
2025-04-09 14:51:41.694785,21.37,65.13,276,False,ON
2025-04-09 14:51:48.448636,27.84,86.37,400,True,OFF
2025-04-09 14:51:51.696188,37.75,43.65,556,False,OFF
2025-04-09 14:51:58.449755,20.97,89.18,415,False,OFF
2025-04-09 14:52:01.697313,33.7,44.54,732,True,OFF
2025-04-09 14:52:08.450807,24.94,59.44,762,True,OFF
2025-04-09 14:52:11.698278,35.42,51.06,432,False,OFF
2025-04-09 14:52:18.451879,30.25,73.45,533,True,OFF
2025-04-09 14:52:21.699376,37.6,77.84,209,False,ON
2025-04-09 14:52:28.452987,36.03,69.3,392,True,OFF
2025-04-09 14:52:31.700380,26.17,86.98,716,False,OFF
2025-04-09 14:52:38.454691,32.18,69.28,480,False,OFF
2025-04-09 14:52:41.702190,30.49,58.99,746,False,OFF
2025-04-09 14:52:48.456542,28.8,78.38,494,True,OFF
2025-04-09 14:52:51.707268,28.49,74.43,650,False,OFF
2025-04-09 14:52:58.462805,37.94,57.01,300,False,ON
2025-04-09 14:53:01.709847,29.31,61.9,550,False,OFF
2025-04-09 14:53:08.467461,35.51,56.59,627,True,OFF
2025-04-09 14:53:11.714388,33.69,58.23,517,True,OFF
2025-04-09 14:53:18.476131,28.26,64.85,592,False,OFF
2025-04-09 14:53:21.721150,26.84,70.22,749,False,OFF
2025-04-09 14:53:28.477434,25.56,68.38,567,False,OFF
2025-04-09 14:53:31.724117,38.86,74.48,437,True,OFF
2025-04-09 14:53:38.480554,31.37,44.8,771,True,OFF
2025-04-09 14:53:41.726390,25.87,56.86,306,False,ON
2025-04-09 14:53:48.502169,36.19,45.56,778,False,OFF
2025-04-09 14:53:51.731102,22.1,68.91,240,True,OFF
2025-04-09 14:53:58.511690,27.94,62.8,483,True,OFF
2025-04-09 14:54:01.734327,36.96,43.02,443,True,OFF
2025-04-09 14:54:08.541365,24.56,47.65,679,True,OFF
2025-04-09 14:54:11.738409,35.34,87.17,261,True,OFF
2025-04-09 14:54:18.544282,28.21,42.07,597,False,OFF
2025-04-09 14:54:21.749292,27.59,49.43,276,True,OFF
2025-04-09 14:54:28.557190,21.07,89.71,786,False,OFF
2025-04-09 14:54:31.752710,33.04,43.23,666,False,OFF
2025-04-09 14:54:38.558850,34.19,88.1,270,False,ON
2025-04-09 14:54:41.755366,36.92,50.2,360,False,ON
2025-04-09 14:54:48.561312,25.92,60.34,600,False,OFF
2025-04-09 14:54:51.756887,38.68,46.31,403,True,OFF
2025-04-09 14:54:58.568360,26.23,70.73,717,False,OFF
2025-04-09 14:55:01.762036,29.66,58.72,288,False,ON
2025-04-09 14:55:08.571480,35.84,63.71,242,False,ON
2025-04-09 14:55:11.768908,21.94,55.25,507,True,OFF
2025-04-09 14:55:18.575011,27.35,67.35,776,False,OFF
2025-04-09 14:55:21.772956,27.58,81.55,732,True,OFF
2025-04-09 14:55:28.576958,37.19,88.38,775,True,OFF
2025-04-09 14:55:31.775534,33.21,87.23,218,True,OFF
2025-04-09 14:55:38.591236,29.82,45.12,450,True,OFF
2025-04-09 14:55:41.778933,37.78,89.99,607,True,OFF
2025-04-09 14:55:48.600483,36.16,67.89,598,False,OFF
2025-04-09 14:55:51.781912,37.93,80.0,680,True,OFF
2025-04-09 14:55:58.603888,39.62,80.06,761,True,OFF
2025-04-09 14:56:01.786246,26.21,58.92,356,False,ON
2025-04-09 15:02:14.233889,27.36,86.46,470,True,OFF
2025-04-09 15:02:14.236887,35.2,41.03,572,True,OFF
2025-04-09 15:02:24.240696,25.42,70.09,615,True,OFF
2025-04-09 15:02:24.263686,20.95,55.67,642,True,OFF
2025-04-09 15:02:34.244265,36.32,66.68,225,True,OFF
2025-04-09 15:02:34.273876,26.18,84.12,762,False,OFF
2025-04-09 15:02:44.245958,31.66,62.24,405,True,OFF
2025-04-09 15:02:44.275994,29.98,56.41,626,False,OFF
2025-04-09 15:02:54.250217,38.75,44.71,429,False,OFF
2025-04-09 15:02:54.278917,25.31,75.76,228,False,ON
2025-04-09 15:03:04.253876,32.33,63.07,394,True,OFF
2025-04-09 15:03:04.283348,23.67,69.55,586,False,OFF
2025-04-09 15:03:14.256998,20.51,57.73,521,False,OFF
