Timestamp,Temperature,Humidity,Soil Moisture,Rainfall,Irrigation Status
2025-04-09 15:03:14.285386,30.93,85.35,570,True,OFF
2025-04-09 15:03:24.260555,39.24,53.16,626,True,OFF
2025-04-09 15:03:24.288123,32.92,64.72,331,True,OFF
2025-04-09 15:03:34.263075,29.95,66.6,677,False,OFF
2025-04-09 15:03:34.290476,35.93,70.05,458,True,OFF
2025-04-09 15:03:44.266470,23.95,71.44,306,True,OFF
2025-04-09 15:03:44.294167,28.24,41.23,594,True,OFF
2025-04-09 15:03:54.270743,36.63,65.93,433,True,OFF
2025-04-09 15:03:54.296788,21.18,77.23,598,False,OFF
2025-04-09 15:04:04.274810,27.13,60.98,784,True,OFF
2025-04-09 15:04:04.299918,25.96,57.21,657,True,OFF
2025-04-09 15:04:14.278398,21.75,73.45,374,False,ON
2025-04-09 15:04:14.301312,32.62,61.12,648,True,OFF
2025-04-09 15:04:24.281521,39.49,40.51,522,True,OFF
2025-04-09 15:04:24.307501,21.67,49.47,367,False,ON
2025-04-09 15:04:34.287495,30.33,74.3,781,False,OFF
2025-04-09 15:04:34.376921,35.07,63.23,618,True,OFF
2025-04-09 15:04:44.378236,25.76,44.92,253,False,ON
2025-04-09 15:04:44.383787,27.5,76.87,666,False,OFF
2025-04-09 15:04:54.382582,38.6,71.12,512,True,OFF
2025-04-09 15:04:54.408544,34.6,43.11,705,False,OFF
2025-04-09 15:05:04.388622,32.03,79.48,691,True,OFF
2025-04-09 15:05:04.416878,29.71,71.01,203,True,OFF
2025-04-09 15:05:14.390980,35.61,59.25,276,True,OFF
2025-04-09 15:05:14.420596,22.6,46.31,577,True,OFF
2025-04-09 15:05:24.396525,38.87,64.4,233,True,OFF
2025-04-09 15:05:24.423398,23.53,64.73,506,False,OFF
2025-04-09 15:05:34.399893,29.42,57.26,667,True,OFF
2025-04-09 15:05:34.430127,32.76,72.7,661,True,OFF
2025-04-09 15:05:44.403333,37.72,43.2,394,False,ON
2025-04-09 15:05:44.434746,20.84,75.3,213,True,OFF
2025-04-09 15:05:54.405061,23.5,55.33,392,True,OFF
2025-04-09 15:05:54.624815,37.16,45.12,310,False,ON
2025-04-09 15:06:04.410951,32.23,40.35,339,True,OFF
2025-04-09 15:06:04.632402,26.08,57.29,380,False,ON
2025-04-09 15:06:14.415604,24.61,41.41,567,False,OFF
2025-04-09 15:06:14.634847,23.11,60.27,480,True,OFF
2025-04-09 15:06:24.418335,34.37,68.14,799,True,OFF
2025-04-09 15:06:24.637587,22.65,41.73,795,True,OFF
2025-04-09 15:06:34.422270,23.13,72.66,261,False,ON
2025-04-09 15:06:34.640594,24.99,41.22,480,False,OFF
2025-04-09 15:06:44.426005,31.46,56.98,415,False,OFF
2025-04-09 15:06:44.644457,33.94,42.73,704,False,OFF
2025-04-09 15:06:54.428897,33.18,60.49,597,False,OFF
2025-04-09 15:06:54.645871,34.21,56.19,602,True,OFF
2025-04-09 15:07:04.431572,24.03,48.53,212,False,ON
2025-04-09 15:07:04.649336,27.88,41.65,354,False,ON
2025-04-09 15:07:14.436258,23.81,71.91,637,True,OFF
2025-04-09 15:07:14.652142,24.95,46.35,224,False,ON
2025-04-09 15:07:24.441153,36.7,59.51,573,True,OFF
2025-04-09 15:07:24.655385,34.42,81.41,419,False,OFF
2025-04-09 15:07:34.444268,30.97,71.61,431,False,OFF
2025-04-09 15:07:34.657378,33.92,42.32,270,False,ON
2025-04-09 15:07:44.446222,39.53,65.52,574,True,OFF
2025-04-09 15:07:44.659094,29.02,53.71,287,True,OFF
2025-04-09 15:07:54.448587,38.76,44.28,636,True,OFF
2025-04-09 15:07:54.662185,36.16,85.26,687,True,OFF
2025-04-09 15:08:04.451690,21.83,41.86,227,False,ON
2025-04-09 15:08:04.665637,38.5,81.06,451,True,OFF
2025-04-09 15:08:14.455229,29.81,66.69,667,True,OFF
2025-04-09 15:08:14.669928,27.33,89.2,791,True,OFF
2025-04-09 15:08:24.457761,20.57,68.1,374,False,ON
2025-04-09 15:08:24.673388,21.48,74.97,519,True,OFF
2025-04-09 15:08:34.461428,35.89,76.93,716,False,OFF
2025-04-09 15:08:34.677168,36.43,40.06,465,False,OFF
2025-04-09 15:08:44.462913,33.3,68.91,425,False,OFF
2025-04-09 15:08:44.680865,24.52,43.53,387,True,OFF
2025-04-09 15:08:54.466284,22.43,52.69,548,False,OFF
2025-04-09 15:08:54.683654,33.7,82.96,648,False,OFF
2025-04-09 15:09:04.471054,25.3,69.82,304,True,OFF
2025-04-09 15:09:04.686503,32.72,87.01,524,False,OFF
2025-04-09 15:09:14.475206,26.31,44.36,748,True,OFF
2025-04-09 15:09:14.689038,21.69,60.81,449,True,OFF
2025-04-09 15:09:24.479084,35.53,66.02,404,False,OFF
2025-04-09 15:09:24.694379,38.78,63.14,432,True,OFF
2025-04-09 15:09:34.484608,23.1,66.67,335,False,ON
2025-04-09 15:09:34.698435,27.06,87.53,630,False,OFF
2025-04-09 15:09:44.487063,34.47,40.06,684,True,OFF
2025-04-09 15:09:44.702782,39.15,47.6,445,False,OFF
2025-04-09 15:09:54.494967,32.24,72.54,651,False,OFF
2025-04-09 15:09:54.706377,36.67,61.28,766,True,OFF
2025-04-09 15:10:04.500461,38.87,49.15,283,True,OFF
2025-04-09 15:10:04.715640,34.91,68.71,695,False,OFF
2025-04-09 15:10:14.502937,32.23,69.87,216,False,ON
2025-04-09 15:10:14.716852,28.69,85.36,715,True,OFF
2025-04-09 15:10:24.506644,38.32,50.01,275,False,ON
2025-04-09 15:10:24.719839,30.63,75.57,521,False,OFF
2025-04-09 15:10:34.509225,31.06,79.53,695,True,OFF
2025-04-09 15:10:34.723056,35.91,43.83,622,False,OFF
2025-04-09 15:10:44.512263,27.71,85.64,246,False,ON
2025-04-09 15:10:44.725224,39.5,57.95,601,True,OFF
2025-04-09 15:10:54.515042,30.33,40.11,347,True,OFF
2025-04-09 15:10:54.728291,20.88,52.8,742,False,OFF
2025-04-09 15:11:04.520454,35.82,40.65,371,True,OFF
2025-04-09 15:11:04.730389,24.56,58.22,775,True,OFF
2025-04-09 15:11:14.525161,22.43,53.26,207,False,ON
2025-04-09 15:11:14.733134,38.24,43.42,602,True,OFF
2025-04-09 15:11:24.534050,20.76,66.51,411,True,OFF
2025-04-09 15:11:24.734184,35.79,87.81,627,False,OFF
2025-04-09 15:11:34.536984,21.77,82.98,754,False,OFF
2025-04-09 15:11:34.737230,39.04,64.85,704,False,OFF
2025-04-09 15:11:44.539280,22.23,55.07,217,False,ON
2025-04-09 15:11:44.740841,34.26,49.95,207,True,OFF
2025-04-09 15:11:54.542333,24.88,53.34,204,False,ON
2025-04-09 15:11:54.743954,28.12,70.35,620,True,OFF
2025-04-09 15:12:04.546300,38.93,72.91,258,True,OFF
2025-04-09 15:12:04.746624,21.51,64.44,738,False,OFF
2025-04-09 15:12:14.549454,27.11,43.65,466,False,OFF
2025-04-09 15:12:14.748933,23.05,43.91,721,False,OFF
2025-04-09 15:12:24.552993,30.11,64.99,640,False,OFF
2025-04-09 15:12:24.752989,31.12,87.34,640,False,OFF
2025-04-09 15:12:34.557390,27.85,85.5,323,True,OFF
2025-04-09 15:12:34.755230,28.79,44.57,286,False,ON
2025-04-09 15:12:44.559286,24.52,63.95,649,True,OFF
2025-04-09 15:12:44.759702,34.61,64.13,595,True,OFF
2025-04-09 15:12:54.561602,38.86,40.89,243,False,ON
2025-04-09 15:12:54.763352,36.03,42.61,269,False,ON
2025-04-09 15:13:04.564963,39.92,68.88,711,True,OFF
2025-04-09 15:13:04.771880,28.93,57.54,223,False,ON
2025-04-09 15:13:14.568655,30.29,70.14,349,False,ON
2025-04-09 15:13:14.778520,24.34,81.97,733,True,OFF
2025-04-09 15:13:24.574112,28.36,56.43,354,False,ON
2025-04-09 15:13:24.781868,22.93,86.14,395,True,OFF
2025-04-09 15:13:34.576603,35.98,67.76,683,True,OFF
2025-04-09 15:13:34.783814,20.74,66.67,366,False,ON
2025-04-09 15:13:44.580026,36.57,65.33,537,True,OFF
2025-04-09 15:13:44.787355,23.31,52.12,549,True,OFF
2025-04-09 15:13:54.583637,25.63,56.3,307,True,OFF
2025-04-09 15:13:54.790032,21.32,61.09,391,False,ON
2025-04-09 15:14:04.587281,36.55,73.08,510,False,OFF
2025-04-09 15:14:04.793318,34.29,74.54,745,False,OFF
2025-04-09 15:14:14.590963,26.25,63.98,530,True,OFF
2025-04-09 15:14:14.796867,28.94,57.36,572,True,OFF
2025-04-09 15:14:24.596709,28.86,84.47,203,False,ON
2025-04-09 15:14:24.799753,39.03,70.23,571,False,OFF
2025-04-09 15:14:34.599855,28.54,63.72,231,True,OFF
2025-04-09 15:14:34.802636,30.22,83.85,679,False,OFF
2025-04-09 15:14:44.604978,37.06,50.63,535,True,OFF
2025-04-09 15:14:44.832133,31.22,79.7,461,False,OFF
2025-04-09 15:14:54.609170,27.66,49.66,290,True,OFF
2025-04-09 15:14:54.834320,31.55,88.63,716,True,OFF
2025-04-09 15:15:04.611964,26.91,89.91,564,False,OFF
2025-04-09 15:15:04.837112,31.61,46.91,387,True,OFF
2025-04-09 15:15:14.615679,36.4,44.32,679,False,OFF
2025-04-09 15:15:14.839959,20.29,60.11,377,False,ON
2025-04-09 15:15:24.618998,33.25,79.23,541,True,OFF
2025-04-09 15:15:24.843614,32.1,46.61,591,False,OFF
2025-04-09 15:15:34.621506,36.24,74.2,359,False,ON
2025-04-09 15:15:34.846459,25.53,48.75,558,True,OFF
2025-04-09 15:15:44.625746,36.32,46.14,723,False,OFF
2025-04-09 15:15:44.849801,29.62,79.72,405,True,OFF
2025-04-09 15:15:54.629213,36.06,71.34,733,False,OFF
2025-04-09 15:15:54.851904,37.97,89.61,499,True,OFF
2025-04-09 15:16:04.632692,25.97,42.55,657,False,OFF
2025-04-09 15:16:04.855309,31.43,46.56,478,False,OFF
2025-04-09 15:16:14.634112,31.23,52.4,336,False,ON
2025-04-09 15:16:14.859260,22.91,50.38,599,True,OFF
2025-04-09 15:16:24.636842,27.76,41.75,684,False,OFF
2025-04-09 15:16:24.862571,32.7,58.22,466,True,OFF
2025-04-09 15:16:34.639615,24.62,57.29,384,False,ON
2025-04-09 15:16:34.864685,27.16,42.7,322,False,ON
2025-04-09 15:16:44.642901,36.56,40.32,278,True,OFF
2025-04-09 15:16:44.866993,31.26,50.9,559,True,OFF
2025-04-09 15:16:54.648459,23.94,88.86,499,True,OFF
2025-04-09 15:16:54.868820,28.62,86.36,556,True,OFF
2025-04-09 15:17:04.652083,37.39,56.07,356,False,ON
2025-04-09 15:17:04.871961,28.71,65.53,400,False,OFF
2025-04-09 15:17:14.654892,36.59,78.04,442,True,OFF
2025-04-09 15:17:14.874170,20.03,68.86,661,True,OFF
2025-04-09 15:17:24.657301,30.44,53.54,647,True,OFF
2025-04-09 15:17:24.876131,38.37,64.34,310,False,ON
2025-04-09 15:17:34.660143,39.06,65.78,352,False,ON
2025-04-09 15:17:34.879244,20.94,89.61,352,True,OFF
2025-04-09 15:17:44.663557,36.95,77.46,551,True,OFF
2025-04-09 15:17:44.881531,24.45,77.57,453,True,OFF
2025-04-09 15:17:54.667250,28.18,75.35,584,False,OFF
2025-04-09 15:17:54.883646,25.54,60.08,229,True,OFF
2025-04-09 15:18:04.670429,22.8,71.36,449,True,OFF
2025-04-09 15:18:04.886747,31.23,44.29,585,False,OFF
2025-04-09 15:18:14.674062,22.11,59.07,593,False,OFF
2025-04-09 15:18:14.889494,20.59,64.12,328,False,ON
2025-04-09 15:18:24.676564,36.63,87.93,392,True,OFF
2025-04-09 15:18:24.894400,24.79,45.35,530,False,OFF
2025-04-09 15:18:34.679366,33.02,74.35,208,True,OFF
2025-04-09 15:18:34.897192,31.04,51.38,414,True,OFF
2025-04-09 15:18:44.684295,32.64,66.63,425,True,OFF
2025-04-09 15:18:44.899778,27.23,80.37,766,False,OFF
2025-04-09 15:18:54.687988,35.45,64.62,447,False,OFF
2025-04-09 15:18:54.902058,28.87,48.23,585,True,OFF
2025-04-09 15:19:04.692784,31.36,60.99,488,False,OFF
2025-04-09 15:19:04.904978,39.1,53.85,599,False,OFF
2025-04-09 15:19:14.696019,34.02,57.73,443,False,OFF
2025-04-09 15:19:14.908054,31.31,51.58,564,True,OFF
2025-04-09 15:19:24.697404,34.32,84.5,335,True,OFF
2025-04-09 15:19:24.911617,31.14,84.87,501,False,OFF
2025-04-09 15:19:34.700806,25.78,44.92,399,True,OFF
2025-04-09 15:19:34.914553,38.17,70.3,244,True,OFF
2025-04-09 15:19:44.704363,29.16,84.59,391,False,ON
2025-04-09 15:19:44.917771,31.5,41.7,717,True,OFF
2025-04-09 15:19:54.709393,35.9,67.08,388,True,OFF
2025-04-09 15:19:54.919196,22.57,76.13,348,True,OFF
2025-04-09 15:20:04.714435,20.53,70.48,258,False,ON
2025-04-09 15:20:04.922327,26.97,63.46,259,False,ON
2025-04-09 15:20:14.716346,35.21,84.76,298,True,OFF
2025-04-09 15:20:14.925801,30.61,49.49,437,True,OFF
2025-04-09 15:20:24.719518,27.12,42.78,554,False,OFF
2025-04-09 15:20:24.928736,36.76,79.95,240,False,ON
2025-04-09 15:20:34.721171,29.0,78.9,262,True,OFF
2025-04-09 15:20:34.932677,24.98,56.45,321,False,ON
2025-04-09 15:20:44.723464,36.56,63.27,285,True,OFF
2025-04-09 15:20:44.934973,26.4,59.4,458,False,OFF
2025-04-09 15:20:54.727318,24.22,41.04,492,True,OFF
2025-04-09 15:20:54.937817,25.78,64.56,248,False,ON
2025-04-09 15:21:04.730053,35.8,59.74,458,True,OFF
2025-04-09 15:21:04.941627,38.77,51.19,227,False,ON
2025-04-09 15:21:14.733291,22.33,68.48,554,False,OFF
2025-04-09 15:21:14.950569,33.0,50.52,528,False,OFF
2025-04-09 15:21:24.736766,24.37,87.63,638,True,OFF
2025-04-09 15:21:24.953783,30.8,61.68,400,True,OFF
2025-04-09 15:21:34.740692,35.34,40.77,676,False,OFF
2025-04-09 15:21:34.958679,36.87,83.92,754,False,OFF
2025-04-09 15:21:44.743686,23.87,49.23,480,False,OFF
2025-04-09 15:21:44.960297,32.48,46.59,710,False,OFF
2025-04-09 15:21:54.746876,39.17,87.85,720,False,OFF
2025-04-09 15:21:54.963343,21.06,55.46,221,True,OFF
2025-04-09 15:22:04.748205,35.26,89.33,685,False,OFF
2025-04-09 15:22:04.966244,21.33,84.7,651,True,OFF
2025-04-09 15:22:14.751260,30.85,71.84,733,False,OFF
2025-04-09 15:22:14.967972,23.61,74.48,563,False,OFF
2025-04-09 15:22:24.753851,23.07,74.36,331,False,ON
2025-04-09 15:22:24.970340,35.29,56.57,251,True,OFF
2025-04-09 15:22:34.757239,37.64,82.59,627,False,OFF
2025-04-09 15:22:34.971893,36.98,70.53,666,False,OFF
2025-04-09 15:22:44.760852,30.36,72.11,213,True,OFF
2025-04-09 15:22:44.974888,35.21,81.69,204,False,ON
2025-04-09 15:22:54.763541,25.83,72.5,584,False,OFF
2025-04-09 15:22:54.977175,23.73,44.26,398,False,ON
2025-04-09 15:23:04.766060,20.44,54.7,627,False,OFF
2025-04-09 15:23:04.979643,23.06,49.81,274,False,ON
2025-04-09 15:23:14.769901,21.55,56.83,276,False,ON
2025-04-09 15:23:14.988613,23.83,45.63,429,False,OFF
2025-04-09 15:23:24.778885,26.35,47.45,322,False,ON
2025-04-09 15:23:24.991477,29.8,49.06,617,False,OFF
2025-04-09 15:23:34.781877,32.18,66.11,566,True,OFF
2025-04-09 15:23:34.994103,34.24,52.19,265,True,OFF
2025-04-09 15:23:44.790118,31.53,60.27,281,False,ON
2025-04-09 15:23:44.996735,21.01,59.92,796,True,OFF
2025-04-09 15:23:54.797089,25.27,76.21,605,True,OFF
2025-04-09 15:23:55.010602,30.53,84.16,312,True,OFF
2025-04-09 15:24:04.800866,24.64,86.2,665,True,OFF
2025-04-09 15:24:05.013447,38.93,41.74,672,True,OFF
2025-04-09 15:24:14.804024,33.36,70.86,751,False,OFF
2025-04-09 15:24:15.015489,28.69,41.73,486,False,OFF
2025-04-09 15:24:24.808629,37.39,81.54,397,True,OFF
2025-04-09 15:24:25.017391,37.18,79.8,325,False,ON
2025-04-09 15:24:34.811497,31.41,44.46,408,False,OFF
2025-04-09 15:24:35.020604,32.17,72.13,648,True,OFF
2025-04-09 15:24:44.813887,36.13,59.31,396,False,ON
2025-04-09 15:24:45.024821,26.78,46.79,381,False,ON
2025-04-09 15:24:54.824686,34.0,40.7,728,True,OFF
2025-04-09 15:24:55.028981,35.25,89.94,317,False,ON
2025-04-09 15:25:04.827534,27.96,68.44,257,True,OFF
2025-04-09 15:25:05.033517,33.91,49.94,425,True,OFF
2025-04-09 15:25:14.837975,28.38,40.58,244,False,ON
2025-04-09 15:25:15.036467,25.75,55.2,488,False,OFF
2025-04-09 15:25:24.843067,35.17,40.81,300,True,OFF
2025-04-09 15:25:25.040052,39.85,73.34,352,False,ON
2025-04-09 15:25:34.847142,23.76,44.14,755,True,OFF
2025-04-09 15:25:35.043670,22.18,58.04,425,True,OFF
2025-04-09 15:25:44.850677,31.95,63.57,215,True,OFF
2025-04-09 15:25:45.047103,24.12,60.0,570,False,OFF
2025-04-09 15:25:54.854299,34.57,63.66,538,False,OFF
2025-04-09 15:25:55.050307,27.22,82.03,499,True,OFF
2025-04-09 15:26:04.859369,21.62,57.72,667,False,OFF
2025-04-09 15:26:05.052219,33.28,44.73,482,True,OFF
2025-04-09 15:26:14.863749,31.25,73.65,346,False,ON
2025-04-09 15:26:15.055534,38.32,83.03,380,True,OFF
2025-04-09 15:26:24.866774,20.6,41.68,264,True,OFF
2025-04-09 15:26:25.059720,27.71,58.93,623,True,OFF
2025-04-09 15:26:34.869721,32.66,40.78,549,True,OFF
2025-04-09 15:26:35.130124,30.05,61.83,643,False,OFF
2025-04-09 15:26:44.873313,27.65,61.49,386,True,OFF
2025-04-09 15:26:45.137992,26.27,74.87,441,True,OFF
2025-04-09 15:26:54.876920,38.22,55.5,644,False,OFF
2025-04-09 15:26:55.140366,34.85,87.16,729,False,OFF
2025-04-09 15:27:04.879243,35.93,85.98,779,False,OFF
2025-04-09 15:27:05.142596,22.69,77.15,486,True,OFF
2025-04-09 15:27:14.898439,26.25,75.22,540,True,OFF
2025-04-09 15:27:15.147198,39.21,56.9,689,False,OFF
2025-04-09 15:27:24.902610,38.72,72.18,627,True,OFF
2025-04-09 15:27:25.151298,30.02,79.11,587,False,OFF
2025-04-09 15:27:34.907427,37.34,77.24,270,True,OFF
2025-04-09 15:27:35.153437,25.75,87.03,486,True,OFF
2025-04-09 15:27:44.909779,38.33,88.34,394,False,ON
2025-04-09 15:27:45.156504,28.26,83.63,601,False,OFF
2025-04-09 15:27:54.913110,33.23,60.62,316,True,OFF
2025-04-09 15:27:55.159267,25.99,78.36,316,False,ON
2025-04-09 15:28:04.916639,20.45,80.03,216,False,ON
2025-04-09 15:28:05.161419,25.04,71.02,680,False,OFF
2025-04-09 15:28:14.919968,34.59,52.0,786,False,OFF
2025-04-09 15:28:15.164115,32.98,59.69,753,True,OFF
2025-04-09 15:28:24.924058,28.81,61.73,754,True,OFF
2025-04-09 15:28:25.166970,21.27,50.61,729,True,OFF
2025-04-09 15:28:34.940496,20.85,86.88,659,False,OFF
2025-04-09 15:28:35.169874,24.69,68.04,435,True,OFF
2025-04-09 15:28:44.956875,38.61,73.62,780,True,OFF
2025-04-09 15:28:45.172878,27.56,44.65,549,False,OFF
2025-04-09 15:28:54.965577,37.2,82.67,732,False,OFF
2025-04-09 15:28:55.174997,20.42,62.18,429,False,OFF
2025-04-09 15:29:04.969115,35.01,77.24,297,False,ON
2025-04-09 15:29:05.177856,35.16,53.67,429,True,OFF
2025-04-09 15:29:14.971256,24.87,67.2,704,True,OFF
2025-04-09 15:29:15.181424,39.69,54.27,271,False,ON
2025-04-09 15:29:24.975311,23.87,42.92,491,False,OFF
2025-04-09 15:29:25.183676,23.32,43.48,308,False,ON
2025-04-09 15:29:34.981581,39.69,81.22,253,False,ON
2025-04-09 15:29:35.186080,27.55,51.21,617,True,OFF
2025-04-09 15:29:44.985426,26.54,74.06,641,False,OFF
2025-04-09 15:29:45.188808,38.65,60.74,642,True,OFF
2025-04-09 15:29:54.988614,23.11,50.39,210,True,OFF
2025-04-09 15:29:55.194624,20.78,45.82,447,False,OFF
2025-04-09 15:30:04.991655,36.92,54.58,702,False,OFF
2025-04-09 15:30:05.197274,39.99,56.88,544,True,OFF
