Timestamp,Location,Vehicle Count,Avg Speed,Density
2025-04-09 14:32:56.541729,Jaydev Vihar,16,48,9.19
2025-04-09 14:32:56.543060,Rupali Square,45,59,23.15
2025-04-09 14:32:56.548414,CRP Square,114,24,141.38
2025-04-09 14:33:06.549488,Jaydev Vihar,60,72,35.19
2025-04-09 14:33:06.551916,Rupali Square,144,53,109.44
2025-04-09 14:33:06.552936,CRP Square,62,45,122.09
2025-04-09 14:33:16.556591,Jaydev Vihar,29,29,43.49
2025-04-09 14:33:16.559610,Rupali Square,70,78,46.01
2025-04-09 14:33:16.562909,CRP Square,73,44,83.87
2025-04-09 14:33:26.565136,Jaydev Vihar,149,24,155.02
2025-04-09 14:33:26.567603,Rupali Square,13,77,11.68
2025-04-09 14:33:26.574271,CRP Square,10,29,5.72
2025-04-09 14:33:36.579211,Jaydev Vihar,28,43,25.74
2025-04-09 14:33:36.581225,Rupali Square,130,69,123.01
2025-04-09 14:33:36.582229,CRP Square,24,51,15.74
2025-04-09 14:33:46.584660,Jaydev Vihar,109,48,63.02
2025-04-09 14:33:46.590681,Rupali Square,29,74,38.09
2025-04-09 14:33:46.593222,CRP Square,109,77,56.6
2025-04-09 14:33:56.595324,Jaydev Vihar,92,32,65.04
2025-04-09 14:33:56.598536,Rupali Square,27,79,28.33
2025-04-09 14:33:56.600555,CRP Square,36,63,46.01
2025-04-09 14:34:06.602951,Jaydev Vihar,99,60,93.27
2025-04-09 14:34:06.606405,Rupali Square,123,37,195.92
2025-04-09 14:34:06.608402,CRP Square,126,40,89.58
2025-04-09 14:34:16.611968,Jaydev Vihar,103,39,62.71
2025-04-09 14:34:16.616922,Rupali Square,105,53,76.04
2025-04-09 14:34:16.620748,CRP Square,59,58,38.62
2025-04-09 14:34:26.624373,Jaydev Vihar,137,25,205.72
2025-04-09 14:34:26.627377,Rupali Square,89,33,58.5
2025-04-09 14:34:26.629383,CRP Square,60,57,37.49
2025-04-09 14:34:36.632342,Jaydev Vihar,110,29,163.81
2025-04-09 14:34:36.635397,Rupali Square,77,32,43.4
2025-04-09 14:34:36.638394,CRP Square,135,32,109.65
2025-04-09 14:34:46.641250,Jaydev Vihar,126,70,87.37
2025-04-09 14:34:46.645673,Rupali Square,71,58,56.16
2025-04-09 14:34:46.647206,CRP Square,144,24,121.85
2025-04-09 14:34:56.650594,Jaydev Vihar,144,37,78.59
2025-04-09 14:34:56.652624,Rupali Square,76,23,53.77
2025-04-09 14:34:56.653626,CRP Square,72,58,80.22
2025-04-09 14:35:06.656134,Jaydev Vihar,121,74,96.93
2025-04-09 14:35:06.660182,Rupali Square,87,35,101.48
2025-04-09 14:35:06.663217,CRP Square,34,76,50.41
2025-04-09 14:35:16.665518,Jaydev Vihar,27,32,17.96
2025-04-09 14:35:16.667560,Rupali Square,10,21,11.14
2025-04-09 14:35:16.669555,CRP Square,63,50,32.8
2025-04-09 14:35:26.671655,Jaydev Vihar,35,73,18.92
2025-04-09 14:35:26.675683,Rupali Square,68,34,127.9
2025-04-09 14:35:26.677678,CRP Square,120,25,84.56
2025-04-09 14:35:36.679794,Jaydev Vihar,50,70,55.16
2025-04-09 14:35:36.680995,Rupali Square,30,29,19.98
2025-04-09 14:35:36.683249,CRP Square,115,41,165.04
2025-04-09 14:35:46.685386,Jaydev Vihar,13,52,9.72
2025-04-09 14:35:46.687409,Rupali Square,134,80,83.89
2025-04-09 14:35:46.688413,CRP Square,58,59,35.26
2025-04-09 14:35:56.691076,Jaydev Vihar,40,30,24.13
2025-04-09 14:35:56.697348,Rupali Square,72,38,81.39
2025-04-09 14:35:56.699366,CRP Square,110,49,101.3
2025-04-09 14:36:06.701426,Jaydev Vihar,27,71,32.17
2025-04-09 14:36:06.704405,Rupali Square,99,68,59.84
2025-04-09 14:36:06.706403,CRP Square,57,73,32.86
2025-04-09 14:36:16.709058,Jaydev Vihar,142,79,101.17
2025-04-09 14:36:16.710076,Rupali Square,14,27,19.11
2025-04-09 14:36:16.711373,CRP Square,110,30,83.24
2025-04-09 14:36:26.712789,Jaydev Vihar,48,71,91.94
2025-04-09 14:36:26.714815,Rupali Square,58,46,65.18
2025-04-09 14:36:26.715826,CRP Square,67,39,37.0
2025-04-09 14:36:36.718294,Jaydev Vihar,68,69,49.34
2025-04-09 14:36:36.721776,Rupali Square,59,31,47.78
2025-04-09 14:36:36.723613,CRP Square,82,60,51.73
2025-04-09 14:36:46.726897,Jaydev Vihar,53,51,74.98
2025-04-09 14:36:46.733009,Rupali Square,104,32,55.97
2025-04-09 14:36:46.734913,CRP Square,126,72,155.94
2025-04-09 14:36:56.737001,Jaydev Vihar,18,69,19.24
2025-04-09 14:36:56.740060,Rupali Square,25,59,30.58
2025-04-09 14:36:56.742054,CRP Square,18,29,33.88
2025-04-09 14:37:06.744948,Jaydev Vihar,26,56,13.86
2025-04-09 14:37:06.746241,Rupali Square,124,53,88.63
2025-04-09 14:37:06.748258,CRP Square,82,68,100.01
2025-04-09 14:37:16.750197,Jaydev Vihar,104,62,95.42
2025-04-09 14:37:16.751728,Rupali Square,128,26,98.5
2025-04-09 14:37:16.754110,CRP Square,145,79,73.01
2025-04-09 14:37:26.755970,Jaydev Vihar,94,44,131.69
2025-04-09 14:37:26.758005,Rupali Square,28,59,15.93
2025-04-09 14:37:26.760005,CRP Square,145,52,136.21
2025-04-09 14:37:36.761671,Jaydev Vihar,147,62,121.43
2025-04-09 14:37:36.763972,Rupali Square,134,22,68.85
2025-04-09 14:37:36.765006,CRP Square,45,80,48.04
2025-04-09 14:37:46.767175,Jaydev Vihar,134,21,149.87
2025-04-09 14:37:46.771324,Rupali Square,79,76,44.2
2025-04-09 14:37:46.772316,CRP Square,112,24,75.32
2025-04-09 14:37:56.775239,Jaydev Vihar,78,29,71.92
2025-04-09 14:37:56.776278,Rupali Square,99,34,133.0
2025-04-09 14:37:56.778187,CRP Square,56,25,46.18
2025-04-09 14:38:06.780651,Jaydev Vihar,143,28,193.23
2025-04-09 14:38:06.784703,Rupali Square,138,65,172.17
2025-04-09 14:38:06.791097,CRP Square,61,34,85.88
2025-04-09 14:38:16.795653,Jaydev Vihar,124,67,69.0
2025-04-09 14:38:16.798670,Rupali Square,37,40,30.37
2025-04-09 14:38:16.800199,CRP Square,117,63,72.58
2025-04-09 14:38:26.801992,Jaydev Vihar,88,37,48.19
2025-04-09 14:38:26.805312,Rupali Square,103,61,170.91
2025-04-09 14:38:26.806864,CRP Square,40,43,32.85
2025-04-09 14:38:36.809912,Jaydev Vihar,28,65,25.91
2025-04-09 14:38:36.811953,Rupali Square,86,25,104.95
2025-04-09 14:38:36.812953,CRP Square,104,65,63.38
2025-04-09 14:38:46.816876,Jaydev Vihar,114,51,147.49
2025-04-09 14:38:46.821422,Rupali Square,135,61,109.58
2025-04-09 14:38:46.822445,CRP Square,51,23,31.23
2025-04-09 14:38:56.826753,Jaydev Vihar,70,47,125.6
2025-04-09 14:38:56.828731,Rupali Square,69,79,71.66
2025-04-09 14:38:56.829735,CRP Square,113,63,124.24
2025-04-09 14:39:06.832236,Jaydev Vihar,79,41,84.39
2025-04-09 14:39:06.834556,Rupali Square,37,70,31.62
2025-04-09 14:39:06.835070,CRP Square,13,29,7.85
2025-04-09 14:39:16.837952,Jaydev Vihar,143,37,140.96
2025-04-09 14:39:16.841006,Rupali Square,88,42,86.17
2025-04-09 14:39:16.842033,CRP Square,65,64,57.02
2025-04-09 14:39:26.844615,Jaydev Vihar,136,67,221.99
2025-04-09 14:39:26.845954,Rupali Square,119,69,103.42
2025-04-09 14:39:26.846955,CRP Square,107,42,130.86
2025-04-09 14:39:36.848859,Jaydev Vihar,100,78,162.29
2025-04-09 14:39:36.852893,Rupali Square,117,65,60.97
2025-04-09 14:39:36.854885,CRP Square,148,43,227.98
2025-04-09 14:39:46.857566,Jaydev Vihar,62,47,61.44
2025-04-09 14:39:46.859587,Rupali Square,64,36,83.08
2025-04-09 14:39:46.860594,CRP Square,101,80,127.53
2025-04-09 14:39:56.862471,Jaydev Vihar,123,39,69.53
2025-04-09 14:39:56.864507,Rupali Square,69,21,36.99
2025-04-09 14:39:56.865508,CRP Square,43,36,51.66
2025-04-09 14:40:06.869400,Jaydev Vihar,54,37,40.1
2025-04-09 14:40:06.871438,Rupali Square,73,39,60.71
2025-04-09 14:40:06.873345,CRP Square,127,36,115.94
2025-04-09 14:40:16.875725,Jaydev Vihar,63,54,66.07
2025-04-09 14:40:16.878271,Rupali Square,125,32,68.66
2025-04-09 14:40:16.882262,CRP Square,115,38,80.1
2025-04-09 14:40:26.884954,Jaydev Vihar,60,70,42.68
2025-04-09 14:40:26.888312,Rupali Square,74,79,44.31
2025-04-09 14:40:26.889329,CRP Square,122,58,126.02
2025-04-09 14:40:36.891899,Jaydev Vihar,144,48,223.19
2025-04-09 14:40:36.893929,Rupali Square,83,72,56.96
2025-04-09 14:40:36.895927,CRP Square,142,58,121.65
2025-04-09 14:40:46.897909,Jaydev Vihar,77,28,106.97
2025-04-09 14:40:46.900346,Rupali Square,140,24,186.68
2025-04-09 14:40:46.902362,CRP Square,31,74,17.01
2025-04-09 14:40:56.904405,Jaydev Vihar,98,38,131.94
2025-04-09 14:40:56.908434,Rupali Square,92,27,66.21
2025-04-09 14:40:56.910431,CRP Square,88,62,72.84
2025-04-09 14:41:06.913653,Jaydev Vihar,84,71,44.26
2025-04-09 14:41:06.915676,Rupali Square,93,27,49.65
2025-04-09 14:41:06.916672,CRP Square,105,64,98.04
2025-04-09 14:41:16.918791,Jaydev Vihar,16,66,20.7
2025-04-09 14:41:16.919806,Rupali Square,41,67,78.75
2025-04-09 14:41:16.921265,CRP Square,31,50,29.74
2025-04-09 14:41:26.923507,Jaydev Vihar,50,56,53.85
2025-04-09 14:41:26.926548,Rupali Square,72,25,43.2
2025-04-09 14:41:26.927558,CRP Square,125,79,81.75
2025-04-09 14:41:36.929838,Jaydev Vihar,42,63,74.9
2025-04-09 14:41:36.932135,Rupali Square,92,50,48.35
2025-04-09 14:41:36.934550,CRP Square,60,56,33.01
2025-04-09 14:41:46.937369,Jaydev Vihar,64,22,56.26
2025-04-09 14:41:46.939347,Rupali Square,58,38,29.74
2025-04-09 14:41:46.940347,CRP Square,150,38,120.22
2025-04-09 14:41:56.943347,Jaydev Vihar,143,65,139.19
2025-04-09 14:41:56.946329,Rupali Square,60,27,30.33
2025-04-09 14:41:56.948355,CRP Square,105,50,100.11
2025-04-09 14:42:06.951631,Jaydev Vihar,95,51,60.16
2025-04-09 14:42:06.955863,Rupali Square,31,42,17.37
2025-04-09 14:42:06.957539,CRP Square,36,36,24.68
2025-04-09 14:42:16.960013,Jaydev Vihar,106,20,87.64
2025-04-09 14:42:16.962051,Rupali Square,121,80,112.59
2025-04-09 14:42:16.963048,CRP Square,139,26,74.33
2025-04-09 14:42:26.965402,Jaydev Vihar,48,44,50.92
2025-04-09 14:42:26.967422,Rupali Square,45,65,36.77
2025-04-09 14:42:26.969419,CRP Square,102,73,104.25
2025-04-09 14:42:36.971418,Jaydev Vihar,61,77,41.2
2025-04-09 14:42:36.974755,Rupali Square,38,41,52.01
2025-04-09 14:42:36.975784,CRP Square,96,50,177.88
2025-04-09 14:42:46.978561,Jaydev Vihar,68,42,37.81
2025-04-09 14:42:46.980584,Rupali Square,39,58,29.18
2025-04-09 14:42:46.982580,CRP Square,70,74,79.82
2025-04-09 14:42:56.984355,Jaydev Vihar,31,48,16.66
2025-04-09 14:42:56.986377,Rupali Square,86,62,115.52
2025-04-09 14:42:56.987377,CRP Square,96,70,97.16
2025-04-09 14:43:06.989968,Jaydev Vihar,89,61,66.02
2025-04-09 14:43:06.992999,Rupali Square,72,41,136.92
2025-04-09 14:43:06.994998,CRP Square,117,28,63.85
2025-04-09 14:43:16.999087,Jaydev Vihar,28,25,30.21
2025-04-09 14:43:17.003748,Rupali Square,14,29,15.68
2025-04-09 14:43:17.007277,CRP Square,106,45,57.01
2025-04-09 14:43:27.010241,Jaydev Vihar,125,60,92.52
2025-04-09 14:43:27.012721,Rupali Square,85,79,58.03
2025-04-09 14:43:27.018906,CRP Square,149,72,91.68
2025-04-09 14:43:37.022698,Jaydev Vihar,24,31,13.19
2025-04-09 14:43:37.024715,Rupali Square,17,47,8.53
2025-04-09 14:43:37.026715,CRP Square,147,46,92.44
2025-04-09 14:43:47.028391,Jaydev Vihar,144,71,188.61
2025-04-09 14:43:47.030905,Rupali Square,109,57,178.39
2025-04-09 14:43:47.032438,CRP Square,17,54,8.94
2025-04-09 14:43:57.034584,Jaydev Vihar,35,41,29.79
2025-04-09 14:43:57.035648,Rupali Square,139,48,77.14
2025-04-09 14:43:57.037663,CRP Square,25,35,21.97
2025-04-09 14:44:07.040118,Jaydev Vihar,75,53,47.68
2025-04-09 14:44:07.043146,Rupali Square,44,72,32.84
2025-04-09 14:44:07.045160,CRP Square,149,72,101.59
2025-04-09 14:44:17.047221,Jaydev Vihar,46,52,30.7
2025-04-09 14:44:17.053556,Rupali Square,44,26,26.35
2025-04-09 14:44:17.056098,CRP Square,72,57,116.13
2025-04-09 14:44:27.059321,Jaydev Vihar,72,51,41.57
2025-04-09 14:44:27.062906,Rupali Square,17,67,13.89
2025-04-09 14:44:27.069443,CRP Square,69,40,75.43
2025-04-09 14:44:37.077195,Jaydev Vihar,94,68,59.11
2025-04-09 14:44:37.081181,Rupali Square,62,43,34.58
2025-04-09 14:44:37.085705,CRP Square,21,33,16.86
2025-04-09 14:44:47.095264,Jaydev Vihar,75,26,58.08
2025-04-09 14:44:47.098296,Rupali Square,77,27,83.6
2025-04-09 14:44:47.099847,CRP Square,26,22,47.39
2025-04-09 14:44:57.102067,Jaydev Vihar,64,62,33.63
2025-04-09 14:44:57.104109,Rupali Square,68,65,36.33
2025-04-09 14:44:57.105835,CRP Square,73,75,96.35
2025-04-09 14:45:07.109699,Jaydev Vihar,147,56,94.59
2025-04-09 14:45:07.114672,Rupali Square,12,31,13.93
2025-04-09 14:45:07.116209,CRP Square,137,20,69.33
2025-04-09 14:45:17.119535,Jaydev Vihar,36,69,20.62
2025-04-09 14:45:17.123566,Rupali Square,80,60,124.01
2025-04-09 14:45:17.127856,CRP Square,136,32,101.51
2025-04-09 14:45:27.130780,Jaydev Vihar,115,33,64.2
2025-04-09 14:45:27.132801,Rupali Square,147,62,158.45
2025-04-09 14:45:27.133804,CRP Square,124,32,207.19
2025-04-09 14:45:37.136074,Jaydev Vihar,24,48,47.51
2025-04-09 14:45:37.139106,Rupali Square,125,58,135.75
2025-04-09 14:45:37.141113,CRP Square,126,26,147.53
2025-04-09 14:45:47.143010,Jaydev Vihar,47,49,34.28
2025-04-09 14:45:47.151421,Rupali Square,53,73,55.21
2025-04-09 14:45:47.152423,CRP Square,59,75,58.37
2025-04-09 14:45:57.158460,Jaydev Vihar,76,55,43.32
2025-04-09 14:45:57.186331,Rupali Square,51,79,76.77
2025-04-09 14:45:57.190333,CRP Square,87,63,45.12
2025-04-09 14:46:07.192773,Jaydev Vihar,115,46,104.48
2025-04-09 14:46:07.197769,Rupali Square,144,45,108.29
2025-04-09 14:46:07.197769,CRP Square,75,45,46.07
2025-04-09 14:46:17.200719,Jaydev Vihar,117,51,148.59
2025-04-09 14:46:17.203077,Rupali Square,45,48,38.1
2025-04-09 14:46:17.204079,CRP Square,72,38,46.09
2025-04-09 14:46:27.206337,Jaydev Vihar,109,41,70.98
2025-04-09 14:46:27.207356,Rupali Square,59,24,58.06
2025-04-09 14:46:27.209356,CRP Square,11,75,8.04
2025-04-09 14:46:37.211801,Jaydev Vihar,71,50,53.51
2025-04-09 14:46:37.213820,Rupali Square,136,78,107.14
2025-04-09 14:46:37.215815,CRP Square,61,65,118.74
2025-04-09 14:46:47.218772,Jaydev Vihar,85,21,59.5
2025-04-09 14:46:47.222219,Rupali Square,55,22,48.33
2025-04-09 14:46:47.224702,CRP Square,15,63,9.25
2025-04-09 14:46:57.231128,Jaydev Vihar,57,20,48.63
2025-04-09 14:46:57.233151,Rupali Square,133,34,116.06
2025-04-09 14:46:57.234181,CRP Square,16,48,11.9
2025-04-09 14:47:07.236865,Jaydev Vihar,68,46,49.75
2025-04-09 14:47:07.240132,Rupali Square,96,54,120.15
2025-04-09 14:47:07.242155,CRP Square,91,56,54.18
2025-04-09 14:47:17.248251,Jaydev Vihar,88,47,100.04
2025-04-09 14:47:17.250281,Rupali Square,54,79,70.57
2025-04-09 14:47:17.252276,CRP Square,69,80,115.37
2025-04-09 14:47:27.255521,Jaydev Vihar,107,32,127.28
2025-04-09 14:47:27.258886,Rupali Square,50,61,65.13
2025-04-09 14:47:27.260910,CRP Square,116,41,208.04
2025-04-09 14:47:37.263735,Jaydev Vihar,35,34,19.76
2025-04-09 14:47:37.266190,Rupali Square,80,62,124.49
2025-04-09 14:47:37.267204,CRP Square,50,29,47.78
2025-04-09 14:47:47.268808,Jaydev Vihar,133,51,79.33
2025-04-09 14:47:47.271836,Rupali Square,112,29,218.66
2025-04-09 14:47:47.272827,CRP Square,67,66,48.69
2025-04-09 14:47:57.275289,Jaydev Vihar,87,68,136.63
2025-04-09 14:47:57.275440,Rupali Square,135,78,200.09
2025-04-09 14:47:57.276458,CRP Square,39,27,25.27
2025-04-09 14:48:07.277284,Jaydev Vihar,71,36,116.23
2025-04-09 14:48:07.280328,Rupali Square,63,46,76.24
2025-04-09 14:48:07.281766,CRP Square,20,31,32.32
2025-04-09 14:48:17.284066,Jaydev Vihar,129,68,97.67
2025-04-09 14:48:17.286086,Rupali Square,22,42,13.54
2025-04-09 14:48:17.286086,CRP Square,78,34,82.31
2025-04-09 14:48:27.288531,Jaydev Vihar,96,73,49.62
2025-04-09 14:48:27.290551,Rupali Square,131,35,80.95
2025-04-09 14:48:27.291328,CRP Square,129,65,67.47
2025-04-09 14:48:37.293492,Jaydev Vihar,32,60,32.31
2025-04-09 14:48:37.295728,Rupali Square,17,50,17.75
2025-04-09 14:48:37.296743,CRP Square,139,67,87.31
2025-04-09 14:48:47.298463,Jaydev Vihar,46,63,48.74
2025-04-09 14:48:47.300621,Rupali Square,133,58,201.67
2025-04-09 14:48:47.301635,CRP Square,82,47,51.67
2025-04-09 14:48:57.303734,Jaydev Vihar,38,36,28.78
2025-04-09 14:48:57.305774,Rupali Square,15,56,9.24
2025-04-09 14:48:57.306773,CRP Square,88,25,102.97
2025-04-09 14:49:07.337690,Jaydev Vihar,61,71,63.69
2025-04-09 14:49:07.340279,Rupali Square,52,77,26.19
2025-04-09 14:49:07.341293,CRP Square,40,46,44.83
2025-04-09 14:49:17.348187,Jaydev Vihar,22,26,23.24
2025-04-09 14:49:17.358172,Rupali Square,68,55,50.69
2025-04-09 14:49:17.361300,CRP Square,41,48,64.18
2025-04-09 14:49:27.363455,Jaydev Vihar,126,44,71.57
2025-04-09 14:49:27.364480,Rupali Square,70,56,67.84
2025-04-09 14:49:27.365704,CRP Square,131,55,119.89
2025-04-09 14:49:37.368155,Jaydev Vihar,119,79,102.5
2025-04-09 14:49:37.371184,Rupali Square,24,55,14.99
2025-04-09 14:49:37.373547,CRP Square,33,24,54.15
2025-04-09 14:49:47.377840,Jaydev Vihar,52,52,72.9
2025-04-09 14:49:47.377840,Rupali Square,17,31,18.44
2025-04-09 14:49:47.378849,CRP Square,79,29,64.32
