Timestamp,Location,Vehicle Count,Avg Speed,Density
2025-04-09 14:49:57.379868,Jaydev Vihar,34,60,33.27
2025-04-09 14:49:57.381214,Rupali Square,113,52,104.55
2025-04-09 14:49:57.382224,CRP Square,127,70,241.32
2025-04-09 14:50:07.383526,Jaydev Vihar,126,46,234.98
2025-04-09 14:50:07.383526,Rupali Square,128,55,98.9
2025-04-09 14:50:07.384671,CRP Square,35,76,32.93
2025-04-09 14:50:17.386155,Jaydev Vihar,66,27,77.92
2025-04-09 14:50:17.386155,Rupali Square,98,41,77.47
2025-04-09 14:50:17.387532,CRP Square,114,40,85.8
2025-04-09 14:50:27.388622,Jaydev Vihar,95,53,62.14
2025-04-09 14:50:27.388622,Rupali Square,13,73,14.63
2025-04-09 14:50:27.389970,CRP Square,31,79,27.82
2025-04-09 14:50:37.390670,Jaydev Vihar,85,75,63.66
2025-04-09 14:50:37.390670,Rupali Square,26,76,45.79
2025-04-09 14:50:37.391957,CRP Square,91,30,86.25
2025-04-09 14:50:47.393104,Jaydev Vihar,111,22,121.1
2025-04-09 14:50:47.393104,Rupali Square,105,77,56.16
2025-04-09 14:50:47.394315,CRP Square,134,56,100.71
2025-04-09 14:50:57.395440,Jaydev Vihar,60,33,41.74
2025-04-09 14:50:57.395946,Rupali Square,65,53,75.61
2025-04-09 14:50:57.395946,CRP Square,73,47,46.26
2025-04-09 14:51:07.397652,Jaydev Vihar,38,40,19.1
2025-04-09 14:51:07.398156,Rupali Square,113,43,66.67
2025-04-09 14:51:07.398156,CRP Square,144,47,129.36
2025-04-09 14:51:17.399729,Jaydev Vihar,58,45,36.11
2025-04-09 14:51:17.400237,Rupali Square,117,46,63.02
2025-04-09 14:51:17.401269,CRP Square,140,41,276.17
2025-04-09 14:51:27.402564,Jaydev Vihar,133,32,88.41
2025-04-09 14:51:27.402564,Rupali Square,42,42,33.46
2025-04-09 14:51:27.403612,CRP Square,150,51,94.6
2025-04-09 14:51:37.404631,Jaydev Vihar,76,20,99.25
2025-04-09 14:51:37.404631,Rupali Square,130,70,180.08
2025-04-09 14:51:37.405659,CRP Square,87,55,120.1
2025-04-09 14:51:47.406663,Jaydev Vihar,40,69,53.44
2025-04-09 14:51:47.407684,Rupali Square,72,74,102.59
2025-04-09 14:51:47.410947,CRP Square,139,24,176.96
2025-04-09 14:51:57.413465,Jaydev Vihar,112,45,91.7
2025-04-09 14:51:57.413465,Rupali Square,125,44,122.69
2025-04-09 14:51:57.414798,CRP Square,89,36,110.75
2025-04-09 14:52:07.415808,Jaydev Vihar,73,28,103.2
2025-04-09 14:52:07.415808,Rupali Square,150,73,150.65
2025-04-09 14:52:07.415808,CRP Square,39,39,24.47
2025-04-09 14:52:17.417824,Jaydev Vihar,142,28,103.86
2025-04-09 14:52:17.417824,Rupali Square,80,25,50.62
2025-04-09 14:52:17.419099,CRP Square,95,43,70.0
2025-04-09 14:52:27.420086,Jaydev Vihar,97,76,80.96
2025-04-09 14:52:27.420593,Rupali Square,37,54,21.96
2025-04-09 14:52:27.421598,CRP Square,130,51,138.46
2025-04-09 14:52:37.422674,Jaydev Vihar,89,62,67.18
2025-04-09 14:52:37.422674,Rupali Square,53,45,28.95
2025-04-09 14:52:37.423794,CRP Square,117,20,97.83
2025-04-09 14:52:47.424929,Jaydev Vihar,116,24,91.84
2025-04-09 14:52:47.426149,Rupali Square,34,56,33.15
2025-04-09 14:52:47.426149,CRP Square,64,46,65.55
2025-04-09 14:52:57.428076,Jaydev Vihar,142,77,272.01
2025-04-09 14:52:57.429632,Rupali Square,50,71,28.0
2025-04-09 14:52:57.430624,CRP Square,129,38,93.89
2025-04-09 14:53:07.432641,Jaydev Vihar,119,57,73.4
2025-04-09 14:53:07.434839,Rupali Square,133,56,133.55
2025-04-09 14:53:07.437287,CRP Square,91,80,54.89
2025-04-09 14:53:17.438926,Jaydev Vihar,26,75,13.04
2025-04-09 14:53:17.443621,Rupali Square,149,31,149.55
2025-04-09 14:53:17.446386,CRP Square,129,32,121.98
2025-04-09 14:53:27.448478,Jaydev Vihar,143,31,161.65
2025-04-09 14:53:27.451499,Rupali Square,81,22,142.15
2025-04-09 14:53:27.452515,CRP Square,24,40,15.75
2025-04-09 14:53:37.455044,Jaydev Vihar,23,78,13.26
2025-04-09 14:53:37.459075,Rupali Square,25,20,23.56
2025-04-09 14:53:37.470070,CRP Square,104,26,72.62
2025-04-09 14:53:47.472782,Jaydev Vihar,83,35,113.74
2025-04-09 14:53:47.476613,Rupali Square,105,72,177.02
2025-04-09 14:53:47.478643,CRP Square,132,43,94.71
2025-04-09 14:53:57.485655,Jaydev Vihar,89,33,45.52
2025-04-09 14:53:57.488154,Rupali Square,96,54,96.15
2025-04-09 14:53:57.489468,CRP Square,90,68,64.91
2025-04-09 14:54:07.492102,Jaydev Vihar,87,46,129.88
2025-04-09 14:54:07.494148,Rupali Square,94,23,130.94
2025-04-09 14:54:07.496148,CRP Square,61,39,34.89
2025-04-09 14:54:17.497766,Jaydev Vihar,91,50,107.07
2025-04-09 14:54:17.500802,Rupali Square,128,33,161.31
2025-04-09 14:54:17.502995,CRP Square,12,32,17.75
2025-04-09 14:54:27.507825,Jaydev Vihar,20,76,13.12
2025-04-09 14:54:27.509866,Rupali Square,68,35,59.98
2025-04-09 14:54:27.510864,CRP Square,34,21,19.32
2025-04-09 14:54:37.513397,Jaydev Vihar,84,75,44.59
2025-04-09 14:54:37.515433,Rupali Square,30,34,30.77
2025-04-09 14:54:37.516428,CRP Square,142,33,88.51
2025-04-09 14:54:47.518404,Jaydev Vihar,53,69,34.75
2025-04-09 14:54:47.520438,Rupali Square,91,33,74.0
2025-04-09 14:54:47.521443,CRP Square,57,43,77.41
2025-04-09 14:54:57.523308,Jaydev Vihar,86,64,47.8
2025-04-09 14:54:57.525119,Rupali Square,29,65,14.55
2025-04-09 14:54:57.526165,CRP Square,126,28,92.51
2025-04-09 14:55:07.528497,Jaydev Vihar,110,46,119.73
2025-04-09 14:55:07.529531,Rupali Square,140,64,263.03
2025-04-09 14:55:07.530416,CRP Square,81,32,40.93
2025-04-09 14:55:17.532605,Jaydev Vihar,52,49,85.21
2025-04-09 14:55:17.533629,Rupali Square,145,21,139.41
2025-04-09 14:55:17.534630,CRP Square,39,63,48.73
2025-04-09 14:55:27.537959,Jaydev Vihar,50,42,28.35
2025-04-09 14:55:27.542025,Rupali Square,45,42,26.93
2025-04-09 14:55:27.544020,CRP Square,122,26,178.92
2025-04-09 14:55:37.550197,Jaydev Vihar,63,45,62.54
2025-04-09 14:55:37.553216,Rupali Square,144,67,173.56
2025-04-09 14:55:37.555235,CRP Square,71,34,37.1
2025-04-09 14:55:47.557388,Jaydev Vihar,135,55,88.57
2025-04-09 14:55:47.560414,Rupali Square,24,23,16.3
2025-04-09 14:55:47.562414,CRP Square,138,27,80.17
2025-04-09 14:55:57.566769,Jaydev Vihar,42,80,23.41
2025-04-09 14:55:57.569797,Rupali Square,55,29,35.2
2025-04-09 14:55:57.570806,CRP Square,58,25,45.04
2025-04-09 15:02:14.215885,Jaydev Vihar,26,57,27.8
2025-04-09 15:02:14.244888,Rupali Square,29,58,20.82
2025-04-09 15:02:14.255887,CRP Square,142,58,78.19
2025-04-09 15:02:24.264712,Jaydev Vihar,77,75,71.69
2025-04-09 15:02:24.274548,Rupali Square,97,25,99.22
2025-04-09 15:02:24.280554,CRP Square,53,62,39.19
2025-04-09 15:02:34.286673,Jaydev Vihar,149,57,90.36
2025-04-09 15:02:34.289184,Rupali Square,64,41,44.18
2025-04-09 15:02:34.293201,CRP Square,88,45,64.69
2025-04-09 15:02:44.299814,Jaydev Vihar,40,32,28.16
2025-04-09 15:02:44.307186,Rupali Square,63,33,47.83
2025-04-09 15:02:44.325553,CRP Square,22,25,37.18
2025-04-09 15:02:54.354038,Jaydev Vihar,136,40,122.86
2025-04-09 15:02:54.358026,Rupali Square,13,22,10.49
2025-04-09 15:02:54.359102,CRP Square,53,70,55.17
2025-04-09 15:03:04.361923,Jaydev Vihar,145,68,103.86
2025-04-09 15:03:04.364459,Rupali Square,100,61,120.97
2025-04-09 15:03:04.365459,CRP Square,120,50,104.35
2025-04-09 15:03:14.377671,Jaydev Vihar,67,31,56.03
2025-04-09 15:03:14.381679,Rupali Square,56,22,29.16
2025-04-09 15:03:14.382746,CRP Square,17,48,11.31
2025-04-09 15:03:24.384040,Jaydev Vihar,37,68,37.47
2025-04-09 15:03:24.385586,Rupali Square,51,31,34.72
2025-04-09 15:03:24.387924,CRP Square,137,42,270.32
2025-04-09 15:03:34.392824,Jaydev Vihar,24,27,41.34
2025-04-09 15:03:34.394841,Rupali Square,148,34,230.13
2025-04-09 15:03:34.396374,CRP Square,64,40,51.89
2025-04-09 15:03:44.398370,Jaydev Vihar,93,55,83.01
2025-04-09 15:03:44.400221,Rupali Square,33,50,36.06
2025-04-09 15:03:44.407538,CRP Square,112,43,99.77
2025-04-09 15:03:54.413036,Jaydev Vihar,117,58,126.35
2025-04-09 15:03:54.415601,Rupali Square,109,63,56.27
2025-04-09 15:03:54.416797,CRP Square,61,74,88.89
2025-04-09 15:04:04.419130,Jaydev Vihar,57,44,105.68
2025-04-09 15:04:04.421110,Rupali Square,120,33,156.94
2025-04-09 15:04:04.423107,CRP Square,11,65,6.4
2025-04-09 15:04:14.425716,Jaydev Vihar,135,80,83.69
2025-04-09 15:04:14.428023,Rupali Square,65,75,68.69
2025-04-09 15:04:14.430587,CRP Square,97,72,98.79
2025-04-09 15:04:24.440089,Jaydev Vihar,83,67,85.24
2025-04-09 15:04:24.441097,Rupali Square,28,47,23.87
2025-04-09 15:04:24.443098,CRP Square,101,41,99.71
2025-04-09 15:04:34.472515,Jaydev Vihar,82,58,112.82
2025-04-09 15:04:34.563096,Rupali Square,29,54,53.23
2025-04-09 15:04:34.564752,CRP Square,113,40,155.22
2025-04-09 15:04:44.567156,Jaydev Vihar,150,71,99.74
2025-04-09 15:04:44.576058,Rupali Square,35,61,23.71
2025-04-09 15:04:44.580593,CRP Square,67,36,46.36
2025-04-09 15:04:54.588079,Jaydev Vihar,141,37,145.24
2025-04-09 15:04:54.593047,Rupali Square,126,64,189.55
2025-04-09 15:04:54.600045,CRP Square,60,71,31.6
2025-04-09 15:05:04.602921,Jaydev Vihar,95,49,66.36
2025-04-09 15:05:04.604951,Rupali Square,83,69,41.82
2025-04-09 15:05:04.606949,CRP Square,108,21,126.13
2025-04-09 15:05:14.614204,Jaydev Vihar,140,36,136.87
2025-04-09 15:05:14.616424,Rupali Square,147,40,103.73
2025-04-09 15:05:14.617750,CRP Square,55,44,29.94
2025-04-09 15:05:24.621640,Jaydev Vihar,19,27,14.4
2025-04-09 15:05:24.623855,Rupali Square,33,35,32.03
2025-04-09 15:05:24.626046,CRP Square,132,55,97.0
2025-04-09 15:05:34.631925,Jaydev Vihar,77,64,82.96
2025-04-09 15:05:34.635955,Rupali Square,57,73,81.15
2025-04-09 15:05:34.638795,CRP Square,10,26,6.3
2025-04-09 15:05:44.642214,Jaydev Vihar,81,38,52.76
2025-04-09 15:05:44.650423,Rupali Square,102,34,110.95
2025-04-09 15:05:44.652949,CRP Square,88,39,121.69
2025-04-09 15:05:54.667890,Jaydev Vihar,149,78,78.31
2025-04-09 15:05:54.670367,Rupali Square,44,28,23.94
2025-04-09 15:05:54.670891,CRP Square,80,76,40.79
2025-04-09 15:06:04.672477,Jaydev Vihar,52,77,27.72
2025-04-09 15:06:04.675261,Rupali Square,71,75,47.42
2025-04-09 15:06:04.677283,CRP Square,116,33,133.29
2025-04-09 15:06:14.683181,Jaydev Vihar,125,44,108.24
2025-04-09 15:06:14.684154,Rupali Square,44,70,26.26
2025-04-09 15:06:14.685158,CRP Square,102,46,74.19
2025-04-09 15:06:24.687397,Jaydev Vihar,96,65,111.34
2025-04-09 15:06:24.690454,Rupali Square,118,61,204.52
2025-04-09 15:06:24.691472,CRP Square,116,48,223.66
2025-04-09 15:06:34.693960,Jaydev Vihar,49,80,37.57
2025-04-09 15:06:34.695940,Rupali Square,129,59,68.54
2025-04-09 15:06:34.696938,CRP Square,81,39,50.28
2025-04-09 15:06:44.699556,Jaydev Vihar,80,79,51.25
2025-04-09 15:06:44.701302,Rupali Square,68,34,39.9
2025-04-09 15:06:44.703608,CRP Square,117,30,58.88
2025-04-09 15:06:54.705409,Jaydev Vihar,83,38,101.18
2025-04-09 15:06:54.706426,Rupali Square,14,25,7.57
2025-04-09 15:06:54.707419,CRP Square,74,49,63.21
2025-04-09 15:07:04.708462,Jaydev Vihar,133,62,76.88
2025-04-09 15:07:04.711488,Rupali Square,53,36,63.7
2025-04-09 15:07:04.712489,CRP Square,135,46,85.65
2025-04-09 15:07:14.715334,Jaydev Vihar,107,34,94.76
2025-04-09 15:07:14.717369,Rupali Square,61,22,100.61
2025-04-09 15:07:14.720367,CRP Square,12,28,6.46
2025-04-09 15:07:24.721909,Jaydev Vihar,138,28,116.52
2025-04-09 15:07:24.722940,Rupali Square,120,30,110.28
2025-04-09 15:07:24.724765,CRP Square,77,75,50.16
2025-04-09 15:07:34.727123,Jaydev Vihar,40,56,20.12
2025-04-09 15:07:34.728638,Rupali Square,99,48,87.93
2025-04-09 15:07:34.729639,CRP Square,85,55,123.12
2025-04-09 15:07:44.733851,Jaydev Vihar,126,59,79.77
2025-04-09 15:07:44.737696,Rupali Square,126,64,103.8
2025-04-09 15:07:44.741800,CRP Square,12,65,7.55
2025-04-09 15:07:54.744222,Jaydev Vihar,56,35,30.65
2025-04-09 15:07:54.746239,Rupali Square,25,45,40.28
2025-04-09 15:07:54.747614,CRP Square,47,72,34.46
2025-04-09 15:08:04.750013,Jaydev Vihar,61,70,51.21
2025-04-09 15:08:04.753042,Rupali Square,44,54,30.13
2025-04-09 15:08:04.754040,CRP Square,49,28,34.66
2025-04-09 15:08:14.756404,Jaydev Vihar,17,50,10.99
2025-04-09 15:08:14.759916,Rupali Square,108,20,95.57
2025-04-09 15:08:14.761928,CRP Square,138,48,70.87
2025-04-09 15:08:24.765414,Jaydev Vihar,100,22,74.04
2025-04-09 15:08:24.766429,Rupali Square,49,57,58.63
2025-04-09 15:08:24.767800,CRP Square,114,25,57.68
2025-04-09 15:08:34.770315,Jaydev Vihar,136,49,91.13
2025-04-09 15:08:34.779380,Rupali Square,59,58,45.38
2025-04-09 15:08:34.780939,CRP Square,124,69,127.8
2025-04-09 15:08:44.783022,Jaydev Vihar,31,37,19.58
2025-04-09 15:08:44.784468,Rupali Square,139,40,69.69
2025-04-09 15:08:44.786396,CRP Square,97,68,155.08
2025-04-09 15:08:54.788408,Jaydev Vihar,148,36,111.18
2025-04-09 15:08:54.790423,Rupali Square,108,73,92.34
2025-04-09 15:08:54.791423,CRP Square,15,45,9.79
2025-04-09 15:09:04.794866,Jaydev Vihar,125,33,120.14
2025-04-09 15:09:04.797915,Rupali Square,49,46,32.23
2025-04-09 15:09:04.799912,CRP Square,61,37,65.8
2025-04-09 15:09:14.802064,Jaydev Vihar,89,67,52.26
2025-04-09 15:09:14.803092,Rupali Square,41,54,32.14
2025-04-09 15:09:14.804366,CRP Square,48,34,28.84
2025-04-09 15:09:24.807039,Jaydev Vihar,64,64,57.51
2025-04-09 15:09:24.809086,Rupali Square,91,25,61.03
2025-04-09 15:09:24.810242,CRP Square,116,58,118.39
2025-04-09 15:09:34.813236,Jaydev Vihar,93,62,94.36
2025-04-09 15:09:34.815253,Rupali Square,137,58,86.0
2025-04-09 15:09:34.816255,CRP Square,120,28,82.61
2025-04-09 15:09:44.818262,Jaydev Vihar,45,61,42.58
2025-04-09 15:09:44.820322,Rupali Square,70,44,78.6
2025-04-09 15:09:44.825117,CRP Square,51,57,41.2
2025-04-09 15:09:54.832634,Jaydev Vihar,13,50,14.38
2025-04-09 15:09:54.837124,Rupali Square,12,43,23.69
2025-04-09 15:09:54.840348,CRP Square,63,51,33.47
2025-04-09 15:10:04.842378,Jaydev Vihar,25,54,24.44
2025-04-09 15:10:04.844419,Rupali Square,139,70,71.79
2025-04-09 15:10:04.845426,CRP Square,129,34,80.82
2025-04-09 15:10:14.847703,Jaydev Vihar,139,56,90.7
2025-04-09 15:10:14.879728,Rupali Square,59,79,50.96
2025-04-09 15:10:14.881246,CRP Square,61,36,117.89
2025-04-09 15:10:24.883705,Jaydev Vihar,45,47,35.47
2025-04-09 15:10:24.887721,Rupali Square,73,46,80.71
2025-04-09 15:10:24.888716,CRP Square,28,48,14.03
2025-04-09 15:10:34.891855,Jaydev Vihar,83,70,103.82
2025-04-09 15:10:34.892889,Rupali Square,131,54,129.77
2025-04-09 15:10:34.893883,CRP Square,116,25,168.55
2025-04-09 15:10:44.895686,Jaydev Vihar,81,34,118.69
2025-04-09 15:10:44.896714,Rupali Square,16,62,31.94
2025-04-09 15:10:44.897709,CRP Square,130,52,109.53
2025-04-09 15:10:54.899723,Jaydev Vihar,135,28,194.69
2025-04-09 15:10:54.901737,Rupali Square,137,64,183.77
2025-04-09 15:10:54.903735,CRP Square,22,58,13.05
2025-04-09 15:11:04.909464,Jaydev Vihar,75,28,82.74
2025-04-09 15:11:04.911634,Rupali Square,46,42,47.94
2025-04-09 15:11:04.912649,CRP Square,24,73,12.56
2025-04-09 15:11:14.914483,Jaydev Vihar,49,44,65.1
2025-04-09 15:11:14.915924,Rupali Square,39,75,32.61
2025-04-09 15:11:14.916871,CRP Square,82,57,55.38
2025-04-09 15:11:24.918828,Jaydev Vihar,96,23,97.28
2025-04-09 15:11:24.919869,Rupali Square,71,25,85.83
2025-04-09 15:11:24.921864,CRP Square,129,64,68.57
2025-04-09 15:11:34.923144,Jaydev Vihar,14,35,9.13
2025-04-09 15:11:34.925187,Rupali Square,108,58,149.98
2025-04-09 15:11:34.926184,CRP Square,34,56,30.14
2025-04-09 15:11:44.928515,Jaydev Vihar,87,45,68.04
2025-04-09 15:11:44.929528,Rupali Square,39,80,31.14
2025-04-09 15:11:44.930932,CRP Square,27,51,19.49
2025-04-09 15:11:54.932177,Jaydev Vihar,104,39,113.59
2025-04-09 15:11:54.936185,Rupali Square,80,62,52.4
2025-04-09 15:11:54.938212,CRP Square,47,20,40.3
2025-04-09 15:12:04.942203,Jaydev Vihar,90,73,55.87
2025-04-09 15:12:04.943248,Rupali Square,137,61,112.5
2025-04-09 15:12:04.945240,CRP Square,28,67,16.71
2025-04-09 15:12:14.946702,Jaydev Vihar,118,57,200.03
2025-04-09 15:12:14.947729,Rupali Square,64,43,52.01
2025-04-09 15:12:14.948784,CRP Square,75,55,91.92
2025-04-09 15:12:24.950841,Jaydev Vihar,126,47,91.04
2025-04-09 15:12:24.952861,Rupali Square,113,51,110.83
2025-04-09 15:12:24.954858,CRP Square,138,22,238.91
2025-04-09 15:12:34.965080,Jaydev Vihar,12,80,9.72
2025-04-09 15:12:34.972947,Rupali Square,92,26,52.54
2025-04-09 15:12:34.974271,CRP Square,30,76,25.35
2025-04-09 15:12:44.976325,Jaydev Vihar,63,80,99.39
2025-04-09 15:12:44.979781,Rupali Square,109,39,127.2
2025-04-09 15:12:44.982170,CRP Square,33,76,38.81
2025-04-09 15:12:54.986170,Jaydev Vihar,78,72,55.13
2025-04-09 15:12:54.988178,Rupali Square,23,75,15.24
2025-04-09 15:12:54.995502,CRP Square,58,69,41.45
2025-04-09 15:13:04.997598,Jaydev Vihar,102,21,176.54
