Timestamp,Location,Vehicle Count,Avg Speed,Density
2025-04-09 15:13:05.000166,Rupali Square,42,24,62.86
2025-04-09 15:13:05.001165,CRP Square,27,74,13.77
2025-04-09 15:13:15.008151,Jaydev Vihar,126,32,111.26
2025-04-09 15:13:15.009163,Rupali Square,118,47,103.93
2025-04-09 15:13:15.010543,CRP Square,10,29,5.11
2025-04-09 15:13:25.013256,Jaydev Vihar,55,24,79.69
2025-04-09 15:13:25.015635,Rupali Square,129,45,91.04
2025-04-09 15:13:25.016654,CRP Square,38,42,28.04
2025-04-09 15:13:35.018781,Jaydev Vihar,27,44,17.06
2025-04-09 15:13:35.018781,Rupali Square,47,30,42.51
2025-04-09 15:13:35.020218,CRP Square,44,40,62.29
2025-04-09 15:13:45.020828,Jaydev Vihar,10,64,13.85
2025-04-09 15:13:45.021871,Rupali Square,50,48,26.55
2025-04-09 15:13:45.022865,CRP Square,63,73,87.82
2025-04-09 15:13:55.024855,Jaydev Vihar,83,64,52.4
2025-04-09 15:13:55.026899,Rupali Square,129,25,84.97
2025-04-09 15:13:55.027894,CRP Square,135,55,87.25
2025-04-09 15:14:05.030325,Jaydev Vihar,131,45,174.0
2025-04-09 15:14:05.032349,Rupali Square,126,33,66.43
2025-04-09 15:14:05.034343,CRP Square,32,79,20.07
2025-04-09 15:14:15.035902,Jaydev Vihar,56,46,39.36
2025-04-09 15:14:15.035902,Rupali Square,113,71,133.53
2025-04-09 15:14:15.037294,CRP Square,38,43,59.57
2025-04-09 15:14:25.038040,Jaydev Vihar,142,22,173.68
2025-04-09 15:14:25.042070,Rupali Square,46,77,41.49
2025-04-09 15:14:25.043068,CRP Square,71,72,36.01
2025-04-09 15:14:35.047278,Jaydev Vihar,134,40,81.56
2025-04-09 15:14:35.048702,Rupali Square,135,42,184.69
2025-04-09 15:14:35.049785,CRP Square,95,41,162.73
2025-04-09 15:14:45.051549,Jaydev Vihar,36,64,33.67
2025-04-09 15:14:45.052576,Rupali Square,93,47,80.35
2025-04-09 15:14:45.054062,CRP Square,37,51,26.4
2025-04-09 15:14:55.055742,Jaydev Vihar,77,50,59.96
2025-04-09 15:14:55.057772,Rupali Square,113,35,92.68
2025-04-09 15:14:55.058847,CRP Square,137,77,105.28
2025-04-09 15:15:05.061577,Jaydev Vihar,78,35,48.29
2025-04-09 15:15:05.064056,Rupali Square,53,44,45.25
2025-04-09 15:15:05.066063,CRP Square,40,49,22.55
2025-04-09 15:15:15.070755,Jaydev Vihar,31,35,16.05
2025-04-09 15:15:15.072775,Rupali Square,131,60,134.37
2025-04-09 15:15:15.073775,CRP Square,33,21,26.67
2025-04-09 15:15:25.075897,Jaydev Vihar,94,63,47.24
2025-04-09 15:15:25.079079,Rupali Square,28,48,15.45
2025-04-09 15:15:25.080106,CRP Square,41,79,41.1
2025-04-09 15:15:35.084606,Jaydev Vihar,42,64,35.28
2025-04-09 15:15:35.086659,Rupali Square,77,59,79.71
2025-04-09 15:15:35.088659,CRP Square,18,43,15.39
2025-04-09 15:15:45.093685,Jaydev Vihar,82,76,96.02
2025-04-09 15:15:45.095723,Rupali Square,82,53,77.6
2025-04-09 15:15:45.096720,CRP Square,127,65,164.41
2025-04-09 15:15:55.099594,Jaydev Vihar,51,61,40.47
2025-04-09 15:15:55.100632,Rupali Square,116,47,63.09
2025-04-09 15:15:55.102409,CRP Square,118,38,73.24
2025-04-09 15:16:05.105637,Jaydev Vihar,132,56,193.83
2025-04-09 15:16:05.107632,Rupali Square,80,57,83.47
2025-04-09 15:16:05.108631,CRP Square,138,25,86.97
2025-04-09 15:16:15.110802,Jaydev Vihar,104,34,54.88
2025-04-09 15:16:15.112838,Rupali Square,104,24,70.32
2025-04-09 15:16:15.114841,CRP Square,119,41,78.95
2025-04-09 15:16:25.117282,Jaydev Vihar,65,56,101.45
2025-04-09 15:16:25.119321,Rupali Square,86,67,65.29
2025-04-09 15:16:25.120317,CRP Square,66,27,46.39
2025-04-09 15:16:35.122763,Jaydev Vihar,16,51,14.77
2025-04-09 15:16:35.124789,Rupali Square,114,68,74.63
2025-04-09 15:16:35.126293,CRP Square,30,53,42.98
2025-04-09 15:16:45.128243,Jaydev Vihar,54,78,33.71
2025-04-09 15:16:45.129272,Rupali Square,60,44,82.96
2025-04-09 15:16:45.131268,CRP Square,13,78,12.96
2025-04-09 15:16:55.133000,Jaydev Vihar,46,45,36.62
2025-04-09 15:16:55.134035,Rupali Square,103,23,99.92
2025-04-09 15:16:55.136020,CRP Square,125,58,146.96
2025-04-09 15:17:05.137826,Jaydev Vihar,77,21,76.41
2025-04-09 15:17:05.138869,Rupali Square,54,73,31.87
2025-04-09 15:17:05.141250,CRP Square,121,59,77.91
2025-04-09 15:17:15.200702,Jaydev Vihar,53,65,39.36
2025-04-09 15:17:15.224861,Rupali Square,85,28,42.56
2025-04-09 15:17:15.227400,CRP Square,144,76,146.26
2025-04-09 15:17:25.232623,Jaydev Vihar,17,34,13.19
2025-04-09 15:17:25.250511,Rupali Square,128,58,93.31
2025-04-09 15:17:25.255302,CRP Square,43,21,37.51
2025-04-09 15:17:35.260184,Jaydev Vihar,103,34,58.07
2025-04-09 15:17:35.262208,Rupali Square,103,43,128.55
2025-04-09 15:17:35.263207,CRP Square,14,36,9.52
2025-04-09 15:17:45.265516,Jaydev Vihar,10,21,6.0
2025-04-09 15:17:45.267563,Rupali Square,12,28,7.04
2025-04-09 15:17:45.268563,CRP Square,83,72,128.53
2025-04-09 15:17:55.271148,Jaydev Vihar,127,38,85.4
2025-04-09 15:17:55.275176,Rupali Square,19,30,10.92
2025-04-09 15:17:55.276186,CRP Square,31,78,37.91
2025-04-09 15:18:05.280827,Jaydev Vihar,93,22,79.28
2025-04-09 15:18:05.282070,Rupali Square,149,46,91.02
2025-04-09 15:18:05.283071,CRP Square,82,25,135.13
2025-04-09 15:18:15.285098,Jaydev Vihar,43,66,30.01
2025-04-09 15:18:15.289114,Rupali Square,127,73,174.34
2025-04-09 15:18:15.291483,CRP Square,38,49,26.1
2025-04-09 15:18:25.293894,Jaydev Vihar,94,60,112.98
2025-04-09 15:18:25.295907,Rupali Square,56,20,28.73
2025-04-09 15:18:25.296908,CRP Square,17,80,9.9
2025-04-09 15:18:35.300387,Jaydev Vihar,85,68,45.61
2025-04-09 15:18:35.301410,Rupali Square,56,78,39.94
2025-04-09 15:18:35.303700,CRP Square,52,66,27.51
2025-04-09 15:18:45.305621,Jaydev Vihar,67,51,94.27
2025-04-09 15:18:45.306643,Rupali Square,120,36,103.19
2025-04-09 15:18:45.308636,CRP Square,132,60,141.31
2025-04-09 15:18:55.311275,Jaydev Vihar,13,76,13.86
2025-04-09 15:18:55.315309,Rupali Square,48,50,31.48
2025-04-09 15:18:55.317810,CRP Square,142,36,82.39
2025-04-09 15:19:05.321775,Jaydev Vihar,123,66,113.54
2025-04-09 15:19:05.324799,Rupali Square,29,42,23.07
2025-04-09 15:19:05.326796,CRP Square,70,52,41.45
2025-04-09 15:19:15.330313,Jaydev Vihar,94,73,72.69
2025-04-09 15:19:15.332307,Rupali Square,19,30,17.22
2025-04-09 15:19:15.335818,CRP Square,130,64,120.73
2025-04-09 15:19:25.338570,Jaydev Vihar,24,66,42.34
2025-04-09 15:19:25.340649,Rupali Square,113,50,69.74
2025-04-09 15:19:25.342992,CRP Square,56,67,34.78
2025-04-09 15:19:35.344731,Jaydev Vihar,13,65,13.78
2025-04-09 15:19:35.345704,Rupali Square,134,38,87.23
2025-04-09 15:19:35.346704,CRP Square,79,31,114.03
2025-04-09 15:19:45.348866,Jaydev Vihar,21,56,10.95
2025-04-09 15:19:45.350889,Rupali Square,34,74,23.43
2025-04-09 15:19:45.352888,CRP Square,60,56,60.13
2025-04-09 15:19:55.355446,Jaydev Vihar,103,32,59.87
2025-04-09 15:19:55.357764,Rupali Square,117,66,58.53
2025-04-09 15:19:55.359763,CRP Square,20,75,30.96
2025-04-09 15:20:05.361411,Jaydev Vihar,129,55,75.08
2025-04-09 15:20:05.364465,Rupali Square,123,74,86.03
2025-04-09 15:20:05.366457,CRP Square,33,24,18.32
2025-04-09 15:20:15.370610,Jaydev Vihar,73,54,60.68
2025-04-09 15:20:15.371634,Rupali Square,35,61,43.08
2025-04-09 15:20:15.372635,CRP Square,81,35,42.69
2025-04-09 15:20:25.375345,Jaydev Vihar,52,66,66.29
2025-04-09 15:20:25.376879,Rupali Square,137,45,150.56
2025-04-09 15:20:25.377875,CRP Square,63,73,44.1
2025-04-09 15:20:35.380729,Jaydev Vihar,85,66,45.05
2025-04-09 15:20:35.382844,Rupali Square,115,57,87.82
2025-04-09 15:20:35.383746,CRP Square,71,68,56.03
2025-04-09 15:20:45.396008,Jaydev Vihar,143,40,246.21
2025-04-09 15:20:45.399008,Rupali Square,97,73,66.67
2025-04-09 15:20:45.407012,CRP Square,136,36,226.56
2025-04-09 15:20:55.408819,Jaydev Vihar,68,53,96.75
2025-04-09 15:20:55.414847,Rupali Square,90,37,59.85
2025-04-09 15:20:55.419060,CRP Square,63,49,45.77
2025-04-09 15:21:05.420969,Jaydev Vihar,76,21,53.31
2025-04-09 15:21:05.421978,Rupali Square,61,46,73.1
2025-04-09 15:21:05.423152,CRP Square,147,42,180.3
2025-04-09 15:21:15.424520,Jaydev Vihar,62,50,110.66
2025-04-09 15:21:15.425543,Rupali Square,100,58,109.54
2025-04-09 15:21:15.426534,CRP Square,42,33,23.57
2025-04-09 15:21:25.429445,Jaydev Vihar,136,59,174.73
2025-04-09 15:21:25.430465,Rupali Square,37,40,50.72
2025-04-09 15:21:25.432461,CRP Square,55,45,92.77
2025-04-09 15:21:35.434243,Jaydev Vihar,125,55,167.56
2025-04-09 15:21:35.436443,Rupali Square,106,76,80.98
2025-04-09 15:21:35.438464,CRP Square,68,31,104.62
2025-04-09 15:21:45.443773,Jaydev Vihar,13,70,9.41
2025-04-09 15:21:45.444799,Rupali Square,125,32,118.32
2025-04-09 15:21:45.445802,CRP Square,45,25,88.47
2025-04-09 15:21:55.448335,Jaydev Vihar,68,74,62.06
2025-04-09 15:21:55.449377,Rupali Square,21,25,15.83
2025-04-09 15:21:55.450664,CRP Square,52,69,48.52
2025-04-09 15:22:05.452752,Jaydev Vihar,76,56,54.08
2025-04-09 15:22:05.455777,Rupali Square,44,58,23.79
2025-04-09 15:22:05.457770,CRP Square,46,30,27.39
2025-04-09 15:22:15.459735,Jaydev Vihar,148,49,82.41
2025-04-09 15:22:15.465130,Rupali Square,93,51,64.54
2025-04-09 15:22:15.466376,CRP Square,72,33,36.71
2025-04-09 15:22:25.471110,Jaydev Vihar,24,48,25.35
2025-04-09 15:22:25.479390,Rupali Square,25,36,14.82
2025-04-09 15:22:25.482597,CRP Square,63,80,53.18
2025-04-09 15:22:35.488402,Jaydev Vihar,102,54,70.39
2025-04-09 15:22:35.490404,Rupali Square,10,79,7.99
2025-04-09 15:22:35.492480,CRP Square,25,75,29.07
2025-04-09 15:22:45.493792,Jaydev Vihar,119,78,155.95
2025-04-09 15:22:45.493792,Rupali Square,27,60,46.37
2025-04-09 15:22:45.496301,CRP Square,24,71,44.13
2025-04-09 15:22:55.497574,Jaydev Vihar,75,62,76.72
2025-04-09 15:22:55.500550,Rupali Square,16,56,8.97
2025-04-09 15:22:55.503948,CRP Square,20,29,14.68
2025-04-09 15:23:05.507526,Jaydev Vihar,102,31,67.25
2025-04-09 15:23:05.510607,Rupali Square,86,37,115.49
2025-04-09 15:23:05.512604,CRP Square,33,78,23.38
2025-04-09 15:23:15.515032,Jaydev Vihar,44,53,42.67
2025-04-09 15:23:15.517454,Rupali Square,103,37,54.84
2025-04-09 15:23:15.518460,CRP Square,125,28,93.61
2025-04-09 15:23:25.521083,Jaydev Vihar,65,79,50.51
2025-04-09 15:23:25.523101,Rupali Square,90,21,91.21
2025-04-09 15:23:25.527894,CRP Square,54,74,96.78
2025-04-09 15:23:35.530548,Jaydev Vihar,140,37,91.32
2025-04-09 15:23:35.533873,Rupali Square,78,37,102.99
2025-04-09 15:23:35.536080,CRP Square,24,33,12.21
2025-04-09 15:23:45.538815,Jaydev Vihar,109,55,76.05
2025-04-09 15:23:45.540858,Rupali Square,144,37,282.88
2025-04-09 15:23:45.543324,CRP Square,22,80,13.01
2025-04-09 15:23:55.547064,Jaydev Vihar,132,22,111.19
2025-04-09 15:23:55.550403,Rupali Square,73,48,51.79
2025-04-09 15:23:55.559891,CRP Square,22,35,19.77
2025-04-09 15:24:05.565393,Jaydev Vihar,122,40,139.33
2025-04-09 15:24:05.567414,Rupali Square,56,50,30.54
2025-04-09 15:24:05.569420,CRP Square,15,22,15.6
2025-04-09 15:24:15.571976,Jaydev Vihar,71,46,49.84
2025-04-09 15:24:15.573999,Rupali Square,93,23,78.0
2025-04-09 15:24:15.578997,CRP Square,143,44,76.79
2025-04-09 15:24:25.582258,Jaydev Vihar,147,50,154.36
2025-04-09 15:24:25.584674,Rupali Square,123,58,89.47
2025-04-09 15:24:25.585691,CRP Square,60,22,37.54
2025-04-09 15:24:35.587686,Jaydev Vihar,137,62,134.59
2025-04-09 15:24:35.589706,Rupali Square,50,77,31.19
2025-04-09 15:24:35.590701,CRP Square,91,25,143.91
2025-04-09 15:24:45.592723,Jaydev Vihar,45,50,42.66
2025-04-09 15:24:45.597774,Rupali Square,34,68,21.96
2025-04-09 15:24:45.599770,CRP Square,80,68,103.69
2025-04-09 15:24:55.603777,Jaydev Vihar,31,44,32.26
2025-04-09 15:24:55.605579,Rupali Square,48,53,79.26
2025-04-09 15:24:55.607598,CRP Square,129,38,72.23
2025-04-09 15:25:05.610516,Jaydev Vihar,112,68,207.37
2025-04-09 15:25:05.614753,Rupali Square,58,46,40.78
2025-04-09 15:25:05.616280,CRP Square,138,74,138.12
2025-04-09 15:25:15.635764,Jaydev Vihar,53,21,27.67
2025-04-09 15:25:15.719592,Rupali Square,79,55,89.9
2025-04-09 15:25:15.720995,CRP Square,43,43,42.5
2025-04-09 15:25:25.729742,Jaydev Vihar,41,65,36.09
2025-04-09 15:25:25.731147,Rupali Square,137,66,133.29
2025-04-09 15:25:25.733139,CRP Square,146,39,103.19
2025-04-09 15:25:35.734960,Jaydev Vihar,145,30,101.8
2025-04-09 15:25:35.737505,Rupali Square,30,49,20.2
2025-04-09 15:25:35.740503,CRP Square,81,20,57.45
2025-04-09 15:25:45.744428,Jaydev Vihar,150,74,173.12
2025-04-09 15:25:45.747450,Rupali Square,38,40,32.21
2025-04-09 15:25:45.748449,CRP Square,112,52,114.19
2025-04-09 15:25:55.751152,Jaydev Vihar,35,72,30.73
2025-04-09 15:25:55.753582,Rupali Square,98,53,136.22
2025-04-09 15:25:55.755584,CRP Square,88,46,44.09
2025-04-09 15:26:05.757604,Jaydev Vihar,121,46,181.35
2025-04-09 15:26:05.760890,Rupali Square,54,31,36.81
2025-04-09 15:26:05.762909,CRP Square,135,31,227.24
2025-04-09 15:26:15.767664,Jaydev Vihar,121,78,77.57
2025-04-09 15:26:15.772425,Rupali Square,51,21,55.37
2025-04-09 15:26:15.778566,CRP Square,84,54,47.39
2025-04-09 15:26:25.780724,Jaydev Vihar,80,28,40.74
2025-04-09 15:26:25.783895,Rupali Square,31,58,17.37
2025-04-09 15:26:25.785381,CRP Square,139,60,71.35
2025-04-09 15:26:35.787013,Jaydev Vihar,34,28,20.99
2025-04-09 15:26:35.794064,Rupali Square,137,28,76.52
2025-04-09 15:26:35.798062,CRP Square,27,55,42.59
2025-04-09 15:26:45.800624,Jaydev Vihar,84,63,162.95
2025-04-09 15:26:45.802641,Rupali Square,133,41,169.78
2025-04-09 15:26:45.803653,CRP Square,69,57,91.35
2025-04-09 15:26:55.809037,Jaydev Vihar,31,29,16.16
2025-04-09 15:26:55.822348,Rupali Square,75,65,81.47
2025-04-09 15:26:55.825349,CRP Square,86,67,52.86
2025-04-09 15:27:05.828056,Jaydev Vihar,86,39,80.26
2025-04-09 15:27:05.831067,Rupali Square,31,24,24.41
2025-04-09 15:27:05.832079,CRP Square,13,77,12.28
2025-04-09 15:27:15.834214,Jaydev Vihar,98,66,62.11
2025-04-09 15:27:15.837189,Rupali Square,24,76,16.17
2025-04-09 15:27:15.839185,CRP Square,146,30,85.42
2025-04-09 15:27:25.847302,Jaydev Vihar,37,60,37.95
2025-04-09 15:27:25.851322,Rupali Square,116,73,83.2
2025-04-09 15:27:25.853385,CRP Square,111,45,109.68
2025-04-09 15:27:35.855668,Jaydev Vihar,112,29,100.44
2025-04-09 15:27:35.857320,Rupali Square,149,55,78.92
2025-04-09 15:27:35.858388,CRP Square,50,62,38.45
2025-04-09 15:27:45.860586,Jaydev Vihar,79,46,85.85
2025-04-09 15:27:45.862632,Rupali Square,14,51,11.18
2025-04-09 15:27:45.864650,CRP Square,100,32,51.8
2025-04-09 15:27:55.866968,Jaydev Vihar,80,30,98.41
2025-04-09 15:27:55.868992,Rupali Square,95,28,48.2
2025-04-09 15:27:55.870991,CRP Square,43,45,68.59
2025-04-09 15:28:05.872958,Jaydev Vihar,71,33,44.79
2025-04-09 15:28:05.876402,Rupali Square,44,37,45.11
2025-04-09 15:28:05.877398,CRP Square,70,48,62.25
2025-04-09 15:28:15.879821,Jaydev Vihar,119,53,93.67
2025-04-09 15:28:15.882376,Rupali Square,135,49,68.52
2025-04-09 15:28:15.883376,CRP Square,18,68,16.74
2025-04-09 15:28:25.885773,Jaydev Vihar,27,31,53.42
2025-04-09 15:28:25.889805,Rupali Square,33,50,41.1
2025-04-09 15:28:25.891803,CRP Square,86,43,98.59
2025-04-09 15:28:35.895908,Jaydev Vihar,88,35,49.53
2025-04-09 15:28:35.897205,Rupali Square,130,54,125.32
2025-04-09 15:28:35.899532,CRP Square,21,59,12.46
2025-04-09 15:28:45.901149,Jaydev Vihar,76,48,49.48
2025-04-09 15:28:45.903174,Rupali Square,12,36,8.69
2025-04-09 15:28:45.904176,CRP Square,75,40,114.8
2025-04-09 15:28:55.906375,Jaydev Vihar,134,78,96.7
2025-04-09 15:28:55.911504,Rupali Square,80,62,100.29
2025-04-09 15:28:55.915548,CRP Square,62,77,55.22
2025-04-09 15:29:05.917246,Jaydev Vihar,104,61,197.3
2025-04-09 15:29:05.920549,Rupali Square,150,27,126.12
2025-04-09 15:29:05.922236,CRP Square,74,60,39.55
2025-04-09 15:29:15.928154,Jaydev Vihar,99,74,77.93
2025-04-09 15:29:15.931210,Rupali Square,24,60,12.78
2025-04-09 15:29:15.932966,CRP Square,110,78,158.09
2025-04-09 15:29:25.936252,Jaydev Vihar,145,33,195.8
2025-04-09 15:29:25.939247,Rupali Square,101,49,67.19
2025-04-09 15:29:25.941243,CRP Square,23,22,33.73
2025-04-09 15:29:35.945042,Jaydev Vihar,85,80,94.03
2025-04-09 15:29:35.947061,Rupali Square,111,35,125.02
2025-04-09 15:29:35.948064,CRP Square,146,34,74.48
2025-04-09 15:29:45.950360,Jaydev Vihar,45,53,62.84
2025-04-09 15:29:45.952385,Rupali Square,110,36,90.55
2025-04-09 15:29:45.954655,CRP Square,123,46,81.66
2025-04-09 15:29:55.956336,Jaydev Vihar,28,35,14.32
2025-04-09 15:29:55.958261,Rupali Square,44,36,28.04
2025-04-09 15:29:55.959277,CRP Square,23,79,16.59
2025-04-09 15:30:05.983766,Jaydev Vihar,40,55,25.33
2025-04-09 15:30:06.005922,Rupali Square,65,67,70.41
2025-04-09 15:30:06.016307,CRP Square,127,37,96.2
